date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2005-09-26,269,8.62,0.0,469.8,25.9,0.91
2005-09-27,270,8.57,0.0,243.2,25.2,0.79
2005-09-28,271,8.48,5.1,423.7,27.7,0.7
2005-09-29,272,8.63,0.2,418.3,29.0,0.89
2005-09-30,273,8.61,2.8,261.4,28.9,0.96
2005-10-01,274,8.56,11.8,413.6,28.9,0.67
2005-10-02,275,8.69,5.0,335.7,24.6,0.87
2005-10-03,276,8.68,6.7,393.8,24.5,0.67
2005-10-04,277,8.58,6.9,377.0,26.4,0.8
2005-10-05,278,8.52,54.9,443.8,23.4,0.55
2005-10-06,279,8.58,11.5,223.3,24.7,0.49
2005-10-07,280,8.43,8.9,507.4,25.5,0.65
2005-10-08,281,8.57,2.4,238.2,24.6,0.9
2005-10-09,282,8.53,12.8,213.3,26.6,0.58
2005-10-10,283,8.48,0.3,294.3,26.4,0.92
2005-10-11,284,8.13,6.4,370.9,24.9,0.69
2005-10-12,285,8.19,1.7,278.4,24.7,0.77
2005-10-13,286,8.21,4.1,360.9,27.0,0.85
2005-10-14,287,7.98,4.0,412.1,26.9,0.98
2005-10-15,288,7.86,10.2,240.5,22.2,0.54
2005-10-16,289,7.79,0.0,350.1,25.1,0.87
2005-10-17,290,7.61,14.6,426.2,25.9,0.54
2005-10-18,291,7.7,0.0,390.9,24.9,0.8
2005-10-19,292,7.87,0.0,460.8,24.0,0.84
2005-10-20,293,7.93,0.0,444.4,26.0,0.98
2005-10-21,294,7.88,0.0,256.8,24.4,0.85
2005-10-22,295,8.31,0.0,309.3,23.0,0.72
2005-10-23,296,8.75,2.6,435.2,20.9,0.64
2005-10-24,297,9.18,8.4,235.2,20.9,0.66
2005-10-25,298,12.48,7.8,201.5,24.4,0.76
2005-10-26,299,11.32,0.0,367.5,22.8,0.84
2005-10-27,300,11.68,14.8,474.6,24.2,0.64
2005-10-28,301,12.01,0.0,313.3,24.4,0.77
2005-10-29,302,12.32,0.0,326.0,21.0,0.8
2005-10-30,303,12.04,5.8,307.9,22.1,0.57
2005-10-31,304,11.85,0.0,464.1,25.9,0.82
2005-11-01,305,11.56,0.0,167.9,25.4,0.79
2005-11-02,306,11.22,0.0,196.9,25.8,0.89
2005-11-03,307,10.72,17.9,120.3,23.5,0.62
2005-11-04,308,10.17,3.1,194.7,25.2,0.78
2005-11-05,309,9.68,0.0,171.4,20.0,0.64
2005-11-06,310,9.23,0.0,132.4,22.6,0.82
2005-11-07,311,8.77,0.0,110.5,21.0,0.8
2005-11-08,312,8.29,12.7,190.5,19.6,0.57
2005-11-09,313,7.92,0.0,96.3,23.5,0.86
2005-11-10,314,7.46,0.0,184.9,23.7,0.76
2005-11-11,315,7.26,18.3,117.3,23.6,0.6
2005-11-12,316,7.1,0.0,124.7,20.5,0.78
2005-11-13,317,6.79,17.1,183.9,24.5,0.61
2005-11-14,318,6.64,0.0,177.7,24.8,0.75
2005-11-15,319,6.56,3.6,42.4,21.8,0.68
2005-11-16,320,6.54,0.0,103.3,25.0,0.87
2005-11-17,321,6.66,7.7,168.2,23.1,0.59
2005-11-18,322,6.73,3.1,160.5,22.1,0.81
2005-11-19,323,6.88,0.0,176.0,19.4,0.67
2005-11-20,324,7.08,5.2,161.6,24.1,0.63
2005-11-21,325,6.87,0.0,94.3,22.8,0.8
2005-11-22,326,6.77,0.0,108.7,23.2,0.78
2005-11-23,327,6.57,0.0,180.2,22.6,0.82
2005-11-24,328,6.42,0.0,78.6,21.5,0.65
2005-11-25,329,6.29,0.0,90.6,24.1,0.92
2005-11-26,330,6.25,0.0,61.6,24.7,0.76
2005-11-27,331,6.51,1.9,100.3,22.1,0.83
2005-11-28,332,6.5,0.0,138.7,22.3,0.77
2005-11-29,333,6.6,0.0,106.6,19.8,0.6
2005-11-30,334,6.74,10.7,90.4,22.1,0.44
2005-12-01,335,6.67,0.0,103.8,19.4,0.47
2005-12-02,336,6.65,0.0,57.9,22.8,0.54
2005-12-03,337,6.7,2.1,188.4,23.4,0.7
2005-12-04,338,6.76,7.1,75.0,19.8,0.38
2005-12-05,339,6.96,0.0,53.6,22.1,0.69
2005-12-06,340,7.09,0.0,121.2,22.2,0.67
2005-12-07,341,7.25,0.4,189.9,23.2,0.59
2005-12-08,342,7.23,19.7,172.5,21.0,0.49
2005-12-09,343,7.23,10.4,169.8,23.7,0.47
2005-12-10,344,7.13,0.0,150.1,19.0,0.61
2005-12-11,345,7.17,0.0,202.0,21.4,0.54
2005-12-12,346,7.2,0.0,165.3,19.2,0.58
2005-12-13,347,7.01,3.7,156.3,19.4,0.6
2005-12-14,348,6.86,0.0,165.3,24.6,0.58
2005-12-15,349,6.76,0.0,112.3,19.0,0.55
2005-12-16,350,6.44,0.0,104.4,22.1,0.56
2005-12-17,351,6.37,0.0,99.0,24.7,0.59
2005-12-18,352,6.1,0.0,87.4,22.0,0.68
2005-12-19,353,5.99,13.6,123.7,21.4,0.37
2005-12-20,354,5.84,42.3,129.2,24.1,0.56
2005-12-21,355,5.55,24.3,80.0,21.2,0.32
2005-12-22,356,5.3,0.0,89.2,20.5,0.59
2005-12-23,357,5.16,0.0,138.1,23.5,0.6
2005-12-24,358,4.98,0.0,65.8,21.3,0.57
2005-12-25,359,4.98,0.0,65.3,19.8,0.51
2005-12-26,360,4.84,0.0,158.1,20.8,0.54
2005-12-27,361,4.94,0.0,89.1,21.6,0.54
2005-12-28,362,4.86,14.3,90.2,22.5,0.4
2005-12-29,363,4.85,0.0,161.4,21.2,0.5
2005-12-30,364,4.91,0.0,55.7,22.3,0.52
2005-12-31,365,4.9,7.6,170.1,19.9,0.54
2006-01-01,1,4.92,0.0,119.1,20.9,0.53
2006-01-02,2,4.8,18.9,118.9,26.0,0.57
2006-01-03,3,4.83,13.8,199.0,22.8,0.35
2006-01-04,4,5.19,0.0,88.2,25.8,0.6
2006-01-05,5,5.19,8.2,131.8,22.4,0.49
2006-01-06,6,5.39,0.0,159.0,21.0,0.65
2006-01-07,7,5.77,0.0,173.2,24.7,0.74
2006-01-08,8,5.93,1.2,136.2,24.8,0.69
2006-01-09,9,6.0,9.2,111.3,26.2,0.5
2006-01-10,10,6.2,9.0,139.3,23.3,0.52
2006-01-11,11,6.31,0.0,118.5,23.4,0.58
2006-01-12,12,6.34,0.0,143.1,23.8,0.73
2006-01-13,13,6.4,3.1,66.1,22.9,0.54
2006-01-14,14,6.39,0.0,123.1,21.7,0.65
2006-01-15,15,6.48,0.0,96.6,21.9,0.68
2006-01-16,16,6.37,0.0,84.8,27.5,0.74
2006-01-17,17,6.31,0.0,187.7,26.3,0.66
2006-01-18,18,6.35,0.0,169.4,26.4,0.69
2006-01-19,19,6.2,0.0,215.6,23.7,0.6
2006-01-20,20,6.28,13.0,154.6,27.9,0.43
2006-01-21,21,6.38,0.0,179.2,25.8,0.75
2006-01-22,22,6.2,0.0,81.5,27.5,0.72
2006-01-23,23,6.32,0.0,188.5,24.7,0.74
2006-01-24,24,6.22,0.0,118.2,24.7,0.74
2006-01-25,25,6.2,4.0,49.4,27.6,0.82
2006-01-26,26,6.12,0.0,145.1,25.4,0.6
2006-01-27,27,6.02,0.0,56.9,27.4,0.71
2006-01-28,28,6.05,0.0,90.6,24.6,0.68
2006-01-29,29,6.06,0.0,173.1,29.1,0.79
2006-01-30,30,6.19,0.0,182.9,24.4,0.58
2006-01-31,31,6.19,12.6,110.0,29.7,0.5
2006-02-01,32,6.23,5.3,173.1,28.0,0.71
2006-02-02,33,6.3,0.0,125.2,27.5,0.69
2006-02-03,34,6.01,0.0,70.8,28.0,0.76
2006-02-04,35,5.87,0.0,171.8,26.6,0.62
2006-02-05,36,5.79,9.7,79.5,29.0,0.7
2006-02-06,37,5.83,0.0,187.4,30.5,0.82
2006-02-07,38,5.97,0.0,101.9,26.2,0.76
2006-02-08,39,6.05,15.4,60.4,25.4,0.52
2006-02-09,40,6.27,0.0,98.3,30.8,0.75
2006-02-10,41,6.37,0.0,53.7,26.6,0.75
2006-02-11,42,6.3,2.0,196.0,26.0,0.73
2006-02-12,43,6.28,8.3,139.2,29.2,0.61
2006-02-13,44,6.14,0.0,163.7,26.3,0.81
2006-02-14,45,6.15,0.0,186.7,31.6,0.77
2006-02-15,46,6.17,0.0,47.1,28.4,0.66
2006-02-16,47,6.28,0.0,167.8,26.4,0.66
2006-02-17,48,6.2,0.0,113.4,32.0,0.78
2006-02-18,49,6.34,0.0,161.9,30.8,0.87
2006-02-19,50,6.26,0.0,64.7,29.6,0.73
2006-02-20,51,6.3,0.0,133.3,27.4,0.76
2006-02-21,52,6.35,1.5,179.4,32.3,0.8
2006-02-22,53,6.29,13.9,136.5,32.0,0.5
2006-02-23,54,6.19,8.5,141.7,32.4,0.82
2006-02-24,55,6.05,0.0,148.6,30.0,0.9
2006-02-25,56,6.21,0.0,94.9,29.9,0.79
2006-02-26,57,6.0,0.0,142.8,32.8,0.95
2006-02-27,58,6.14,0.0,153.6,30.7,0.91
2006-02-28,59,6.03,5.0,93.3,33.0,0.93
2006-03-01,60,6.03,5.6,222.9,30.4,0.89
2006-03-02,61,5.94,9.3,213.9,32.3,0.92
2006-03-03,62,5.89,0.0,148.3,30.3,0.93
2006-03-04,63,6.11,4.2,107.2,35.0,1.06
2006-03-05,64,6.13,0.0,138.2,34.0,1.16
2006-03-06,65,6.32,7.9,43.0,34.1,1.0
2006-03-07,66,6.66,6.2,172.7,31.3,0.98
2006-03-08,67,6.95,12.9,133.1,31.3,0.77
2006-03-09,68,7.08,55.5,134.0,32.2,0.76
2006-03-10,69,7.1,0.0,65.2,32.5,0.99
2006-03-11,70,7.19,0.0,199.6,32.5,1.08
2006-03-12,71,7.02,0.0,81.4,33.8,1.08
2006-03-13,72,7.03,20.4,124.1,32.7,0.73
2006-03-14,73,7.01,0.0,162.5,35.6,1.23
2006-03-15,74,6.9,0.0,117.3,35.7,1.21
2006-03-16,75,6.61,0.0,171.8,35.4,1.21
2006-03-17,76,6.35,0.0,190.1,35.9,1.27
2006-03-18,77,6.11,0.0,145.5,34.5,1.1
2006-03-19,78,5.97,5.0,171.5,36.2,1.14
2006-03-20,79,5.87,0.0,155.1,37.0,1.27
2006-03-21,80,5.94,11.3,112.6,32.3,0.78
2006-03-22,81,5.77,0.0,60.9,36.7,1.26
2006-03-23,82,5.6,9.0,98.3,33.2,0.98
2006-03-24,83,5.45,17.2,48.5,38.0,0.83
2006-03-25,84,5.35,0.0,157.9,36.0,1.13
2006-03-26,85,5.43,0.0,212.7,38.2,1.22
2006-03-27,86,5.59,0.0,87.7,36.5,1.2
2006-03-28,87,5.75,12.2,130.3,38.5,0.82
2006-03-29,88,5.88,13.7,133.0,38.9,0.79
2006-03-30,89,5.84,2.6,149.4,38.1,1.18
2006-03-31,90,5.77,0.0,86.7,36.9,1.23
2006-04-01,91,5.77,0.0,130.5,38.5,1.16
2006-04-02,92,5.67,0.5,65.3,39.2,1.33
2006-04-03,93,5.75,1.6,124.3,34.4,1.1
2006-04-04,94,5.92,0.0,180.7,34.2,1.06
2006-04-05,95,5.77,0.0,114.4,39.7,1.27
2006-04-06,96,6.04,0.0,98.0,35.5,1.1
2006-04-07,97,6.18,0.0,128.1,36.5,1.16
2006-04-08,98,6.18,0.0,63.2,36.0,1.1
2006-04-09,99,6.31,27.5,88.4,36.8,0.86
2006-04-10,100,6.48,0.0,210.3,37.7,1.28
2006-04-11,101,6.6,20.4,47.5,34.9,0.87
2006-04-12,102,6.61,0.0,110.7,39.0,1.21
2006-04-13,103,6.76,3.2,170.4,37.7,1.13
2006-04-14,104,6.72,19.6,161.8,38.7,0.86
2006-04-15,105,6.49,7.5,48.6,39.2,1.14
2006-04-16,106,6.36,0.0,104.5,40.0,1.22
2006-04-17,107,6.25,0.0,92.2,38.7,1.27
2006-04-18,108,6.08,0.0,142.1,38.6,1.32
2006-04-19,109,5.93,0.0,153.1,36.7,1.28
2006-04-20,110,6.08,6.2,177.3,36.5,0.97
2006-04-21,111,6.12,0.0,63.8,36.5,1.13
2006-04-22,112,6.15,0.0,123.7,39.5,1.21
2006-04-23,113,6.26,0.0,135.0,38.4,1.16
2006-04-24,114,6.13,0.0,125.5,39.1,1.34
2006-04-25,115,6.12,0.0,199.0,36.5,1.21
2006-04-26,116,6.09,0.0,64.5,38.0,1.33
2006-04-27,117,6.12,0.0,89.7,40.0,1.33
2006-04-28,118,6.07,5.4,134.0,38.5,1.14
2006-04-29,119,6.33,12.7,117.5,38.2,0.82
2006-04-30,120,6.36,1.1,56.0,39.7,1.27
2006-05-01,121,6.41,0.0,310.3,38.0,1.27
2006-05-02,122,6.77,10.9,380.0,39.3,0.96
2006-05-03,123,6.97,58.8,392.6,36.8,0.82
2006-05-04,124,7.28,11.3,393.9,38.2,0.95
2006-05-05,125,7.48,2.9,312.8,38.6,1.2
2006-05-06,126,7.61,0.0,392.1,40.0,1.35
2006-05-07,127,7.77,20.6,308.7,38.1,0.89
2006-05-08,128,7.75,8.2,185.3,40.0,1.13
2006-05-09,129,7.7,13.3,305.8,40.0,0.97
2006-05-10,130,7.79,3.2,371.1,38.3,1.16
2006-05-11,131,7.78,0.0,303.1,38.0,1.14
2006-05-12,132,7.76,10.0,249.9,38.5,1.1
2006-05-13,133,7.55,4.8,190.5,40.0,1.22
2006-05-14,134,7.65,0.0,174.4,40.0,1.34
2006-05-15,135,7.59,69.7,206.3,40.0,0.88
2006-05-16,136,7.53,5.9,207.7,40.0,1.05
2006-05-17,137,7.6,23.9,177.2,40.0,0.83
2006-05-18,138,7.52,9.4,297.8,39.5,1.04
2006-05-19,139,7.74,48.1,305.7,39.5,0.8
2006-05-20,140,7.79,0.0,232.8,37.8,1.22
2006-05-21,141,7.72,11.0,274.8,38.2,0.93
2006-05-22,142,7.79,0.0,135.6,40.0,1.23
2006-05-23,143,7.76,0.0,360.1,40.0,1.31
2006-05-24,144,7.72,8.8,203.8,39.4,1.16
2006-05-25,145,7.69,0.0,336.4,38.1,1.26
2006-05-26,146,7.6,11.0,336.6,40.0,0.9
2006-05-27,147,7.62,3.5,345.4,40.0,1.24
2006-05-28,148,7.68,6.5,369.4,40.0,1.07
2006-05-29,149,7.54,12.7,284.3,40.0,0.95
2006-05-30,150,7.38,0.0,220.0,39.2,1.24
2006-05-31,151,7.41,6.3,368.3,38.8,1.0
2006-06-01,152,7.5,0.7,358.6,40.0,1.49
2006-06-02,153,7.51,10.7,285.8,38.5,1.06
2006-06-03,154,7.67,13.9,210.1,40.0,1.05
2006-06-04,155,7.79,0.0,155.6,40.0,1.53
2006-06-05,156,7.91,0.0,229.6,40.0,1.61
2006-06-06,157,8.05,0.0,305.3,40.0,1.55
2006-06-07,158,8.34,5.8,390.2,39.8,1.4
2006-06-08,159,8.29,0.1,341.9,40.0,1.55
2006-06-09,160,8.47,9.3,251.4,40.0,1.34
2006-06-10,161,8.55,23.4,203.9,39.6,1.01
2006-06-11,162,8.53,19.6,308.1,40.0,1.0
2006-06-12,163,8.39,3.5,195.1,38.0,1.54
2006-06-13,164,8.38,11.1,373.9,40.0,1.06
2006-06-14,165,8.31,6.9,204.7,40.0,1.28
2006-06-15,166,8.47,8.0,211.0,39.9,1.28
2006-06-16,167,8.55,0.0,396.0,40.0,1.46
2006-06-17,168,8.44,5.9,296.5,38.4,1.34
2006-06-18,169,8.41,11.5,338.3,38.5,1.0
2006-06-19,170,8.26,6.8,420.6,40.0,1.36
2006-06-20,171,8.14,0.0,296.2,40.0,1.54
2006-06-21,172,7.86,0.0,251.5,38.6,1.57
2006-06-22,173,7.53,16.9,319.5,40.0,1.08
2006-06-23,174,7.43,15.4,406.6,39.9,1.15
2006-06-24,175,7.1,0.0,161.1,38.9,1.57
2006-06-25,176,7.01,3.2,267.0,40.0,1.48
2006-06-26,177,6.8,8.7,406.9,39.9,1.35
2006-06-27,178,6.84,0.0,381.0,38.4,1.44
2006-06-28,179,6.97,0.5,365.2,40.0,1.57
2006-06-29,180,7.46,0.0,221.7,37.3,1.41
2006-06-30,181,8.14,45.6,245.1,40.0,1.14
2006-07-01,182,8.69,2.0,287.1,39.6,1.5
2006-07-02,183,12.48,0.0,306.4,40.0,1.47
2006-07-03,184,11.09,5.2,504.2,40.0,1.43
2006-07-04,185,11.28,6.6,292.5,37.1,1.21
2006-07-05,186,11.82,10.7,265.1,40.0,1.01
2006-07-06,187,11.98,0.0,222.7,36.4,1.41
2006-07-07,188,11.67,0.0,235.5,39.8,1.49
2006-07-08,189,11.19,4.9,266.9,35.9,1.43
2006-07-09,190,10.79,7.1,272.1,35.8,1.23
2006-07-10,191,10.41,7.9,269.1,40.0,1.33
2006-07-11,192,9.91,2.3,205.2,39.8,1.54
2006-07-12,193,9.5,13.9,463.8,38.0,0.98
2006-07-13,194,9.3,7.7,391.5,40.0,1.38
2006-07-14,195,9.1,7.6,295.2,36.9,1.26
2006-07-15,196,8.96,0.0,233.6,40.0,1.56
2006-07-16,197,8.87,2.4,209.9,39.8,1.52
2006-07-17,198,8.82,4.2,261.2,36.1,1.38
2006-07-18,199,8.86,5.3,369.7,37.8,1.32
2006-07-19,200,8.73,10.1,402.4,38.8,1.11
2006-07-20,201,8.63,15.2,244.1,34.8,0.89
2006-07-21,202,8.56,6.8,252.3,36.8,1.33
2006-07-22,203,8.17,2.0,351.2,39.1,1.58
2006-07-23,204,8.22,5.0,259.9,35.9,1.42
2006-07-24,205,8.11,0.0,271.0,37.9,1.44
2006-07-25,206,8.14,14.7,413.7,35.0,0.92
2006-07-26,207,8.44,5.2,267.5,34.1,1.24
2006-07-27,208,8.61,39.8,306.1,35.1,1.04
2006-07-28,209,8.88,0.0,289.0,38.2,1.53
2006-07-29,210,9.04,10.8,366.3,34.2,0.99
2006-07-30,211,9.35,2.5,194.1,33.7,1.39
2006-07-31,212,9.77,0.0,315.3,38.4,1.47
2006-08-01,213,9.95,124.0,5.6,26.1,0.77
2006-08-02,214,10.01,1.2,298.0,37.9,1.48
2006-08-03,215,10.05,2.8,338.2,34.7,1.41
2006-08-04,216,9.81,11.2,194.1,36.9,0.92
2006-08-05,217,9.69,6.0,240.3,34.6,1.23
2006-08-06,218,9.51,7.5,337.8,36.6,1.28
2006-08-07,219,9.21,0.0,384.1,36.5,1.51
2006-08-08,220,8.92,0.0,268.8,32.9,1.21
2006-08-09,221,8.95,0.0,450.8,34.8,1.4
2006-08-10,222,8.7,0.0,208.4,31.8,1.22
2006-08-11,223,8.45,11.0,496.2,35.2,1.03
2006-08-12,224,8.35,11.1,210.1,32.3,0.94
2006-08-13,225,8.36,0.8,369.9,35.4,1.38
2006-08-14,226,8.22,0.0,361.0,31.3,1.29
2006-08-15,227,8.13,0.0,444.6,35.2,1.46
2006-08-16,228,8.13,0.0,368.7,31.9,1.37
2006-08-17,229,8.21,4.9,232.3,34.4,1.42
2006-08-18,230,8.29,0.0,363.3,33.9,1.4
2006-08-19,231,8.01,14.7,195.0,30.4,0.91
2006-08-20,232,7.91,1.7,245.9,33.6,1.3
2006-08-21,233,7.73,8.6,488.8,30.0,1.0
2006-08-22,234,7.23,8.1,367.8,32.8,1.17
2006-08-23,235,7.21,0.0,374.6,32.7,1.25
2006-08-24,236,7.35,0.0,259.6,30.5,1.23
2006-08-25,237,7.21,4.5,287.7,30.3,1.23
2006-08-26,238,7.48,0.0,405.1,33.9,1.26
2006-08-27,239,7.48,0.0,408.5,33.2,1.28
2006-08-28,240,7.49,0.4,342.7,30.2,1.23
2006-08-29,241,7.46,13.5,247.6,31.1,0.96
2006-08-30,242,7.6,46.1,14.0,31.0,0.85
2006-08-31,243,7.61,16.7,434.6,30.8,0.89
2006-09-01,244,7.8,10.0,382.4,31.1,0.8
2006-09-02,245,7.98,0.0,344.7,30.8,1.08
2006-09-03,246,8.14,6.1,318.4,30.0,0.84
2006-09-04,247,8.38,12.5,495.4,31.5,0.68
2006-09-05,248,8.39,8.1,363.5,31.4,0.86
2006-09-06,249,8.56,4.8,321.8,28.2,0.92
2006-09-07,250,8.64,0.0,393.6,31.1,1.06
2006-09-08,251,8.87,70.9,350.6,29.3,0.63
2006-09-09,252,9.04,22.8,3.3,30.7,0.65
2006-09-10,253,9.16,1.7,8.3,28.5,0.93
2006-09-11,254,9.25,22.7,5.9,29.4,0.74
2006-09-12,255,9.32,5.0,20.4,30.2,1.02
2006-09-13,256,9.09,0.0,502.3,28.8,1.06
2006-09-14,257,8.96,6.9,470.1,29.9,0.85
2006-09-15,258,8.77,13.4,4.5,30.2,0.75
2006-09-16,259,8.66,26.0,8.9,30.1,0.68
2006-09-17,260,8.74,44.4,13.8,29.9,0.62
2006-09-18,261,8.98,11.0,14.2,28.7,0.73
2006-09-19,262,8.82,11.5,11.7,28.0,0.69
2006-09-20,263,9.03,0.0,237.8,25.9,0.8
2006-09-21,264,9.03,2.1,12.3,28.3,0.99
2006-09-22,265,9.06,0.0,366.0,27.0,0.93
2006-09-23,266,9.15,9.2,347.9,25.1,0.8
2006-09-24,267,9.08,0.8,243.6,25.6,0.93
2006-09-25,268,9.07,0.0,250.7,24.6,0.87
2006-09-26,269,9.29,0.0,185.9,27.3,1.0
2006-09-27,270,9.32,5.8,242.1,27.1,0.87
2006-09-28,271,9.39,7.0,13.2,28.0,0.85
2006-09-29,272,9.37,48.0,12.6,28.5,0.64
2006-09-30,273,9.29,0.0,251.3,29.4,0.89
2006-10-01,274,9.22,27.4,18.2,25.9,0.64
2006-10-02,275,9.25,0.6,1.1,30.5,0.92
2006-10-03,276,9.34,30.0,4.9,29.9,0.66
2006-10-04,277,9.63,3.8,5.3,28.9,0.99
2006-10-05,278,9.5,13.0,11.0,29.0,0.77
2006-10-06,279,9.68,2.5,6.5,28.5,0.88
2006-10-07,280,9.79,12.8,18.9,27.5,0.55
2006-10-08,281,9.81,87.1,3.0,30.2,0.7
2006-10-09,282,9.69,2.3,11.1,30.0,1.1
2006-10-10,283,9.8,0.0,342.8,24.1,0.74
2006-10-11,284,9.55,5.1,491.0,28.1,0.83
2006-10-12,285,9.41,9.2,343.8,27.5,0.76
2006-10-13,286,9.35,9.2,1.0,30.5,0.86
2006-10-14,287,9.39,10.3,458.4,22.6,0.55
2006-10-15,288,9.28,35.0,447.0,27.3,0.55
2006-10-16,289,9.13,6.3,326.6,26.0,0.65
2006-10-17,290,9.11,1.4,363.1,25.4,0.83
2006-10-18,291,9.14,5.5,185.8,24.4,0.78
2006-10-19,292,9.22,0.0,341.2,25.8,0.95
2006-10-20,293,9.14,10.0,463.1,22.4,0.6
2006-10-21,294,8.81,8.4,242.6,21.9,0.69
2006-10-22,295,8.6,0.0,425.9,22.1,0.68
2006-10-23,296,8.54,3.9,0.0,31.4,1.03
2006-10-24,297,8.51,3.7,321.7,21.4,0.79
2006-10-25,298,8.59,6.8,429.3,22.3,0.68
2006-10-26,299,8.6,21.6,1.4,29.4,0.69
2006-10-27,300,8.68,9.6,378.2,22.9,0.6
2006-10-28,301,8.61,7.7,465.2,24.3,0.69
2006-10-29,302,8.5,0.0,292.1,22.0,0.7
2006-10-30,303,8.29,0.0,518.3,24.3,0.9
2006-10-31,304,8.2,0.0,453.4,25.6,0.9
2006-11-01,305,8.11,0.0,92.2,25.8,0.89
2006-11-02,306,7.9,9.4,166.1,25.1,0.66
2006-11-03,307,7.85,0.0,154.6,23.0,0.81
2006-11-04,308,7.67,69.3,185.6,22.9,0.46
2006-11-05,309,7.66,0.0,90.4,21.0,0.72
2006-11-06,310,7.62,0.0,191.7,20.2,0.8
2006-11-07,311,7.66,28.2,8.7,27.9,0.6
2006-11-08,312,7.68,108.3,164.5,25.2,0.68
2006-11-09,313,7.64,6.0,192.8,22.4,0.71
2006-11-10,314,7.41,3.0,0.2,30.5,1.02
2006-11-11,315,7.38,19.3,129.4,20.5,0.58
2006-11-12,316,7.42,4.6,90.8,20.5,0.7
2006-11-13,317,7.17,0.5,111.1,24.9,0.85
2006-11-14,318,7.13,13.7,132.4,20.4,0.49
2006-11-15,319,7.03,0.0,108.6,20.4,0.8
2006-11-16,320,6.91,14.0,145.3,24.6,0.63
2006-11-17,321,6.59,0.0,99.2,23.5,0.78
2006-11-18,322,6.28,0.0,84.2,24.8,0.9
2006-11-19,323,6.1,0.0,126.9,23.1,0.77
2006-11-20,324,5.86,0.0,180.6,20.4,0.71
2006-11-21,325,5.54,0.0,56.0,19.8,0.73
2006-11-22,326,5.28,0.0,73.4,22.6,0.78
2006-11-23,327,5.22,10.4,0.0,34.1,0.76
2006-11-24,328,4.99,0.0,81.8,21.0,0.82
2006-11-25,329,4.77,0.0,97.1,19.9,0.72
2006-11-26,330,4.58,0.0,73.3,19.9,0.73
2006-11-27,331,4.43,7.9,164.1,20.2,0.64
2006-11-28,332,4.09,0.0,49.6,21.1,0.79
2006-11-29,333,4.04,4.0,77.1,19.3,0.71
2006-11-30,334,4.03,8.5,117.3,24.0,0.71
2006-12-01,335,4.19,0.0,132.3,22.0,0.63
2006-12-02,336,4.18,7.6,176.2,21.7,0.54
2006-12-03,337,4.05,0.0,172.9,21.2,0.64
2006-12-04,338,3.85,2.3,167.1,22.0,0.68
2006-12-05,339,3.87,2.0,207.2,18.7,0.43
2006-12-06,340,3.82,12.7,91.5,20.8,0.48
2006-12-07,341,3.8,11.7,73.7,24.3,0.39
2006-12-08,342,3.99,0.0,179.1,23.7,0.58
2006-12-09,343,4.22,3.3,143.5,20.7,0.55
2006-12-10,344,4.54,0.0,119.0,20.1,0.49
2006-12-11,345,4.53,0.0,118.8,23.8,0.69
2006-12-12,346,4.76,0.0,52.8,24.6,0.77
2006-12-13,347,4.85,13.1,89.1,20.4,0.34
2006-12-14,348,4.86,12.0,43.7,24.3,0.52
2006-12-15,349,4.81,15.2,126.6,23.9,0.38
2006-12-16,350,4.77,0.0,84.4,19.9,0.59
2006-12-17,351,4.82,1.6,46.7,20.2,0.55
2006-12-18,352,4.85,9.6,225.8,22.1,0.56
2006-12-19,353,4.82,0.0,135.7,24.6,0.58
2006-12-20,354,4.9,1.0,165.6,22.5,0.7
2006-12-21,355,4.96,0.0,110.1,24.8,0.62
2006-12-22,356,5.05,83.9,124.7,21.2,0.51
2006-12-23,357,4.99,0.0,84.1,21.1,0.54
2006-12-24,358,4.87,0.0,39.2,20.5,0.59
2006-12-25,359,4.64,11.2,176.7,20.8,0.46
2006-12-26,360,4.44,15.1,214.4,21.9,0.48
2006-12-27,361,4.21,0.0,72.9,20.2,0.58
2006-12-28,362,4.2,0.0,158.2,24.6,0.59
2006-12-29,363,4.21,0.0,110.0,23.1,0.72
2006-12-30,364,4.34,3.3,127.6,22.0,0.53
2006-12-31,365,4.4,2.4,158.0,20.9,0.63
2007-01-01,1,4.54,1.5,47.7,25.5,0.78
2007-01-02,2,4.47,4.1,71.6,20.7,0.63
2007-01-03,3,4.56,70.8,86.2,26.1,0.4
2007-01-04,4,4.8,0.0,114.7,23.2,0.66
2007-01-05,5,4.87,0.0,214.5,25.7,0.76
2007-01-06,6,4.89,0.0,207.0,26.6,0.8
2007-01-07,7,4.87,0.0,157.9,24.6,0.63
2007-01-08,8,4.77,6.8,123.8,22.2,0.48
2007-01-09,9,4.8,0.0,94.4,22.9,0.6
2007-01-10,10,4.61,7.1,66.4,25.8,0.69
2007-01-11,11,4.56,5.4,99.6,23.0,0.64
2007-01-12,12,4.6,0.0,102.0,25.4,0.65
2007-01-13,13,4.63,0.0,131.3,24.9,0.77
2007-01-14,14,4.89,13.9,99.7,25.1,0.46
2007-01-15,15,4.89,0.0,115.5,23.0,0.56
2007-01-16,16,5.23,0.0,81.7,25.4,0.61
2007-01-17,17,5.19,0.0,105.2,25.9,0.61
2007-01-18,18,5.28,0.0,133.0,23.2,0.72
2007-01-19,19,5.24,0.0,45.7,24.1,0.56
