date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2003-06-14,165,8.59,0.2,280.1,39.5,1.56
2003-06-15,166,8.36,1.6,298.5,40.0,1.59
2003-06-16,167,8.21,0.0,286.1,40.0,1.62
2003-06-17,168,7.99,0.0,272.7,40.0,1.62
2003-06-18,169,7.59,0.0,145.6,40.0,1.66
2003-06-19,170,7.3,0.0,302.7,40.0,1.47
2003-06-20,171,7.0,0.0,220.6,40.0,1.48
2003-06-21,172,6.85,0.0,307.9,38.9,1.46
2003-06-22,173,6.65,0.5,253.0,37.8,1.5
2003-06-23,174,6.44,14.0,196.0,37.4,0.96
2003-06-24,175,6.48,0.0,242.4,38.6,1.5
2003-06-25,176,6.22,0.0,173.0,40.0,1.49
2003-06-26,177,6.12,5.8,287.5,37.1,1.3
2003-06-27,178,5.98,0.0,205.0,37.4,1.47
2003-06-28,179,5.81,0.0,185.2,39.0,1.59
2003-06-29,180,5.53,7.6,373.6,40.0,1.33
2003-06-30,181,5.54,0.0,358.9,40.0,1.53
2003-07-01,182,5.62,0.0,439.3,40.0,1.46
2003-07-02,183,5.7,3.9,297.4,40.0,1.51
2003-07-03,184,5.99,12.4,505.2,39.3,1.16
2003-07-04,185,6.29,17.0,253.7,36.8,1.03
2003-07-05,186,6.45,0.0,279.6,36.1,1.5
2003-07-06,187,6.52,11.6,459.8,40.0,1.04
2003-07-07,188,6.8,1.8,386.7,39.6,1.5
2003-07-08,189,6.77,0.7,354.2,37.9,1.5
2003-07-09,190,6.59,6.0,273.6,40.0,1.25
2003-07-10,191,6.82,4.2,366.4,36.3,1.41
2003-07-11,192,6.69,11.3,396.8,40.0,1.05
2003-07-12,193,6.67,5.4,285.1,37.3,1.18
2003-07-13,194,6.53,0.0,409.5,35.8,1.43
2003-07-14,195,6.45,0.0,496.5,36.3,1.35
2003-07-15,196,6.39,5.2,434.8,37.3,1.26
2003-07-16,197,6.36,0.0,340.1,35.3,1.37
2003-07-17,198,6.34,9.7,422.0,37.6,1.18
2003-07-18,199,6.3,7.9,345.3,35.3,1.13
2003-07-19,200,6.39,2.6,253.0,38.6,1.47
2003-07-20,201,6.35,0.0,237.0,36.1,1.35
2003-07-21,202,6.43,0.0,447.3,39.0,1.46
2003-07-22,203,6.43,0.0,404.4,37.7,1.52
2003-07-23,204,6.35,0.0,499.7,39.9,1.46
2003-07-24,205,6.37,4.7,310.2,36.3,1.4
2003-07-25,206,6.25,2.4,465.3,34.4,1.35
2003-07-26,207,6.24,57.6,427.9,38.9,1.05
2003-07-27,208,6.23,16.4,447.4,37.4,1.12
2003-07-28,209,6.2,37.1,397.2,35.6,1.05
2003-07-29,210,6.28,0.0,289.9,33.6,1.36
2003-07-30,211,6.37,10.9,315.0,38.2,1.0
2003-07-31,212,6.5,0.0,336.1,37.9,1.49
2003-08-01,213,6.4,7.5,405.2,35.6,1.09
2003-08-02,214,6.62,11.7,434.4,34.3,1.01
2003-08-03,215,6.64,85.3,442.9,34.5,0.93
2003-08-04,216,6.83,0.0,289.2,37.9,1.56
2003-08-05,217,7.03,4.7,367.0,38.3,1.57
2003-08-06,218,7.35,0.0,387.3,32.5,1.34
2003-08-07,219,7.8,23.7,416.4,35.7,1.03
2003-08-08,220,8.16,7.1,443.0,37.6,1.18
2003-08-09,221,10.14,1.5,485.3,34.4,1.4
2003-08-10,222,9.43,8.9,436.4,35.2,1.15
2003-08-11,223,9.66,0.0,226.3,35.9,1.38
2003-08-12,224,9.82,87.4,414.7,34.4,1.03
2003-08-13,225,9.92,11.1,313.5,34.0,0.93
2003-08-14,226,9.64,12.0,461.9,34.7,1.02
2003-08-15,227,9.33,3.0,383.7,35.4,1.48
2003-08-16,228,9.09,16.3,459.6,32.2,0.83
2003-08-17,229,8.8,4.7,431.1,32.5,1.19
2003-08-18,230,8.72,0.0,379.3,36.3,1.39
2003-08-19,231,8.85,0.0,437.8,30.3,1.27
2003-08-20,232,8.69,11.5,403.1,32.4,0.91
2003-08-21,233,8.65,60.4,361.2,34.0,0.87
2003-08-22,234,8.52,3.7,290.5,30.6,1.16
2003-08-23,235,8.42,0.0,176.6,32.6,1.26
2003-08-24,236,8.25,0.0,434.0,31.1,1.14
2003-08-25,237,7.94,0.0,393.2,34.7,1.3
2003-08-26,238,7.75,0.0,396.7,32.5,1.38
2003-08-27,239,7.63,6.5,239.8,34.4,1.16
2003-08-28,240,7.45,14.3,487.3,30.3,0.84
2003-08-29,241,7.13,11.9,367.1,30.9,0.87
2003-08-30,242,7.1,1.5,371.6,29.6,1.24
2003-08-31,243,6.99,0.0,377.8,28.5,1.05
2003-09-01,244,6.79,5.0,448.2,33.5,1.01
2003-09-02,245,6.74,0.0,385.2,30.6,1.01
2003-09-03,246,6.65,0.0,278.6,32.9,1.03
2003-09-04,247,6.68,8.0,385.8,30.1,0.76
2003-09-05,248,6.99,12.3,290.2,29.8,0.62
2003-09-06,249,7.34,4.0,441.9,29.0,0.94
2003-09-07,250,7.9,10.8,245.0,31.7,0.78
2003-09-08,251,10.14,7.4,361.2,28.2,0.89
2003-09-09,252,9.3,0.0,347.5,32.2,1.09
2003-09-10,253,9.56,3.3,213.0,32.1,1.1
2003-09-11,254,9.8,31.6,226.2,28.7,0.69
2003-09-12,255,9.88,0.0,301.3,28.3,0.95
2003-09-13,256,9.7,11.3,343.1,30.2,0.63
2003-09-14,257,9.51,11.9,234.1,28.6,0.6
2003-09-15,258,9.28,7.2,211.9,31.7,0.91
2003-09-16,259,9.25,6.2,457.0,30.0,0.8
2003-09-17,260,9.06,6.2,359.6,26.4,0.84
2003-09-18,261,8.89,0.0,456.1,26.6,0.84
2003-09-19,262,8.72,19.1,347.3,28.0,0.71
2003-09-20,263,8.35,0.0,348.7,28.5,0.99
2003-09-21,264,8.1,0.0,380.2,29.5,1.01
2003-09-22,265,7.73,0.0,425.9,29.4,0.93
2003-09-23,266,7.47,8.1,225.8,29.8,0.76
2003-09-24,267,7.38,0.0,240.7,26.4,0.9
2003-09-25,268,7.38,11.5,411.4,26.2,0.64
2003-09-26,269,7.4,5.2,317.0,27.5,0.7
2003-09-27,270,7.31,0.0,330.6,26.4,0.8
2003-09-28,271,7.47,84.7,320.0,25.8,0.57
2003-09-29,272,7.53,0.4,397.5,27.0,0.85
2003-09-30,273,7.56,10.5,437.3,24.6,0.52
2003-10-01,274,7.54,0.0,302.2,25.1,0.76
2003-10-02,275,7.77,3.2,290.1,27.8,0.88
2003-10-03,276,7.51,9.4,406.6,26.8,0.78
2003-10-04,277,7.54,0.2,411.2,27.7,0.84
2003-10-05,278,7.46,0.0,264.8,24.8,0.9
2003-10-06,279,7.21,0.0,252.3,27.1,0.95
2003-10-07,280,7.31,0.9,379.4,28.1,0.95
2003-10-08,281,7.25,0.0,199.5,28.1,1.02
2003-10-09,282,7.28,5.2,374.4,27.2,0.84
2003-10-10,283,7.4,2.2,502.1,25.7,0.89
2003-10-11,284,7.19,14.2,319.0,27.6,0.73
2003-10-12,285,7.17,10.2,309.3,26.3,0.56
2003-10-13,286,7.07,1.5,224.0,23.2,0.84
2003-10-14,287,6.97,6.8,256.9,27.8,0.81
2003-10-15,288,7.03,0.0,448.2,24.1,0.88
2003-10-16,289,6.99,0.0,335.6,21.8,0.67
2003-10-17,290,7.03,0.0,466.0,22.0,0.7
2003-10-18,291,6.95,0.0,431.6,23.5,0.71
2003-10-19,292,7.0,7.4,250.1,21.4,0.72
2003-10-20,293,7.0,8.7,197.4,23.2,0.73
2003-10-21,294,6.79,11.9,366.9,24.2,0.61
2003-10-22,295,6.67,1.1,363.8,23.7,0.79
2003-10-23,296,6.46,0.0,231.3,26.5,0.89
2003-10-24,297,6.39,30.2,419.9,23.1,0.57
2003-10-25,298,6.53,0.0,348.5,22.7,0.81
2003-10-26,299,6.69,2.9,393.1,25.4,0.85
2003-10-27,300,6.67,0.0,418.6,25.8,0.78
2003-10-28,301,6.58,0.0,294.3,24.8,0.83
2003-10-29,302,6.58,0.0,265.3,22.7,0.85
2003-10-30,303,6.58,34.1,462.0,22.7,0.56
2003-10-31,304,6.71,4.0,332.4,25.3,0.77
2003-11-01,305,6.7,15.5,46.7,25.3,0.65
2003-11-02,306,6.73,0.0,52.0,24.0,0.73
2003-11-03,307,6.67,0.0,152.7,23.8,0.82
2003-11-04,308,6.53,16.1,145.8,22.8,0.59
2003-11-05,309,6.62,0.0,101.8,23.0,0.7
2003-11-06,310,6.61,0.0,146.3,24.7,0.84
2003-11-07,311,6.62,0.0,108.9,21.8,0.79
2003-11-08,312,6.6,13.8,76.9,22.0,0.56
2003-11-09,313,6.52,0.0,136.2,22.9,0.69
2003-11-10,314,6.36,15.5,67.2,20.5,0.43
2003-11-11,315,6.33,0.0,89.8,20.5,0.63
2003-11-12,316,6.3,58.0,57.2,19.4,0.47
2003-11-13,317,6.13,0.0,112.2,23.2,0.74
2003-11-14,318,5.93,7.5,94.8,19.6,0.62
2003-11-15,319,5.68,0.0,46.0,20.4,0.73
2003-11-16,320,5.52,0.0,69.0,24.6,0.75
2003-11-17,321,5.18,0.0,180.1,20.0,0.71
2003-11-18,322,5.18,0.0,88.3,22.5,0.74
2003-11-19,323,5.0,0.0,144.1,19.4,0.6
2003-11-20,324,4.92,0.0,88.1,24.0,0.85
2003-11-21,325,4.78,0.0,137.2,19.3,0.65
2003-11-22,326,4.74,5.9,156.4,23.8,0.65
2003-11-23,327,4.56,0.0,170.0,20.4,0.72
2003-11-24,328,4.43,0.0,187.2,19.8,0.62
2003-11-25,329,4.38,0.0,83.5,21.1,0.79
2003-11-26,330,4.33,0.0,176.1,23.1,0.72
2003-11-27,331,4.36,8.0,90.6,23.8,0.75
2003-11-28,332,4.48,0.0,137.6,21.1,0.8
2003-11-29,333,4.52,0.0,159.2,24.3,0.86
2003-11-30,334,4.7,0.0,74.5,23.9,0.77
2003-12-01,335,4.78,0.0,48.1,23.3,0.63
2003-12-02,336,4.88,0.0,51.1,20.0,0.53
2003-12-03,337,4.91,5.2,193.0,19.2,0.41
2003-12-04,338,4.91,13.0,49.1,22.6,0.48
2003-12-05,339,4.91,12.7,156.4,21.0,0.33
2003-12-06,340,5.04,61.1,226.7,20.8,0.32
2003-12-07,341,5.11,0.1,155.8,24.2,0.73
2003-12-08,342,5.18,0.0,100.3,19.4,0.47
2003-12-09,343,5.15,4.5,115.7,23.8,0.61
2003-12-10,344,5.06,3.2,42.6,18.9,0.47
2003-12-11,345,4.98,0.0,120.1,22.2,0.69
2003-12-12,346,5.05,0.0,133.3,24.5,0.61
2003-12-13,347,5.11,0.0,81.0,21.3,0.56
2003-12-14,348,5.33,14.3,109.9,23.7,0.53
2003-12-15,349,5.36,0.0,153.2,22.0,0.64
2003-12-16,350,5.25,4.9,190.5,23.2,0.69
2003-12-17,351,5.31,3.2,128.1,19.8,0.5
2003-12-18,352,5.03,12.6,112.8,24.4,0.49
2003-12-19,353,4.73,15.0,52.2,19.4,0.3
2003-12-20,354,4.68,0.0,102.7,21.8,0.53
2003-12-21,355,4.52,9.4,75.6,24.1,0.47
2003-12-22,356,4.25,9.7,57.7,23.1,0.5
2003-12-23,357,4.22,12.7,177.5,20.0,0.49
2003-12-24,358,3.89,0.0,176.8,24.6,0.76
2003-12-25,359,3.76,2.1,113.5,21.3,0.58
2003-12-26,360,3.76,0.0,146.0,21.2,0.63
2003-12-27,361,3.65,0.0,148.8,21.1,0.49
2003-12-28,362,3.74,0.0,32.4,23.8,0.68
2003-12-29,363,3.72,0.0,90.1,24.1,0.65
2003-12-30,364,3.77,0.0,99.8,23.3,0.56
2003-12-31,365,3.79,8.2,29.5,20.4,0.58
2004-01-01,1,3.76,0.0,118.3,21.2,0.54
2004-01-02,2,3.74,0.0,189.6,21.7,0.58
2004-01-03,3,3.75,0.0,76.3,22.4,0.7
2004-01-04,4,3.87,2.2,143.7,25.4,0.77
2004-01-05,5,4.04,0.0,146.6,21.8,0.67
2004-01-06,6,4.11,0.0,157.6,24.7,0.62
2004-01-07,7,4.42,9.8,134.9,24.3,0.6
2004-01-08,8,4.54,6.8,91.0,25.1,0.68
2004-01-09,9,4.77,5.8,186.1,24.4,0.48
2004-01-10,10,4.9,0.0,185.8,23.3,0.57
2004-01-11,11,4.83,6.8,96.4,24.5,0.49
2004-01-12,12,4.67,0.0,176.0,27.1,0.64
2004-01-13,13,4.53,14.5,184.8,25.2,0.54
2004-01-14,14,4.48,0.0,69.8,25.3,0.64
2004-01-15,15,4.45,0.0,173.5,25.4,0.73
2004-01-16,16,4.53,56.0,63.2,24.5,0.43
2004-01-17,17,4.7,1.0,68.5,27.5,0.76
2004-01-18,18,4.68,0.0,146.5,27.4,0.79
2004-01-19,19,4.65,6.7,113.8,23.0,0.6
2004-01-20,20,4.57,0.0,141.5,23.4,0.58
2004-01-21,21,4.37,0.0,175.8,27.1,0.8
2004-01-22,22,4.36,0.0,183.7,24.2,0.69
2004-01-23,23,4.21,0.0,53.1,25.1,0.77
2004-01-24,24,4.08,0.0,165.6,23.6,0.6
2004-01-25,25,4.11,0.0,38.9,27.9,0.8
2004-01-26,26,4.17,0.6,113.8,27.8,0.8
2004-01-27,27,4.19,0.0,85.6,25.0,0.61
2004-01-28,28,4.15,0.3,43.4,27.3,0.69
2004-01-29,29,4.09,0.0,172.2,25.8,0.72
2004-01-30,30,4.0,0.0,186.3,26.9,0.75
2004-01-31,31,4.18,0.0,138.4,29.8,0.89
2004-02-01,32,4.16,0.0,170.2,24.1,0.72
2004-02-02,33,4.37,5.4,75.2,28.0,0.58
2004-02-03,34,4.49,7.8,126.3,27.3,0.63
2004-02-04,35,4.55,5.9,172.8,28.0,0.72
2004-02-05,36,4.76,137.6,193.9,26.2,0.44
2004-02-06,37,4.73,0.0,172.1,26.4,0.78
2004-02-07,38,4.89,6.1,171.8,28.9,0.6
2004-02-08,39,4.95,0.0,150.8,26.7,0.71
2004-02-09,40,4.97,9.9,52.3,26.8,0.52
2004-02-10,41,5.18,0.0,39.5,25.8,0.67
2004-02-11,42,5.23,9.9,127.0,29.8,0.63
2004-02-12,43,5.15,0.0,166.1,30.6,0.78
2004-02-13,44,5.15,7.1,170.2,27.6,0.55
2004-02-14,45,5.15,0.0,121.1,30.0,0.77
2004-02-15,46,5.15,0.0,164.7,28.8,0.78
2004-02-16,47,5.15,19.9,163.9,26.9,0.49
2004-02-17,48,5.01,7.5,118.0,26.7,0.56
2004-02-18,49,4.99,0.0,108.4,31.7,0.89
2004-02-19,50,4.97,0.0,137.2,27.0,0.72
2004-02-20,51,4.83,0.0,90.4,32.0,0.85
2004-02-21,52,4.62,0.0,139.3,30.7,0.72
2004-02-22,53,4.82,0.0,86.2,27.4,0.73
2004-02-23,54,4.6,0.0,146.2,28.8,0.67
2004-02-24,55,4.6,0.0,34.8,32.2,0.93
2004-02-25,56,4.63,0.0,125.7,31.9,0.76
2004-02-26,57,4.45,0.0,97.8,29.4,0.77
2004-02-27,58,4.5,0.0,169.3,29.9,0.7
2004-02-28,59,4.43,12.5,138.0,32.4,0.51
2004-02-29,60,4.45,0.0,64.8,29.7,0.8
2004-03-01,61,4.41,0.0,122.7,34.0,1.2
2004-03-02,62,4.26,0.0,90.5,33.2,1.06
2004-03-03,63,4.35,0.0,138.1,34.1,1.06
2004-03-04,64,4.33,0.0,159.8,31.1,1.07
2004-03-05,65,4.43,9.7,181.8,29.8,0.86
2004-03-06,66,4.5,51.3,174.8,32.9,0.74
2004-03-07,67,4.54,0.0,87.9,30.3,1.07
2004-03-08,68,4.72,4.3,102.2,31.9,1.0
2004-03-09,69,5.18,0.0,132.7,34.0,1.18
2004-03-10,70,5.67,0.0,153.6,34.8,1.12
2004-03-11,71,6.15,0.2,194.7,34.5,1.06
2004-03-12,72,9.39,1.2,159.0,31.0,0.98
2004-03-13,73,8.67,0.0,75.0,35.8,1.12
2004-03-14,74,8.88,0.0,120.4,31.0,0.96
2004-03-15,75,9.27,0.0,98.4,33.3,1.05
2004-03-16,76,9.18,0.0,178.0,34.9,1.19
2004-03-17,77,8.71,0.0,138.9,35.4,1.23
2004-03-18,78,8.23,0.0,153.2,31.8,0.95
2004-03-19,79,7.81,0.0,77.1,37.1,1.13
2004-03-20,80,7.59,0.0,133.1,35.1,1.16
2004-03-21,81,7.14,0.0,190.3,36.2,1.27
2004-03-22,82,6.82,0.0,85.3,35.3,1.19
2004-03-23,83,6.64,0.0,136.3,37.7,1.31
2004-03-24,84,6.23,0.0,97.8,36.5,1.13
2004-03-25,85,6.03,4.0,91.1,38.2,1.34
2004-03-26,86,5.85,0.0,113.6,34.6,1.14
2004-03-27,87,5.68,0.0,153.9,37.5,1.21
2004-03-28,88,5.53,0.0,91.2,32.9,1.11
2004-03-29,89,5.35,0.0,115.4,37.4,1.16
2004-03-30,90,5.19,10.0,134.2,38.2,1.14
2004-03-31,91,5.24,0.0,117.9,34.2,1.1
2004-04-01,92,5.34,0.0,159.6,34.4,1.2
2004-04-02,93,5.36,2.2,192.0,39.0,1.34
2004-04-03,94,5.48,0.0,129.4,34.5,1.18
2004-04-04,95,5.51,0.9,166.4,34.2,1.17
2004-04-05,96,5.47,0.0,84.9,39.4,1.27
2004-04-06,97,5.47,0.0,153.1,36.3,1.15
2004-04-07,98,5.43,0.0,68.2,37.6,1.24
2004-04-08,99,5.38,0.0,166.8,34.9,1.24
2004-04-09,100,5.28,0.0,65.9,35.5,1.17
2004-04-10,101,5.25,0.0,210.4,35.8,1.14
2004-04-11,102,5.33,0.0,134.7,35.9,1.2
2004-04-12,103,5.36,7.6,58.5,36.2,0.99
2004-04-13,104,5.29,0.0,111.0,40.0,1.27
2004-04-14,105,5.29,12.3,123.4,40.0,0.87
2004-04-15,106,5.12,8.8,57.1,40.0,1.13
2004-04-16,107,5.11,12.8,85.7,38.1,0.8
2004-04-17,108,4.95,1.3,176.3,39.5,1.24
2004-04-18,109,4.73,0.0,136.2,40.0,1.25
2004-04-19,110,4.85,0.0,165.0,38.6,1.28
2004-04-20,111,4.86,3.6,98.3,39.5,1.38
2004-04-21,112,4.73,0.0,68.2,38.5,1.27
2004-04-22,113,4.93,0.0,171.8,40.0,1.26
2004-04-23,114,5.11,0.0,77.2,39.5,1.2
2004-04-24,115,4.98,0.0,102.8,38.7,1.31
2004-04-25,116,4.85,0.0,71.4,39.0,1.23
2004-04-26,117,4.78,8.2,111.6,40.0,1.19
2004-04-27,118,4.57,0.0,190.4,40.0,1.23
2004-04-28,119,5.01,0.0,51.9,39.1,1.22
2004-04-29,120,5.37,0.0,72.2,39.2,1.29
2004-04-30,121,5.8,1.9,74.0,36.7,1.15
2004-05-01,122,10.14,17.8,177.1,38.4,0.91
2004-05-02,123,8.65,12.4,349.5,37.6,0.95
2004-05-03,124,9.09,7.7,154.5,40.0,1.01
2004-05-04,125,9.47,0.0,249.2,40.0,1.33
2004-05-05,126,9.84,9.8,156.8,40.0,1.06
2004-05-06,127,9.45,13.9,328.4,38.8,0.96
2004-05-07,128,8.97,4.6,360.0,40.0,1.25
2004-05-08,129,8.63,0.8,197.4,38.4,1.26
2004-05-09,130,8.25,0.0,172.3,40.0,1.25
2004-05-10,131,8.03,5.6,334.7,37.5,1.1
2004-05-11,132,7.78,0.0,322.2,40.0,1.39
2004-05-12,133,7.54,0.0,333.2,40.0,1.25
2004-05-13,134,7.4,14.9,299.1,37.5,0.81
2004-05-14,135,7.19,0.0,189.6,40.0,1.3
2004-05-15,136,7.0,4.3,239.5,40.0,1.3
2004-05-16,137,6.87,4.2,205.7,39.1,1.25
2004-05-17,138,6.61,2.8,323.8,38.9,1.23
2004-05-18,139,6.34,0.0,255.6,40.0,1.22
2004-05-19,140,6.22,2.2,226.5,38.8,1.32
2004-05-20,141,5.98,0.0,311.4,40.0,1.22
2004-05-21,142,5.94,0.0,289.8,40.0,1.24
2004-05-22,143,5.92,0.0,245.8,38.7,1.31
2004-05-23,144,5.65,8.8,184.2,38.9,1.03
2004-05-24,145,5.87,68.0,271.2,40.0,1.0
2004-05-25,146,5.86,0.0,365.3,40.0,1.33
2004-05-26,147,5.69,2.1,399.3,40.0,1.33
2004-05-27,148,5.7,33.2,271.2,40.0,0.86
2004-05-28,149,5.67,0.0,218.5,40.0,1.21
2004-05-29,150,5.53,5.7,337.6,40.0,1.01
2004-05-30,151,5.68,15.5,145.9,40.0,0.91
2004-05-31,152,5.64,16.0,156.8,40.0,0.83
2004-06-01,153,5.55,6.5,164.0,38.9,1.22
2004-06-02,154,5.49,0.0,403.0,40.0,1.55
2004-06-03,155,5.6,10.9,268.1,38.7,1.02
2004-06-04,156,5.72,1.8,391.3,38.6,1.58
2004-06-05,157,5.92,12.9,259.8,40.0,1.14
2004-06-06,158,5.86,0.0,334.4,40.0,1.5
2004-06-07,159,5.97,0.0,327.6,39.1,1.55
2004-06-08,160,5.99,0.0,201.4,40.0,1.51
2004-06-09,161,6.03,13.7,292.1,40.0,1.02
2004-06-10,162,6.16,0.0,299.1,40.0,1.47
2004-06-11,163,6.25,0.0,199.9,40.0,1.47
2004-06-12,164,6.36,4.1,213.0,38.5,1.5
2004-06-13,165,6.56,0.6,230.0,38.0,1.55
2004-06-14,166,6.56,0.0,233.8,39.0,1.61
2004-06-15,167,6.52,0.0,252.8,40.0,1.57
2004-06-16,168,6.7,0.0,238.8,40.0,1.57
2004-06-17,169,6.6,7.6,230.9,38.7,1.31
2004-06-18,170,6.55,20.8,217.4,39.6,1.17
2004-06-19,171,6.47,0.0,205.4,38.7,1.53
2004-06-20,172,6.33,16.8,165.3,39.7,1.13
2004-06-21,173,6.3,0.0,268.5,40.0,1.61
2004-06-22,174,6.27,11.4,339.3,37.4,1.1
2004-06-23,175,6.15,17.7,206.8,40.0,1.02
2004-06-24,176,6.23,0.0,229.0,38.7,1.48
2004-06-25,177,6.03,0.0,221.7,38.4,1.44
2004-06-26,178,5.93,0.0,246.5,40.0,1.56
2004-06-27,179,5.89,6.2,233.3,37.4,1.34
2004-06-28,180,5.78,0.0,335.0,39.2,1.62
2004-06-29,181,5.88,0.0,338.1,38.9,1.6
2004-06-30,182,5.72,0.0,273.7,39.1,1.49
2004-07-01,183,5.83,0.0,408.9,40.0,1.62
2004-07-02,184,5.92,11.5,444.0,40.0,1.18
2004-07-03,185,6.0,26.1,424.8,39.9,1.15
2004-07-04,186,6.16,6.1,273.6,40.0,1.4
2004-07-05,187,6.1,5.7,251.3,36.8,1.15
2004-07-06,188,6.38,0.0,288.5,40.0,1.48
2004-07-07,189,6.57,7.2,348.8,40.0,1.23
2004-07-08,190,6.66,0.1,412.1,38.1,1.52
2004-07-09,191,6.78,14.5,321.3,37.9,1.11
2004-07-10,192,6.96,6.6,291.2,40.0,1.32
2004-07-11,193,7.12,47.1,474.2,38.8,0.98
2004-07-12,194,7.15,3.1,274.0,40.0,1.52
2004-07-13,195,7.08,0.0,375.8,37.2,1.55
2004-07-14,196,7.13,0.0,413.4,39.4,1.45
2004-07-15,197,7.13,0.0,484.0,38.0,1.58
2004-07-16,198,7.08,0.0,483.1,39.9,1.52
2004-07-17,199,7.01,14.8,410.2,35.1,0.95
2004-07-18,200,6.91,0.0,427.2,37.0,1.38
2004-07-19,201,6.85,9.3,278.8,39.1,1.35
2004-07-20,202,6.7,2.0,279.7,35.0,1.31
2004-07-21,203,6.77,0.0,460.8,39.3,1.62
2004-07-22,204,6.84,0.0,206.6,37.1,1.54
2004-07-23,205,7.0,0.0,293.8,36.4,1.49
2004-07-24,206,7.21,3.4,442.5,38.5,1.43
2004-07-25,207,7.49,15.1,277.5,39.0,1.02
2004-07-26,208,7.85,0.0,451.1,37.0,1.48
2004-07-27,209,8.32,69.0,396.5,39.5,1.05
2004-07-28,210,10.14,1.5,448.7,36.9,1.4
2004-07-29,211,9.26,4.4,209.4,39.1,1.6
2004-07-30,212,9.3,0.0,233.3,38.6,1.43
2004-07-31,213,9.1,0.0,263.7,37.4,1.37
2004-08-01,214,8.9,3.9,333.5,34.6,1.45
2004-08-02,215,8.66,13.7,184.5,33.0,0.92
2004-08-03,216,8.57,8.3,242.0,36.7,1.23
2004-08-04,217,8.4,4.0,289.2,38.4,1.53
2004-08-05,218,8.39,10.3,328.9,36.2,0.93
2004-08-06,219,8.35,13.1,476.3,35.3,1.04
2004-08-07,220,8.04,3.7,202.0,36.1,1.42
2004-08-08,221,7.85,52.5,428.0,34.6,0.93
2004-08-09,222,7.75,0.0,389.5,34.4,1.32
2004-08-10,223,7.43,2.5,437.7,35.1,1.48
2004-08-11,224,7.38,1.9,338.0,36.5,1.47
2004-08-12,225,7.29,0.4,320.6,33.8,1.34
2004-08-13,226,7.23,10.0,350.6,35.4,1.25
2004-08-14,227,7.31,0.2,345.2,34.3,1.42
2004-08-15,228,7.43,66.3,333.0,36.8,0.94
2004-08-16,229,7.36,13.8,360.6,35.3,0.9
2004-08-17,230,7.32,0.0,427.2,30.8,1.16
2004-08-18,231,7.08,0.0,390.2,33.3,1.4
2004-08-19,232,7.06,2.4,253.9,30.4,1.29
2004-08-20,233,7.03,13.2,252.5,30.3,0.89
2004-08-21,234,7.06,0.0,481.4,32.9,1.29
2004-08-22,235,7.08,0.0,413.0,32.9,1.28
2004-08-23,236,6.95,4.9,387.8,32.6,1.27
2004-08-24,237,6.97,9.2,240.6,34.2,1.06
2004-08-25,238,6.95,0.0,255.2,30.5,1.28
2004-08-26,239,6.9,13.9,257.0,29.1,0.81
2004-08-27,240,6.9,17.5,223.3,29.2,0.77
2004-08-28,241,7.13,7.3,454.3,34.3,1.1
2004-08-29,242,7.23,0.0,358.1,33.8,1.33
2004-08-30,243,7.26,8.3,300.4,33.2,1.19
2004-08-31,244,9.89,3.9,410.2,28.4,1.07
2004-09-01,245,9.1,15.0,201.3,28.7,0.76
2004-09-02,246,9.27,35.2,425.3,29.7,0.71
2004-09-03,247,9.26,2.9,461.7,31.3,0.98
2004-09-04,248,9.42,15.4,314.5,32.7,0.86
2004-09-05,249,9.18,9.5,244.3,27.8,0.84
2004-09-06,250,8.92,13.3,280.0,31.2,0.63
2004-09-07,251,8.59,5.0,290.4,30.1,0.92
2004-09-08,252,8.44,0.0,407.5,28.9,0.88
2004-09-09,253,8.41,0.0,444.1,28.1,0.88
2004-09-10,254,8.37,10.9,378.6,28.0,0.7
2004-09-11,255,8.37,40.8,432.2,31.9,0.83
2004-09-12,256,8.34,0.0,295.1,28.0,0.86
2004-09-13,257,8.31,9.7,411.4,30.3,0.81
2004-09-14,258,8.21,0.9,462.0,31.2,1.0
2004-09-15,259,8.05,5.3,432.9,28.4,0.76
2004-09-16,260,8.04,2.6,445.4,29.4,1.05
2004-09-17,261,7.88,0.0,197.7,25.9,0.86
2004-09-18,262,7.83,0.0,466.7,25.6,0.96
2004-09-19,263,7.62,6.7,355.8,28.2,0.82
2004-09-20,264,7.41,0.0,468.2,30.4,0.92
2004-09-21,265,7.32,0.0,483.2,25.3,0.81
2004-09-22,266,7.02,0.0,347.3,28.5,0.95
2004-09-23,267,6.93,0.0,301.6,25.0,0.78
2004-09-24,268,6.8,5.5,287.1,28.4,0.85
2004-09-25,269,6.53,0.0,424.6,26.4,0.88
2004-09-26,270,6.45,3.3,289.0,28.5,0.87
2004-09-27,271,6.09,0.6,213.6,29.9,1.09
2004-09-28,272,6.02,4.5,376.3,25.8,0.87
2004-09-29,273,5.95,0.4,335.4,24.8,0.76
2004-09-30,274,5.7,5.3,490.4,28.3,0.72
2004-10-01,275,5.93,10.0,435.6,28.6,0.91
2004-10-02,276,6.05,8.6,486.0,27.4,0.78
2004-10-03,277,6.04,6.8,221.2,28.8,0.76
2004-10-04,278,6.25,16.3,282.9,25.6,0.52
2004-10-05,279,6.32,0.0,394.0,24.3,0.89
2004-10-06,280,6.39,4.5,299.6,25.0,0.87
