date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2005-02-20,51,5.29,0.0,56.0,27.9,0.66
2005-02-21,52,5.38,0.0,132.7,33.1,0.85
2005-02-22,53,5.42,0.0,91.1,31.8,0.84
2005-02-23,54,5.5,0.0,120.7,32.5,0.92
2005-02-24,55,5.6,0.0,135.7,32.0,0.75
2005-02-25,56,5.54,15.6,160.3,34.6,0.72
2005-02-26,57,5.46,3.5,163.5,30.2,0.81
2005-02-27,58,5.38,0.0,154.1,31.2,0.78
2005-02-28,59,5.38,0.0,101.4,29.1,0.86
2005-03-01,60,5.27,0.8,92.9,32.9,1.04
2005-03-02,61,5.43,62.3,61.7,34.4,0.8
2005-03-03,62,5.39,25.6,87.4,35.1,0.82
2005-03-04,63,5.3,0.0,162.2,32.9,1.15
2005-03-05,64,5.19,0.0,56.8,35.2,1.19
2005-03-06,65,5.19,4.1,162.9,32.5,1.0
2005-03-07,66,5.22,0.0,77.4,31.0,1.12
2005-03-08,67,5.08,0.0,77.1,34.0,1.14
2005-03-09,68,5.23,13.9,106.2,32.4,0.7
2005-03-10,69,5.27,10.1,158.8,35.1,0.9
2005-03-11,70,5.39,0.0,92.7,35.5,1.25
2005-03-12,71,5.36,8.2,73.5,36.4,1.01
2005-03-13,72,5.32,5.7,77.6,36.2,0.99
2005-03-14,73,5.26,0.0,137.3,36.6,1.12
2005-03-15,74,5.2,0.0,141.4,35.4,1.12
2005-03-16,75,4.84,0.0,189.1,34.0,1.12
2005-03-17,76,4.72,22.5,90.6,33.8,0.82
2005-03-18,77,4.61,0.0,111.4,34.1,1.11
2005-03-19,78,4.52,0.0,96.3,32.8,1.14
2005-03-20,79,4.23,0.0,107.6,38.1,1.3
2005-03-21,80,3.99,0.0,199.6,37.0,1.21
2005-03-22,81,3.91,6.1,197.2,36.5,1.05
2005-03-23,82,3.73,0.0,76.1,38.5,1.18
2005-03-24,83,3.8,0.0,66.3,36.4,1.13
2005-03-25,84,3.89,0.4,124.8,39.3,1.23
2005-03-26,85,3.94,5.4,87.8,39.0,1.1
2005-03-27,86,3.88,0.0,159.6,34.6,1.22
2005-03-28,87,4.09,0.0,88.9,38.7,1.31
2005-03-29,88,4.02,8.5,130.3,36.3,1.09
2005-03-30,89,4.17,0.0,123.2,35.1,1.11
2005-03-31,90,4.25,0.0,51.3,34.6,1.08
2005-04-01,91,4.32,4.7,171.0,36.2,1.15
2005-04-02,92,4.33,0.0,113.9,39.4,1.26
2005-04-03,93,4.43,9.7,72.9,39.3,1.08
2005-04-04,94,4.49,5.5,177.7,38.4,1.14
2005-04-05,95,4.6,18.4,223.2,37.5,0.94
2005-04-06,96,4.63,0.0,114.7,38.6,1.26
2005-04-07,97,4.57,0.0,103.0,36.3,1.13
2005-04-08,98,4.6,0.0,45.2,38.3,1.16
2005-04-09,99,4.74,20.0,25.2,39.6,0.9
2005-04-10,100,4.74,20.4,24.7,39.1,0.87
2005-04-11,101,4.76,0.4,173.8,36.5,1.29
2005-04-12,102,4.87,0.0,146.6,38.4,1.31
2005-04-13,103,4.98,0.0,79.5,38.7,1.18
2005-04-14,104,5.21,0.0,113.8,38.1,1.29
2005-04-15,105,5.38,0.0,138.8,37.1,1.29
2005-04-16,106,5.44,0.3,105.1,37.8,1.26
2005-04-17,107,5.43,0.0,176.5,36.5,1.18
2005-04-18,108,5.35,0.0,129.2,38.6,1.32
2005-04-19,109,5.07,3.8,154.4,40.0,1.21
2005-04-20,110,4.97,0.0,103.4,39.2,1.21
2005-04-21,111,4.81,0.0,59.8,38.4,1.19
2005-04-22,112,4.72,0.0,103.3,40.0,1.37
2005-04-23,113,4.71,0.0,129.8,40.0,1.33
2005-04-24,114,4.58,0.0,51.7,40.0,1.23
2005-04-25,115,4.42,15.6,113.6,38.8,0.95
2005-04-26,116,4.3,0.0,47.6,37.3,1.16
2005-04-27,117,4.19,0.0,131.8,39.3,1.2
2005-04-28,118,3.92,1.2,149.7,40.0,1.39
2005-04-29,119,4.39,0.0,112.0,39.7,1.22
2005-04-30,120,4.79,0.0,158.4,39.8,1.28
2005-05-01,121,5.4,0.0,144.0,40.0,1.29
2005-05-02,122,9.75,0.5,412.7,40.0,1.39
2005-05-03,123,8.19,4.2,308.1,40.0,1.34
2005-05-04,124,8.64,0.0,268.4,37.7,1.17
2005-05-05,125,9.09,73.8,219.7,40.0,0.89
2005-05-06,126,9.32,3.0,237.0,40.0,1.28
2005-05-07,127,9.12,2.3,315.3,39.9,1.28
2005-05-08,128,8.88,7.4,351.4,40.0,1.05
2005-05-09,129,8.62,17.9,253.1,40.0,0.98
2005-05-10,130,8.49,7.4,385.5,40.0,1.03
2005-05-11,131,8.31,6.9,305.2,40.0,1.13
2005-05-12,132,8.15,5.4,177.4,38.2,1.05
2005-05-13,133,8.03,0.0,235.4,39.8,1.34
2005-05-14,134,7.71,12.4,362.9,39.1,0.96
2005-05-15,135,7.53,23.3,370.4,38.8,0.82
2005-05-16,136,7.46,3.5,362.8,38.6,1.16
2005-05-17,137,7.31,4.1,161.2,40.0,1.35
2005-05-18,138,7.27,4.8,136.0,40.0,1.27
2005-05-19,139,7.14,6.6,315.3,39.6,1.07
2005-05-20,140,7.05,0.0,175.3,40.0,1.28
2005-05-21,141,6.87,7.9,149.1,38.6,1.12
2005-05-22,142,6.64,12.5,151.0,40.0,0.84
2005-05-23,143,6.53,20.8,309.9,40.0,0.98
2005-05-24,144,6.35,0.0,288.7,40.0,1.24
2005-05-25,145,6.34,2.4,299.6,40.0,1.28
2005-05-26,146,6.32,9.3,179.6,40.0,1.16
2005-05-27,147,6.35,0.1,277.8,40.0,1.24
2005-05-28,148,6.33,3.2,233.5,40.0,1.37
2005-05-29,149,6.36,0.0,323.4,39.8,1.34
2005-05-30,150,6.37,0.0,388.8,40.0,1.27
2005-05-31,151,6.48,0.0,306.2,39.4,1.31
2005-06-01,152,6.39,14.8,136.2,39.3,1.12
2005-06-02,153,6.28,0.0,303.2,40.0,1.56
2005-06-03,154,6.43,18.7,127.8,40.0,1.19
2005-06-04,155,6.47,7.8,373.8,40.0,1.41
2005-06-05,156,6.54,10.9,364.5,40.0,1.04
2005-06-06,157,6.72,4.5,233.9,40.0,1.62
2005-06-07,158,6.82,0.0,300.1,40.0,1.59
2005-06-08,159,6.99,5.0,212.3,39.7,1.51
2005-06-09,160,7.08,2.0,316.6,38.6,1.46
2005-06-10,161,7.21,0.0,290.3,40.0,1.54
2005-06-11,162,7.12,4.9,369.1,40.0,1.51
2005-06-12,163,7.01,0.0,367.0,40.0,1.6
2005-06-13,164,6.83,0.0,318.8,40.0,1.59
2005-06-14,165,6.52,8.2,372.4,40.0,1.38
2005-06-15,166,6.27,0.0,305.2,40.0,1.62
2005-06-16,167,6.08,0.0,336.0,40.0,1.66
2005-06-17,168,5.86,0.0,269.1,40.0,1.65
2005-06-18,169,5.85,0.0,376.3,40.0,1.58
2005-06-19,170,5.69,1.5,358.2,40.0,1.64
2005-06-20,171,5.67,0.0,220.7,39.4,1.47
2005-06-21,172,5.72,0.0,135.2,40.0,1.54
2005-06-22,173,5.86,0.0,175.4,40.0,1.49
2005-06-23,174,5.99,0.0,222.5,40.0,1.54
2005-06-24,175,6.03,2.7,410.2,38.4,1.49
2005-06-25,176,6.08,29.7,175.1,40.0,1.03
2005-06-26,177,6.11,6.1,274.5,40.0,1.24
2005-06-27,178,6.01,0.0,247.1,38.8,1.47
2005-06-28,179,5.83,0.0,416.8,39.7,1.64
2005-06-29,180,5.82,12.2,251.2,39.1,1.12
2005-06-30,181,5.76,12.0,261.9,37.6,1.05
2005-07-01,182,5.74,8.0,410.3,40.0,1.29
2005-07-02,183,5.85,19.4,360.4,40.0,1.03
2005-07-03,184,5.9,5.1,266.5,40.0,1.42
2005-07-04,185,5.85,4.5,334.4,39.3,1.49
2005-07-05,186,5.96,0.3,306.6,40.0,1.47
2005-07-06,187,6.01,16.5,318.7,38.8,1.06
2005-07-07,188,6.09,16.6,317.3,38.2,1.02
2005-07-08,189,6.14,6.0,256.1,40.0,1.4
2005-07-09,190,6.29,0.0,227.3,39.7,1.58
2005-07-10,191,6.34,10.5,360.7,40.0,1.19
2005-07-11,192,6.36,0.6,305.7,40.0,1.49
2005-07-12,193,6.42,20.5,219.4,39.6,1.15
2005-07-13,194,6.48,3.0,285.7,40.0,1.47
2005-07-14,195,6.51,0.0,511.4,39.3,1.6
2005-07-15,196,6.69,15.6,227.4,36.3,1.03
2005-07-16,197,6.66,7.5,427.2,40.0,1.27
2005-07-17,198,6.64,0.0,425.9,38.1,1.59
2005-07-18,199,6.5,2.8,471.9,40.0,1.62
2005-07-19,200,6.36,0.0,252.6,37.8,1.4
2005-07-20,201,6.28,1.8,344.1,39.1,1.45
2005-07-21,202,6.18,3.7,276.3,40.0,1.48
2005-07-22,203,6.12,3.7,254.0,40.0,1.48
2005-07-23,204,6.09,5.9,332.9,38.4,1.24
2005-07-24,205,6.03,14.5,247.6,38.7,1.11
2005-07-25,206,5.95,12.5,295.8,37.8,0.97
2005-07-26,207,5.98,0.0,208.4,39.6,1.6
2005-07-27,208,6.06,12.7,445.7,37.6,1.09
2005-07-28,209,6.07,3.7,371.9,37.2,1.43
2005-07-29,210,6.03,4.9,385.9,37.5,1.47
2005-07-30,211,5.95,7.1,299.9,37.6,1.28
2005-07-31,212,5.92,0.6,444.3,38.9,1.58
2005-08-01,213,5.97,16.8,412.9,36.0,1.09
2005-08-02,214,5.91,19.0,271.6,34.3,1.04
2005-08-03,215,6.12,7.7,285.1,36.5,1.23
2005-08-04,216,6.22,5.6,378.4,37.4,1.19
2005-08-05,217,6.22,0.0,412.3,35.2,1.37
2005-08-06,218,6.32,0.0,455.7,35.5,1.37
2005-08-07,219,6.44,0.8,406.7,38.7,1.53
2005-08-08,220,6.52,0.0,474.5,38.1,1.52
2005-08-09,221,6.59,19.3,448.5,38.0,1.02
2005-08-10,222,6.66,0.0,454.8,34.6,1.44
2005-08-11,223,6.56,6.1,270.9,36.4,1.18
2005-08-12,224,6.57,3.5,414.5,34.5,1.35
2005-08-13,225,6.53,11.3,361.1,34.5,0.98
2005-08-14,226,6.51,10.3,435.3,34.5,0.88
2005-08-15,227,6.59,2.5,355.5,32.2,1.36
2005-08-16,228,6.75,0.0,414.7,36.9,1.37
2005-08-17,229,6.77,11.1,224.4,33.3,0.85
2005-08-18,230,6.86,6.9,227.2,33.7,1.11
2005-08-19,231,6.9,0.0,375.6,36.1,1.5
2005-08-20,232,6.97,4.9,364.5,31.8,1.32
2005-08-21,233,6.83,8.7,279.4,32.8,1.06
2005-08-22,234,6.78,1.6,369.6,36.2,1.33
2005-08-23,235,6.86,6.4,432.8,35.3,1.12
2005-08-24,236,6.87,0.0,301.5,32.7,1.27
2005-08-25,237,6.81,3.2,334.4,31.4,1.26
2005-08-26,238,6.82,3.3,321.4,34.8,1.42
2005-08-27,239,6.91,11.3,264.9,34.6,1.02
2005-08-28,240,6.93,0.0,421.2,32.2,1.32
2005-08-29,241,6.78,34.8,470.5,33.6,0.87
2005-08-30,242,6.71,3.7,344.3,32.0,1.2
2005-08-31,243,6.73,24.0,516.4,31.0,0.92
2005-09-01,244,6.69,0.0,208.4,35.2,1.23
2005-09-02,245,6.54,13.2,395.8,30.9,0.81
2005-09-03,246,6.5,0.0,236.1,31.5,0.95
2005-09-04,247,6.54,2.7,207.2,30.3,0.96
2005-09-05,248,6.58,0.2,519.9,29.8,1.07
2005-09-06,249,6.71,6.7,235.4,34.3,1.02
2005-09-07,250,6.78,6.0,402.6,30.3,0.78
2005-09-08,251,7.08,12.7,475.4,33.9,0.73
2005-09-09,252,7.32,0.0,422.8,29.4,0.89
2005-09-10,253,7.55,58.0,380.0,29.5,0.61
2005-09-11,254,7.88,81.6,373.5,31.8,0.65
2005-09-12,255,7.98,0.0,183.1,31.7,1.12
2005-09-13,256,7.87,3.9,310.7,29.1,0.92
2005-09-14,257,7.76,8.5,480.1,27.3,0.74
2005-09-15,258,7.6,0.8,464.9,29.6,0.99
2005-09-16,259,7.35,3.7,501.0,30.0,0.9
2005-09-17,260,7.18,0.0,278.1,31.7,1.01
2005-09-18,261,7.09,0.0,488.2,27.5,0.99
2005-09-19,262,6.95,0.8,324.7,29.7,0.89
2005-09-20,263,6.85,50.2,257.8,32.0,0.68
2005-09-21,264,6.82,0.0,229.1,28.8,0.9
2005-09-22,265,6.54,0.0,327.5,27.2,0.96
2005-09-23,266,6.47,0.0,290.4,30.8,0.96
2005-09-24,267,6.26,2.4,308.6,30.3,1.08
2005-09-25,268,6.11,0.0,347.0,25.6,0.78
2005-09-26,269,6.01,8.8,327.1,27.3,0.78
2005-09-27,270,5.87,24.4,228.9,25.2,0.65
2005-09-28,271,5.9,14.4,454.2,27.9,0.74
2005-09-29,272,5.94,0.0,470.5,26.3,0.99
2005-09-30,273,5.91,5.2,417.4,29.0,0.91
2005-10-01,274,5.97,0.0,227.8,29.3,0.92
2005-10-02,275,6.16,16.9,283.0,25.8,0.61
2005-10-03,276,6.19,9.1,271.4,28.0,0.88
2005-10-04,277,6.1,5.9,203.3,26.7,0.74
2005-10-05,278,6.06,0.0,382.5,25.6,0.86
2005-10-06,279,6.03,4.2,398.4,27.2,0.83
2005-10-07,280,5.9,0.0,413.7,26.5,0.94
2005-10-08,281,5.9,0.0,297.9,26.9,0.97
2005-10-09,282,6.02,0.5,233.9,26.9,0.84
2005-10-10,283,6.05,66.7,342.6,26.1,0.68
2005-10-11,284,6.18,12.3,468.4,27.6,0.67
2005-10-12,285,6.23,13.2,403.5,26.7,0.57
2005-10-13,286,6.24,12.1,322.9,28.6,0.67
2005-10-14,287,6.31,2.4,279.5,25.0,0.91
2005-10-15,288,6.24,13.5,449.4,26.5,0.68
2005-10-16,289,6.25,16.6,385.5,24.9,0.53
2005-10-17,290,6.6,4.8,272.9,25.7,0.95
2005-10-18,291,6.82,0.0,440.0,26.0,0.96
2005-10-19,292,7.08,6.5,419.2,26.1,0.74
2005-10-20,293,9.75,0.0,268.6,25.2,0.92
2005-10-21,294,8.69,72.9,266.6,25.2,0.55
2005-10-22,295,8.9,8.7,199.8,24.1,0.71
2005-10-23,296,8.8,1.4,223.7,23.8,0.89
2005-10-24,297,8.91,12.7,332.2,22.9,0.57
2005-10-25,298,8.84,1.3,240.1,25.9,0.92
2005-10-26,299,8.72,2.9,227.4,23.7,0.85
2005-10-27,300,8.68,5.4,411.3,24.0,0.62
2005-10-28,301,8.52,8.9,367.1,25.0,0.71
2005-10-29,302,8.45,13.9,280.9,27.2,0.56
2005-10-30,303,8.23,16.0,191.1,25.5,0.59
2005-10-31,304,7.88,0.0,206.8,23.2,0.85
2005-11-01,305,7.4,0.0,84.1,21.1,0.63
2005-11-02,306,7.12,0.0,93.2,21.2,0.77
2005-11-03,307,6.81,0.0,86.4,24.9,0.87
2005-11-04,308,6.55,1.2,115.1,25.4,0.77
2005-11-05,309,6.45,0.0,137.2,24.8,0.8
2005-11-06,310,6.27,0.0,173.6,21.7,0.82
2005-11-07,311,6.09,5.1,60.1,22.7,0.59
2005-11-08,312,6.07,0.0,211.5,24.6,0.79
2005-11-09,313,5.72,9.6,114.2,22.8,0.58
2005-11-10,314,5.7,0.0,143.5,26.4,0.81
2005-11-11,315,5.38,0.0,108.2,21.1,0.81
2005-11-12,316,5.15,0.0,152.3,21.7,0.76
2005-11-13,317,5.12,4.6,58.3,25.4,0.77
2005-11-14,318,4.84,0.0,68.1,24.1,0.75
2005-11-15,319,4.86,0.0,79.7,22.3,0.84
2005-11-16,320,4.76,8.3,104.0,25.1,0.68
2005-11-17,321,4.56,0.0,159.1,24.5,0.91
2005-11-18,322,4.62,0.0,102.4,22.5,0.85
2005-11-19,323,4.41,0.0,136.5,22.8,0.75
2005-11-20,324,4.34,0.0,85.0,24.5,0.9
2005-11-21,325,4.28,0.0,140.3,20.1,0.72
2005-11-22,326,4.12,19.7,207.9,20.6,0.57
2005-11-23,327,4.14,0.0,128.4,23.6,0.85
2005-11-24,328,4.16,0.0,76.8,20.6,0.69
2005-11-25,329,4.15,39.1,76.6,20.9,0.5
2005-11-26,330,4.23,0.0,62.2,20.6,0.74
2005-11-27,331,4.22,0.0,29.5,22.6,0.69
2005-11-28,332,4.14,0.0,63.9,22.3,0.7
2005-11-29,333,4.3,0.0,57.6,24.2,0.82
2005-11-30,334,4.45,0.0,144.8,22.4,0.84
2005-12-01,335,4.46,4.0,77.8,22.9,0.65
2005-12-02,336,4.43,10.6,166.7,25.5,0.42
2005-12-03,337,4.44,0.0,170.9,23.9,0.57
2005-12-04,338,4.51,9.8,90.3,25.2,0.62
2005-12-05,339,4.46,0.0,124.3,25.3,0.73
2005-12-06,340,4.67,0.0,157.8,25.2,0.73
2005-12-07,341,4.67,0.0,198.5,23.8,0.61
2005-12-08,342,4.66,10.5,130.6,20.8,0.34
2005-12-09,343,4.59,2.3,77.8,22.8,0.7
2005-12-10,344,4.47,9.5,29.5,24.3,0.61
2005-12-11,345,4.48,14.7,174.6,23.4,0.44
2005-12-12,346,4.32,0.0,59.9,23.3,0.72
2005-12-13,347,4.15,0.0,115.0,23.6,0.61
2005-12-14,348,4.02,14.9,139.8,22.5,0.38
2005-12-15,349,3.87,0.0,192.2,21.6,0.64
2005-12-16,350,3.55,1.7,147.1,22.9,0.69
2005-12-17,351,3.52,7.9,69.3,24.8,0.57
2005-12-18,352,3.33,6.6,213.4,25.4,0.53
2005-12-19,353,3.23,0.0,156.0,21.9,0.62
2005-12-20,354,3.43,0.0,89.4,21.9,0.59
2005-12-21,355,3.54,0.0,174.2,20.8,0.66
2005-12-22,356,3.67,0.0,116.2,25.2,0.65
2005-12-23,357,3.86,10.1,169.4,23.0,0.34
2005-12-24,358,3.86,0.0,103.7,21.3,0.52
2005-12-25,359,3.92,0.0,74.3,22.0,0.64
2005-12-26,360,3.86,0.0,84.5,24.2,0.69
2005-12-27,361,3.87,0.0,108.8,21.8,0.54
2005-12-28,362,3.89,3.4,130.9,25.1,0.66
2005-12-29,363,3.96,15.1,122.8,22.4,0.4
2005-12-30,364,3.97,6.9,31.6,22.8,0.58
2005-12-31,365,4.17,0.0,145.7,24.0,0.69
2006-01-01,1,4.33,0.0,57.1,23.7,0.57
2006-01-02,2,4.37,0.0,197.7,24.0,0.7
2006-01-03,3,4.39,19.1,168.2,22.5,0.44
2006-01-04,4,4.46,105.0,160.6,27.0,0.52
2006-01-05,5,4.48,10.9,184.7,22.4,0.37
2006-01-06,6,4.62,6.8,192.4,25.0,0.5
2006-01-07,7,4.52,0.0,201.3,23.1,0.58
2006-01-08,8,4.62,0.0,158.8,23.1,0.56
2006-01-09,9,4.56,3.4,206.2,26.9,0.69
2006-01-10,10,4.58,0.0,93.4,26.9,0.67
2006-01-11,11,4.51,0.0,85.5,27.5,0.71
2006-01-12,12,4.54,7.9,149.1,27.3,0.56
2006-01-13,13,4.63,0.0,158.1,23.2,0.73
2006-01-14,14,4.52,0.4,106.3,23.8,0.62
2006-01-15,15,4.54,0.0,160.8,24.2,0.62
2006-01-16,16,4.43,4.2,105.2,26.8,0.7
2006-01-17,17,4.29,5.6,172.3,26.0,0.64
2006-01-18,18,4.25,0.0,111.1,25.9,0.69
2006-01-19,19,4.1,0.0,133.9,26.3,0.72
2006-01-20,20,4.2,34.3,61.6,28.1,0.45
2006-01-21,21,4.14,0.0,162.9,27.2,0.8
2006-01-22,22,4.19,0.0,205.4,24.8,0.74
2006-01-23,23,4.35,0.0,110.2,24.1,0.61
2006-01-24,24,4.46,0.0,85.6,25.4,0.72
2006-01-25,25,4.47,0.0,100.4,24.6,0.77
2006-01-26,26,4.45,0.0,167.3,28.5,0.81
2006-01-27,27,4.55,0.0,81.0,26.7,0.65
2006-01-28,28,4.59,0.0,173.7,25.1,0.6
2006-01-29,29,4.48,8.2,108.7,29.1,0.6
2006-01-30,30,4.44,60.0,155.4,25.1,0.39
2006-01-31,31,4.21,0.0,109.3,27.0,0.76
2006-02-01,32,4.05,0.0,99.1,29.6,0.73
2006-02-02,33,3.97,5.0,68.9,30.2,0.74
2006-02-03,34,3.91,5.9,130.4,25.8,0.69
2006-02-04,35,3.95,17.7,78.7,25.7,0.56
2006-02-05,36,4.14,0.0,50.9,27.5,0.69
2006-02-06,37,4.12,9.3,169.1,31.4,0.8
2006-02-07,38,4.34,0.0,127.6,27.1,0.69
2006-02-08,39,4.6,10.4,158.0,29.8,0.5
2006-02-09,40,4.77,0.0,97.8,26.9,0.68
2006-02-10,41,4.74,6.4,148.7,29.9,0.59
2006-02-11,42,4.79,9.9,28.3,30.4,0.73
2006-02-12,43,4.8,0.0,200.5,31.8,0.87
2006-02-13,44,4.79,0.0,123.5,30.4,0.72
2006-02-14,45,4.89,25.0,183.8,31.0,0.66
2006-02-15,46,4.9,0.0,74.2,31.0,0.85
2006-02-16,47,4.75,0.0,83.8,27.6,0.81
2006-02-17,48,4.66,0.0,189.6,30.7,0.84
2006-02-18,49,4.54,0.0,181.1,31.6,0.78
2006-02-19,50,4.6,0.0,74.0,28.6,0.76
2006-02-20,51,4.73,0.0,121.6,31.8,0.74
2006-02-21,52,4.79,0.0,206.7,28.8,0.82
2006-02-22,53,5.0,0.0,183.2,28.1,0.67
2006-02-23,54,4.9,0.0,145.5,32.8,0.87
2006-02-24,55,4.89,11.9,134.7,30.6,0.54
2006-02-25,56,4.7,0.0,65.9,32.4,0.9
2006-02-26,57,4.54,7.5,142.4,29.0,0.62
2006-02-27,58,4.55,0.0,60.8,31.5,0.9
2006-02-28,59,4.44,0.0,185.4,31.5,0.79
2006-03-01,60,4.48,0.0,101.5,32.2,1.07
2006-03-02,61,4.74,9.6,103.0,32.7,0.89
2006-03-03,62,4.7,6.5,137.9,30.1,0.89
2006-03-04,63,4.77,0.0,122.4,33.9,1.07
2006-03-05,64,4.95,1.2,121.3,30.6,0.95
2006-03-06,65,4.78,0.0,141.1,36.3,1.21
2006-03-07,66,4.91,0.0,95.7,34.5,1.09
2006-03-08,67,4.94,49.5,101.6,33.9,0.85
2006-03-09,68,4.88,0.0,90.7,32.8,1.16
2006-03-10,69,4.97,0.0,99.6,35.9,1.15
2006-03-11,70,5.03,9.1,187.5,35.5,1.05
2006-03-12,71,5.0,0.0,195.4,32.6,1.06
2006-03-13,72,5.11,0.0,172.1,32.2,1.16
2006-03-14,73,5.02,0.0,99.8,36.0,1.2
2006-03-15,74,5.06,0.0,207.3,33.4,1.1
2006-03-16,75,4.79,0.0,205.5,36.2,1.22
2006-03-17,76,4.71,0.0,192.8,35.3,1.11
2006-03-18,77,4.63,0.0,75.1,33.2,1.17
2006-03-19,78,4.5,0.0,113.3,38.1,1.28
2006-03-20,79,4.52,0.0,177.1,38.4,1.18
2006-03-21,80,4.56,17.7,115.6,38.3,0.87
2006-03-22,81,4.6,0.0,134.4,33.9,1.11
2006-03-23,82,4.56,0.0,221.5,38.4,1.24
2006-03-24,83,4.38,0.0,127.0,35.6,1.25
2006-03-25,84,4.31,0.0,79.9,36.4,1.2
2006-03-26,85,4.38,5.6,106.6,36.6,1.12
2006-03-27,86,4.41,15.0,110.2,33.7,0.83
2006-03-28,87,4.65,0.0,136.1,36.7,1.22
2006-03-29,88,4.75,0.0,89.3,37.4,1.32
2006-03-30,89,4.9,0.0,154.3,39.7,1.22
2006-03-31,90,4.95,0.0,146.0,38.0,1.15
2006-04-01,91,5.08,0.0,89.5,38.5,1.35
2006-04-02,92,5.18,1.3,73.5,40.0,1.26
2006-04-03,93,5.2,0.0,202.7,39.4,1.31
2006-04-04,94,5.18,0.0,125.0,38.5,1.23
2006-04-05,95,5.25,0.0,168.1,38.6,1.21
2006-04-06,96,5.23,10.8,107.2,36.5,0.93
2006-04-07,97,5.28,3.3,88.6,38.7,1.33
2006-04-08,98,5.26,0.0,53.9,39.3,1.3
2006-04-09,99,5.24,0.0,166.6,39.5,1.33
2006-04-10,100,5.2,6.8,203.1,40.0,1.07
2006-04-11,101,5.12,0.0,170.6,36.5,1.12
2006-04-12,102,4.84,0.0,197.2,36.6,1.11
2006-04-13,103,4.89,0.0,143.7,40.0,1.35
2006-04-14,104,4.76,0.0,65.4,39.8,1.23
2006-04-15,105,4.69,0.0,200.2,40.0,1.31
2006-04-16,106,4.72,0.0,173.8,40.0,1.31
2006-04-17,107,4.52,0.0,165.1,40.0,1.29
2006-04-18,108,4.49,0.0,168.9,40.0,1.25
2006-04-19,109,4.3,0.0,132.3,40.0,1.36
2006-04-20,110,4.19,0.0,66.8,40.0,1.21
2006-04-21,111,4.23,0.0,193.5,40.0,1.3
2006-04-22,112,4.02,0.0,97.0,40.0,1.22
2006-04-23,113,3.74,10.3,53.2,40.0,0.91
2006-04-24,114,3.63,0.0,53.3,37.0,1.27
2006-04-25,115,3.5,11.8,125.9,40.0,0.93
2006-04-26,116,3.31,0.0,100.7,40.0,1.29
2006-04-27,117,3.27,0.0,154.4,40.0,1.23
2006-04-28,118,3.16,0.0,81.1,37.4,1.19
2006-04-29,119,3.22,0.0,192.7,37.9,1.15
2006-04-30,120,3.23,0.0,113.2,40.0,1.22
2006-05-01,121,3.44,0.0,204.4,40.0,1.24
2006-05-02,122,3.62,2.0,208.4,38.6,1.21
2006-05-03,123,3.92,0.0,191.2,40.0,1.29
2006-05-04,124,4.19,10.4,298.3,40.0,0.9
2006-05-05,125,4.38,0.0,251.8,40.0,1.27
2006-05-06,126,4.63,0.0,221.9,40.0,1.26
2006-05-07,127,4.82,3.7,202.1,40.0,1.3
2006-05-08,128,4.94,0.0,178.9,40.0,1.21
2006-05-09,129,4.98,0.0,337.7,40.0,1.38
2006-05-10,130,5.03,0.0,224.7,40.0,1.26
2006-05-11,131,5.23,4.2,286.0,40.0,1.23
2006-05-12,132,5.4,7.4,386.2,38.2,1.03
2006-05-13,133,5.6,14.1,203.0,40.0,0.9
2006-05-14,134,5.8,0.0,227.7,40.0,1.33
2006-05-15,135,5.85,7.1,362.1,40.0,1.14
2006-05-16,136,5.79,9.2,373.2,40.0,1.08
2006-05-17,137,5.56,18.9,211.5,38.6,0.8
2006-05-18,138,5.49,0.0,263.1,40.0,1.39
2006-05-19,139,5.47,0.8,357.4,40.0,1.22
2006-05-20,140,5.52,31.5,283.1,40.0,0.96
2006-05-21,141,5.69,0.0,379.2,40.0,1.33
2006-05-22,142,5.89,0.0,165.6,40.0,1.32
2006-05-23,143,5.99,72.5,195.7,40.0,0.94
2006-05-24,144,6.08,0.0,299.2,40.0,1.2
2006-05-25,145,6.13,3.9,312.6,40.0,1.28
2006-05-26,146,6.24,0.0,372.9,40.0,1.25
2006-05-27,147,6.37,0.5,391.6,40.0,1.23
2006-05-28,148,6.46,0.0,260.9,40.0,1.29
2006-05-29,149,6.55,0.0,247.7,40.0,1.21
2006-05-30,150,6.58,1.6,291.4,40.0,1.28
2006-05-31,151,6.58,7.9,256.1,40.0,1.18
2006-06-01,152,6.77,11.4,345.7,40.0,1.08
2006-06-02,153,6.73,5.1,390.1,40.0,1.41
2006-06-03,154,6.67,0.0,209.1,40.0,1.62
2006-06-04,155,6.72,4.6,154.7,40.0,1.65
2006-06-05,156,6.44,18.9,332.6,39.6,1.15
2006-06-06,157,6.48,10.0,162.8,40.0,1.25
2006-06-07,158,6.49,1.3,397.8,40.0,1.5
2006-06-08,159,6.37,2.7,319.5,40.0,1.51
2006-06-09,160,6.51,0.0,164.2,40.0,1.59
2006-06-10,161,6.49,10.6,299.2,39.9,1.13
2006-06-11,162,6.38,0.0,224.4,40.0,1.63
2006-06-12,163,6.53,2.7,201.4,40.0,1.54
2006-06-13,164,6.41,0.0,215.9,39.2,1.62
2006-06-14,165,6.38,0.0,139.0,40.0,1.52
2006-06-15,166,6.27,5.9,234.8,40.0,1.35
