date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2003-08-29,241,4.9,80.0,362.8,30.8,0.8
2003-08-30,242,4.8,4.8,227.4,32.2,1.35
2003-08-31,243,4.75,8.3,370.4,32.1,0.99
2003-09-01,244,4.72,0.0,419.1,35.1,1.2
2003-09-02,245,4.65,9.6,407.7,33.4,0.93
2003-09-03,246,4.51,8.4,248.9,33.8,0.85
2003-09-04,247,4.5,5.7,268.9,33.8,0.85
2003-09-05,248,4.61,0.0,270.7,29.7,0.98
2003-09-06,249,4.69,0.8,226.7,30.6,0.95
2003-09-07,250,4.7,2.7,489.4,31.8,1.14
2003-09-08,251,4.91,0.0,308.5,33.5,1.07
2003-09-09,252,4.79,1.4,493.7,32.8,1.05
2003-09-10,253,4.78,8.8,231.2,34.8,0.94
2003-09-11,254,4.72,0.0,438.7,33.6,1.11
2003-09-12,255,4.74,9.4,197.3,33.5,0.9
2003-09-13,256,4.52,18.3,327.9,31.0,0.76
2003-09-14,257,4.55,3.7,490.2,33.0,1.18
2003-09-15,258,4.63,2.2,272.3,32.7,1.09
2003-09-16,259,4.66,13.0,212.5,29.8,0.62
2003-09-17,260,4.7,0.0,264.4,28.9,0.94
2003-09-18,261,4.66,1.6,447.8,31.4,1.09
2003-09-19,262,4.59,11.2,253.3,33.9,0.71
2003-09-20,263,4.58,10.6,472.9,30.8,0.71
2003-09-21,264,4.56,4.6,387.4,28.7,0.88
2003-09-22,265,4.79,70.8,368.1,33.4,0.74
2003-09-23,266,4.81,7.2,313.4,30.6,0.78
2003-09-24,267,4.72,2.7,254.9,28.2,1.04
2003-09-25,268,4.72,14.5,495.8,32.8,0.84
2003-09-26,269,4.57,0.0,218.1,30.9,1.01
2003-09-27,270,4.49,3.7,256.4,27.4,0.99
2003-09-28,271,4.52,0.0,292.4,29.1,0.94
2003-09-29,272,4.49,5.8,428.6,29.2,0.89
2003-09-30,273,4.55,16.9,458.6,29.8,0.74
2003-10-01,274,4.44,2.2,263.9,29.0,0.91
2003-10-02,275,4.36,1.6,349.9,29.6,0.93
2003-10-03,276,4.34,5.8,372.5,27.8,0.87
2003-10-04,277,4.29,13.1,322.4,30.1,0.77
2003-10-05,278,4.25,0.0,239.9,28.0,0.9
2003-10-06,279,4.42,58.5,381.5,29.8,0.63
2003-10-07,280,4.32,4.7,262.9,31.1,1.03
2003-10-08,281,4.29,1.9,312.6,31.3,0.96
2003-10-09,282,4.31,83.3,299.8,27.9,0.59
2003-10-10,283,4.25,2.8,317.5,26.8,0.94
2003-10-11,284,4.38,7.8,196.7,27.7,0.87
2003-10-12,285,4.37,1.2,279.1,31.5,0.98
2003-10-13,286,4.56,2.8,446.4,32.1,1.12
2003-10-14,287,4.67,0.0,322.0,28.9,1.0
2003-10-15,288,5.1,78.7,394.4,29.7,0.68
2003-10-16,289,4.81,2.1,355.7,31.0,1.09
2003-10-17,290,4.84,0.6,271.3,26.1,0.93
2003-10-18,291,4.86,0.1,411.8,27.6,0.87
2003-10-19,292,4.8,0.0,269.0,29.5,0.91
2003-10-20,293,4.77,0.9,283.9,27.3,0.87
2003-10-21,294,4.63,7.6,418.4,28.8,0.89
2003-10-22,295,4.67,13.9,291.7,27.4,0.73
2003-10-23,296,4.46,5.7,508.5,25.9,0.82
2003-10-24,297,4.44,14.0,226.3,27.0,0.72
2003-10-25,298,4.43,4.3,450.1,29.2,0.93
2003-10-26,299,4.33,5.4,403.4,28.5,0.88
2003-10-27,300,4.32,7.4,387.1,28.0,0.81
2003-10-28,301,4.26,0.0,401.4,27.5,0.99
2003-10-29,302,4.32,4.0,228.5,28.7,1.05
2003-10-30,303,4.38,0.0,386.1,29.8,1.02
2003-10-31,304,4.45,10.9,409.1,25.5,0.6
2003-11-01,305,4.37,0.0,129.3,29.5,0.94
2003-11-02,306,4.41,38.7,68.4,31.0,0.62
2003-11-03,307,4.33,2.0,150.4,30.5,0.96
2003-11-04,308,4.2,0.0,162.5,26.8,0.93
2003-11-05,309,4.17,4.3,72.7,28.1,0.85
2003-11-06,310,4.03,0.0,92.4,28.5,0.87
2003-11-07,311,3.97,10.8,140.0,26.5,0.59
2003-11-08,312,3.86,11.7,110.6,27.1,0.74
2003-11-09,313,3.81,16.4,88.5,27.8,0.73
2003-11-10,314,3.63,0.0,135.1,26.7,0.84
2003-11-11,315,3.54,0.0,145.8,29.7,0.97
2003-11-12,316,3.49,0.0,97.2,26.7,0.95
2003-11-13,317,3.39,0.0,120.9,24.7,0.8
2003-11-14,318,3.38,0.0,116.1,24.9,0.81
2003-11-15,319,3.31,9.2,101.9,26.1,0.72
2003-11-16,320,3.28,13.4,166.8,27.7,0.71
2003-11-17,321,3.21,5.1,188.7,28.3,0.86
2003-11-18,322,3.25,18.2,131.9,25.1,0.69
2003-11-19,323,3.24,0.0,119.8,26.8,0.85
2003-11-20,324,3.08,0.0,83.7,27.2,0.97
2003-11-21,325,3.0,0.0,157.9,24.9,0.93
2003-11-22,326,2.89,0.0,50.9,27.2,1.0
2003-11-23,327,2.66,0.0,98.0,27.8,0.96
2003-11-24,328,2.62,0.0,80.6,25.7,0.96
2003-11-25,329,2.55,0.0,138.8,25.5,0.82
2003-11-26,330,2.59,0.0,189.7,25.8,0.97
2003-11-27,331,2.62,0.0,179.0,30.3,1.02
2003-11-28,332,2.61,0.0,37.0,29.2,1.03
2003-11-29,333,2.74,1.6,155.3,28.9,0.97
2003-11-30,334,2.86,0.0,86.8,24.3,0.91
2003-12-01,335,2.96,1.5,120.2,24.4,0.75
2003-12-02,336,3.03,0.0,161.7,24.5,0.67
2003-12-03,337,3.14,0.0,146.8,25.4,0.73
2003-12-04,338,3.09,9.9,42.6,24.8,0.64
2003-12-05,339,2.89,1.6,146.8,30.3,0.77
2003-12-06,340,2.79,0.0,206.9,29.6,0.87
2003-12-07,341,2.72,0.0,115.9,29.0,0.87
2003-12-08,342,2.76,15.8,62.3,27.5,0.43
2003-12-09,343,2.86,11.7,100.7,25.9,0.51
2003-12-10,344,2.95,2.9,141.1,29.6,0.74
2003-12-11,345,2.92,0.0,144.7,25.7,0.69
2003-12-12,346,2.94,6.8,102.8,30.0,0.64
2003-12-13,347,2.86,0.0,215.4,28.9,0.77
2003-12-14,348,2.84,0.0,94.1,27.6,0.83
2003-12-15,349,2.83,2.7,155.9,29.4,0.72
2003-12-16,350,2.6,7.9,27.0,28.5,0.67
2003-12-17,351,2.65,5.7,182.5,24.9,0.64
2003-12-18,352,2.7,0.0,59.6,26.4,0.67
2003-12-19,353,2.72,1.5,184.8,28.5,0.84
2003-12-20,354,2.82,0.0,79.1,27.8,0.82
2003-12-21,355,2.81,0.0,115.3,29.9,0.71
2003-12-22,356,2.78,0.0,118.8,26.1,0.67
2003-12-23,357,2.8,0.0,114.4,26.4,0.62
2003-12-24,358,2.77,0.0,101.7,28.5,0.68
2003-12-25,359,2.69,10.6,105.7,27.4,0.55
2003-12-26,360,2.74,0.0,205.5,26.4,0.7
2003-12-27,361,2.7,0.0,137.3,30.2,0.77
2003-12-28,362,2.84,0.0,85.1,25.2,0.74
2003-12-29,363,2.86,11.6,204.7,30.0,0.54
2003-12-30,364,2.93,4.3,51.4,27.0,0.81
2003-12-31,365,3.07,0.0,166.1,30.1,0.71
2004-01-01,1,3.2,3.3,150.7,25.9,0.65
2004-01-02,2,3.2,10.6,128.6,28.8,0.58
2004-01-03,3,3.31,0.0,96.9,26.5,0.63
2004-01-04,4,3.33,0.0,50.7,25.6,0.73
2004-01-05,5,3.19,0.0,127.5,31.3,0.78
2004-01-06,6,3.2,11.2,140.8,27.9,0.58
2004-01-07,7,3.21,5.2,151.2,28.7,0.63
2004-01-08,8,3.2,0.0,196.0,26.1,0.66
2004-01-09,9,3.24,0.0,119.6,28.6,0.83
2004-01-10,10,3.29,3.9,183.4,29.2,0.82
2004-01-11,11,3.35,54.7,122.3,26.2,0.53
2004-01-12,12,3.34,30.1,88.9,31.1,0.5
2004-01-13,13,3.3,0.0,195.3,28.9,0.81
2004-01-14,14,3.3,10.5,146.4,26.1,0.4
2004-01-15,15,3.21,0.0,111.7,26.5,0.63
2004-01-16,16,3.18,0.0,76.7,30.6,0.83
2004-01-17,17,3.18,0.0,183.3,28.4,0.7
2004-01-18,18,3.25,0.0,118.3,30.2,0.79
2004-01-19,19,3.28,0.0,65.7,27.2,0.65
2004-01-20,20,3.35,0.0,132.5,30.2,0.87
2004-01-21,21,3.29,0.0,40.8,28.3,0.77
2004-01-22,22,3.2,0.0,131.1,31.1,0.82
2004-01-23,23,3.08,0.0,31.0,28.1,0.84
2004-01-24,24,2.98,8.3,104.2,31.2,0.67
2004-01-25,25,2.92,13.1,210.2,32.5,0.68
2004-01-26,26,2.99,0.0,211.0,29.8,0.88
2004-01-27,27,3.06,8.7,61.1,30.0,0.69
2004-01-28,28,3.16,0.0,217.3,30.2,0.8
2004-01-29,29,3.35,0.0,171.6,32.4,0.8
2004-01-30,30,3.41,0.0,132.4,27.6,0.79
2004-01-31,31,3.45,9.7,56.1,32.1,0.63
2004-02-01,32,3.41,0.0,140.7,28.9,0.71
2004-02-02,33,3.35,4.4,118.5,27.8,0.85
2004-02-03,34,3.41,3.2,43.9,30.7,0.82
2004-02-04,35,3.35,0.0,211.6,31.0,0.78
2004-02-05,36,3.33,2.7,91.6,28.2,0.71
2004-02-06,37,3.4,0.0,139.0,32.9,0.77
2004-02-07,38,3.4,0.0,70.0,29.2,0.71
2004-02-08,39,3.45,0.0,56.4,28.2,0.79
2004-02-09,40,3.56,13.1,51.6,32.6,0.59
2004-02-10,41,3.63,14.0,71.9,32.8,0.54
2004-02-11,42,3.55,0.0,82.6,31.0,0.73
2004-02-12,43,3.59,0.0,195.3,33.1,0.82
2004-02-13,44,3.55,11.6,76.4,32.9,0.62
2004-02-14,45,3.6,4.0,92.0,28.7,0.79
2004-02-15,46,3.62,0.0,189.4,31.9,0.86
2004-02-16,47,3.59,1.4,95.7,30.8,0.9
2004-02-17,48,3.64,0.0,176.8,33.6,0.81
2004-02-18,49,3.63,60.7,87.0,33.8,0.7
2004-02-19,50,3.52,0.0,155.6,32.2,0.94
2004-02-20,51,3.53,0.0,214.1,31.6,0.94
2004-02-21,52,3.49,0.0,63.8,30.0,0.76
2004-02-22,53,3.47,10.5,158.4,30.5,0.53
2004-02-23,54,3.35,0.0,87.4,32.9,0.81
2004-02-24,55,3.3,0.0,132.9,32.6,0.79
2004-02-25,56,3.13,0.0,41.9,33.0,0.96
2004-02-26,57,3.06,0.0,122.0,32.9,0.86
2004-02-27,58,3.06,5.6,142.7,32.1,0.8
2004-02-28,59,3.07,0.0,210.4,30.6,0.72
2004-02-29,60,3.02,0.0,80.0,30.4,0.85
2004-03-01,61,3.08,10.2,181.0,31.8,0.79
2004-03-02,62,3.05,16.0,137.8,30.1,0.69
2004-03-03,63,3.0,10.1,81.8,31.5,0.81
2004-03-04,64,2.94,0.0,149.8,32.3,1.11
2004-03-05,65,2.95,0.0,69.3,31.6,0.97
2004-03-06,66,3.04,0.2,78.9,32.2,0.98
2004-03-07,67,3.18,11.3,117.5,34.5,0.85
2004-03-08,68,3.23,0.0,80.6,33.1,1.09
2004-03-09,69,3.48,11.8,130.6,36.3,0.9
2004-03-10,70,3.63,33.9,48.3,32.6,0.81
2004-03-11,71,3.59,16.2,140.3,35.3,0.86
2004-03-12,72,3.66,0.0,200.8,31.5,1.11
2004-03-13,73,3.73,10.3,90.7,33.7,0.86
2004-03-14,74,3.58,0.0,142.1,31.9,1.15
2004-03-15,75,3.69,0.0,190.0,32.6,1.01
2004-03-16,76,3.55,0.0,98.5,33.3,1.07
2004-03-17,77,3.43,0.0,44.3,35.0,1.13
2004-03-18,78,3.31,19.8,151.0,34.6,0.84
2004-03-19,79,3.1,0.0,142.6,32.8,1.04
2004-03-20,80,2.87,11.1,123.3,36.4,0.75
2004-03-21,81,2.68,0.0,96.9,33.9,1.22
2004-03-22,82,2.5,6.0,56.5,36.2,0.95
2004-03-23,83,2.35,0.0,211.6,34.8,1.08
2004-03-24,84,2.26,0.0,124.5,36.1,1.22
2004-03-25,85,2.17,0.0,111.7,36.1,1.22
2004-03-26,86,2.24,0.0,160.1,33.4,1.11
2004-03-27,87,2.28,0.0,67.3,36.6,1.18
2004-03-28,88,2.31,0.0,85.6,37.8,1.2
2004-03-29,89,2.58,8.0,193.3,33.9,0.87
2004-03-30,90,2.64,0.0,158.3,34.6,1.05
2004-03-31,91,2.68,0.0,106.6,32.4,1.12
2004-04-01,92,2.65,0.0,135.8,34.7,1.13
2004-04-02,93,2.62,2.7,116.4,33.9,1.08
2004-04-03,94,2.65,7.1,207.9,35.0,0.92
2004-04-04,95,2.57,0.0,150.4,34.8,1.21
2004-04-05,96,2.65,11.9,140.1,32.9,0.84
2004-04-06,97,2.71,0.0,209.9,36.7,1.11
2004-04-07,98,2.83,0.0,107.4,36.8,1.25
2004-04-08,99,2.97,34.0,119.3,38.1,0.78
2004-04-09,100,3.15,19.0,193.2,36.4,0.92
2004-04-10,101,3.18,0.0,87.0,38.6,1.24
2004-04-11,102,3.08,0.0,207.8,37.3,1.14
2004-04-12,103,3.25,59.2,79.8,34.4,0.84
2004-04-13,104,3.25,0.0,48.5,37.5,1.14
2004-04-14,105,3.37,0.0,33.9,33.5,1.06
2004-04-15,106,3.4,0.0,129.5,33.5,1.08
2004-04-16,107,3.37,0.0,146.5,38.1,1.33
2004-04-17,108,3.35,2.7,185.8,36.2,1.2
2004-04-18,109,3.52,67.1,41.9,33.9,0.71
2004-04-19,110,3.29,0.0,156.3,35.2,1.13
2004-04-20,111,3.15,0.0,143.3,36.7,1.25
2004-04-21,112,3.0,10.9,107.3,37.0,0.93
2004-04-22,113,2.74,0.0,115.4,35.0,1.14
2004-04-23,114,2.76,0.0,120.7,39.7,1.32
2004-04-24,115,2.73,3.5,42.1,37.9,1.18
2004-04-25,116,2.73,0.0,51.4,34.2,1.18
2004-04-26,117,2.71,0.0,27.7,35.2,1.13
2004-04-27,118,2.84,0.0,196.5,36.0,1.15
2004-04-28,119,2.89,1.3,164.8,37.4,1.16
2004-04-29,120,3.05,0.0,178.2,38.5,1.35
2004-04-30,121,3.19,0.0,108.3,40.0,1.39
2004-05-01,122,3.17,0.0,219.2,34.9,1.22
2004-05-02,123,3.24,0.0,227.1,39.3,1.29
2004-05-03,124,3.22,2.8,330.4,38.3,1.19
2004-05-04,125,3.33,0.0,212.2,40.0,1.31
2004-05-05,126,3.37,0.0,243.2,36.3,1.12
2004-05-06,127,3.3,3.9,387.9,37.1,1.23
2004-05-07,128,3.3,5.0,222.7,39.2,1.32
2004-05-08,129,3.32,0.0,180.2,36.4,1.14
2004-05-09,130,3.45,0.0,249.6,39.1,1.35
2004-05-10,131,3.56,0.0,291.1,37.6,1.28
2004-05-11,132,3.8,7.7,311.5,39.3,1.09
2004-05-12,133,3.75,5.8,234.4,40.0,1.17
2004-05-13,134,3.88,11.3,311.8,38.9,0.8
2004-05-14,135,4.04,1.0,248.8,38.5,1.35
2004-05-15,136,4.05,3.6,232.8,35.5,1.09
2004-05-16,137,4.11,0.5,227.1,38.5,1.31
2004-05-17,138,4.15,3.8,368.4,37.9,1.23
2004-05-18,139,4.23,8.9,377.1,35.3,0.91
2004-05-19,140,4.1,11.9,204.9,36.2,0.88
2004-05-20,141,4.03,16.5,279.3,37.3,0.78
2004-05-21,142,4.04,11.9,379.9,36.1,0.9
2004-05-22,143,3.83,1.9,280.3,35.8,1.17
2004-05-23,144,3.78,0.0,251.0,39.6,1.33
2004-05-24,145,3.62,2.1,244.6,39.0,1.17
2004-05-25,146,3.43,5.5,408.2,39.8,1.1
2004-05-26,147,3.44,4.9,166.7,34.9,1.16
2004-05-27,148,3.44,4.0,212.7,36.2,1.26
2004-05-28,149,3.48,0.0,271.7,37.2,1.17
2004-05-29,150,3.46,0.5,180.2,39.2,1.31
2004-05-30,151,3.53,0.0,312.4,35.3,1.13
2004-05-31,152,3.71,63.6,256.6,38.7,0.89
2004-06-01,153,3.7,8.2,209.7,35.4,1.16
2004-06-02,154,3.62,0.0,216.1,35.2,1.48
2004-06-03,155,3.64,2.3,229.2,35.0,1.38
2004-06-04,156,3.51,7.7,296.1,39.9,1.42
2004-06-05,157,3.31,0.0,172.2,39.1,1.51
2004-06-06,158,3.26,7.6,336.7,39.2,1.38
2004-06-07,159,3.3,2.6,236.2,40.0,1.49
2004-06-08,160,3.24,6.0,283.4,39.4,1.28
2004-06-09,161,3.24,0.0,276.7,37.4,1.47
2004-06-10,162,3.25,4.2,374.6,35.3,1.33
2004-06-11,163,3.36,0.0,261.6,37.4,1.48
2004-06-12,164,3.39,0.0,253.3,34.8,1.42
2004-06-13,165,3.45,0.0,204.0,35.4,1.39
2004-06-14,166,3.52,10.9,190.2,38.5,1.11
2004-06-15,167,3.51,0.0,289.7,39.2,1.57
2004-06-16,168,3.45,0.0,328.4,40.0,1.56
2004-06-17,169,3.43,0.0,340.2,37.1,1.43
2004-06-18,170,3.39,0.0,383.0,39.4,1.63
2004-06-19,171,3.57,47.8,371.3,35.2,0.9
2004-06-20,172,3.51,0.0,211.8,35.8,1.45
2004-06-21,173,3.43,0.0,270.5,40.0,1.55
2004-06-22,174,3.49,0.0,251.2,35.6,1.43
2004-06-23,175,3.48,0.0,374.2,38.5,1.54
2004-06-24,176,3.51,16.9,297.0,34.6,0.91
2004-06-25,177,3.63,26.1,298.7,34.8,0.93
2004-06-26,178,3.73,9.7,297.4,37.8,1.31
2004-06-27,179,3.67,0.0,231.0,35.7,1.33
2004-06-28,180,3.84,7.5,221.6,35.0,1.21
2004-06-29,181,3.9,7.5,316.1,35.0,1.14
2004-06-30,182,3.95,0.0,222.2,34.9,1.46
2004-07-01,183,4.06,3.3,268.3,35.7,1.48
2004-07-02,184,4.19,1.6,290.0,37.2,1.43
2004-07-03,185,4.4,9.2,247.9,34.8,1.19
2004-07-04,186,4.49,10.4,377.0,38.7,0.99
2004-07-05,187,4.49,5.4,400.0,36.0,1.2
2004-07-06,188,4.54,0.0,212.3,37.6,1.45
2004-07-07,189,4.6,13.6,481.9,35.3,0.91
2004-07-08,190,4.6,0.0,295.2,39.0,1.5
2004-07-09,191,4.76,12.0,415.1,34.2,0.94
2004-07-10,192,4.79,7.6,418.6,35.4,1.14
2004-07-11,193,4.77,0.6,305.3,34.8,1.28
2004-07-12,194,4.94,31.3,367.3,36.9,1.08
2004-07-13,195,4.91,2.5,512.2,37.0,1.48
2004-07-14,196,4.91,55.0,243.6,34.9,0.96
2004-07-15,197,4.85,0.0,447.5,34.5,1.44
2004-07-16,198,4.67,0.3,213.5,33.6,1.3
2004-07-17,199,4.63,13.0,423.0,37.6,1.02
2004-07-18,200,4.6,0.0,342.2,34.6,1.32
2004-07-19,201,4.6,35.1,436.3,34.7,1.0
2004-07-20,202,4.54,0.0,298.5,34.1,1.39
2004-07-21,203,4.52,0.0,452.3,34.7,1.44
2004-07-22,204,4.49,0.0,242.8,38.8,1.51
2004-07-23,205,4.38,0.0,364.0,35.3,1.46
2004-07-24,206,4.3,0.1,479.1,35.8,1.45
2004-07-25,207,4.26,3.8,519.3,33.4,1.32
2004-07-26,208,4.25,0.0,354.2,35.7,1.42
2004-07-27,209,4.16,0.0,194.3,33.5,1.35
2004-07-28,210,4.14,10.5,284.8,34.4,1.05
2004-07-29,211,4.13,8.9,450.2,37.9,1.35
2004-07-30,212,4.29,8.5,465.6,36.4,1.2
2004-07-31,213,4.26,1.0,266.4,33.7,1.3
2004-08-01,214,4.28,10.2,255.8,33.8,0.87
2004-08-02,215,4.34,19.0,409.9,33.7,0.99
2004-08-03,216,4.36,0.5,379.1,36.6,1.42
2004-08-04,217,4.51,13.6,272.9,37.9,1.14
2004-08-05,218,4.52,2.3,240.1,33.6,1.29
2004-08-06,219,4.59,6.1,467.6,36.6,1.18
2004-08-07,220,4.69,7.7,465.2,36.7,1.26
2004-08-08,221,4.86,64.1,352.6,33.7,0.92
2004-08-09,222,4.91,0.6,323.2,32.3,1.31
2004-08-10,223,4.92,0.2,296.1,35.8,1.43
2004-08-11,224,4.85,1.8,330.0,37.4,1.51
2004-08-12,225,4.93,18.1,323.1,33.5,0.9
2004-08-13,226,4.85,0.0,397.5,36.6,1.39
2004-08-14,227,4.66,13.0,425.9,36.8,0.96
2004-08-15,228,4.62,0.0,478.2,35.8,1.44
2004-08-16,229,4.57,21.0,343.1,36.8,1.09
2004-08-17,230,4.45,3.0,376.9,35.7,1.36
2004-08-18,231,4.28,0.0,271.6,34.2,1.37
2004-08-19,232,4.09,0.0,368.3,32.1,1.18
2004-08-20,233,4.02,16.0,315.1,34.8,0.88
2004-08-21,234,3.96,46.3,291.0,32.0,0.95
2004-08-22,235,3.93,0.0,459.5,35.5,1.44
2004-08-23,236,4.03,13.8,414.0,34.9,1.01
2004-08-24,237,3.96,0.0,405.9,35.0,1.45
2004-08-25,238,4.0,0.0,496.5,33.5,1.26
2004-08-26,239,3.98,1.3,470.9,34.8,1.37
2004-08-27,240,4.14,9.1,366.5,30.8,0.97
2004-08-28,241,4.27,1.6,403.5,34.2,1.34
2004-08-29,242,4.61,0.0,483.1,29.9,1.26
2004-08-30,243,4.48,9.6,296.1,30.5,1.09
2004-08-31,244,4.77,0.0,193.6,35.0,1.34
2004-09-01,245,4.84,1.7,185.8,34.7,1.09
2004-09-02,246,4.98,2.6,397.6,34.3,1.07
2004-09-03,247,4.98,1.3,373.2,33.8,1.19
2004-09-04,248,4.92,0.0,280.4,30.0,0.95
2004-09-05,249,4.89,0.0,273.8,31.5,1.12
2004-09-06,250,5.06,58.0,405.4,34.5,0.89
2004-09-07,251,5.0,15.8,414.8,34.7,0.77
2004-09-08,252,4.92,14.1,307.8,32.6,0.82
2004-09-09,253,4.89,2.0,314.9,34.6,1.13
2004-09-10,254,4.88,0.0,357.0,31.5,1.03
2004-09-11,255,4.81,12.3,284.1,34.1,0.71
2004-09-12,256,4.71,0.0,303.7,29.2,0.94
2004-09-13,257,4.68,5.7,355.8,31.0,0.97
2004-09-14,258,4.63,4.6,320.4,33.0,1.06
2004-09-15,259,4.46,8.5,500.6,31.5,0.86
2004-09-16,260,4.36,1.6,217.9,32.5,0.99
2004-09-17,261,4.12,0.0,480.7,29.7,1.05
2004-09-18,262,3.95,10.5,338.5,29.5,0.63
2004-09-19,263,3.98,0.0,254.9,33.2,1.06
2004-09-20,264,3.87,0.0,218.7,28.5,0.92
2004-09-21,265,3.94,0.0,240.9,29.6,1.04
2004-09-22,266,4.12,80.3,229.6,33.6,0.85
2004-09-23,267,4.16,2.1,267.3,33.0,0.99
2004-09-24,268,4.21,16.3,354.1,33.1,0.75
2004-09-25,269,4.33,8.6,258.9,31.6,0.84
2004-09-26,270,4.44,0.0,373.8,32.2,1.05
2004-09-27,271,4.4,0.0,378.4,27.3,0.95
2004-09-28,272,4.42,0.0,483.2,29.0,0.89
2004-09-29,273,4.52,6.6,368.2,28.7,0.79
2004-09-30,274,4.46,8.4,267.9,30.9,0.86
2004-10-01,275,4.43,6.8,463.9,31.5,0.98
2004-10-02,276,4.59,11.7,326.6,28.6,0.75
2004-10-03,277,4.52,0.0,509.6,32.7,1.0
2004-10-04,278,4.52,2.3,265.8,32.6,1.15
2004-10-05,279,4.42,0.0,481.9,31.9,1.11
2004-10-06,280,4.32,2.2,432.8,30.0,0.93
2004-10-07,281,4.19,7.1,326.2,29.5,0.84
2004-10-08,282,4.11,5.0,511.3,26.9,0.86
2004-10-09,283,4.19,7.2,210.0,28.0,0.76
2004-10-10,284,4.23,5.5,393.9,30.0,0.91
2004-10-11,285,4.3,2.9,270.3,28.2,0.9
2004-10-12,286,4.49,68.5,336.4,29.5,0.59
2004-10-13,287,4.6,12.6,308.4,29.0,0.69
2004-10-14,288,4.63,7.8,332.4,27.4,0.84
2004-10-15,289,4.72,0.0,259.0,28.6,0.98
2004-10-16,290,4.72,1.5,323.5,26.4,0.91
2004-10-17,291,4.84,9.2,272.8,31.3,0.8
2004-10-18,292,5.01,115.2,282.7,27.7,0.67
2004-10-19,293,5.04,13.6,447.9,25.8,0.63
2004-10-20,294,4.92,0.0,267.9,27.5,0.97
2004-10-21,295,4.89,11.5,471.9,31.1,0.67
2004-10-22,296,4.86,10.8,444.0,31.3,0.63
2004-10-23,297,4.69,0.0,284.3,28.9,1.06
2004-10-24,298,4.97,0.0,196.0,29.9,1.04
2004-10-25,299,4.82,2.4,340.4,27.3,1.02
2004-10-26,300,4.69,0.0,347.4,30.1,1.1
2004-10-27,301,4.64,0.0,342.8,26.3,0.88
2004-10-28,302,4.74,10.8,486.8,29.1,0.61
2004-10-29,303,4.68,9.7,364.9,30.8,0.9
2004-10-30,304,4.66,8.0,408.8,25.5,0.67
2004-10-31,305,4.73,13.4,439.7,25.9,0.7
2004-11-01,306,4.58,7.6,173.2,30.1,0.93
2004-11-02,307,4.39,0.0,78.6,30.5,1.07
2004-11-03,308,4.15,0.0,180.5,29.0,1.03
2004-11-04,309,3.9,0.0,133.7,29.1,0.88
2004-11-05,310,3.64,1.4,79.8,27.4,0.85
2004-11-06,311,3.47,2.0,74.5,26.4,0.91
2004-11-07,312,3.4,0.0,105.1,28.8,0.98
2004-11-08,313,3.6,75.1,67.2,26.4,0.63
2004-11-09,314,3.57,0.0,61.5,30.7,1.1
2004-11-10,315,3.78,0.0,93.7,25.6,0.78
2004-11-11,316,3.8,7.9,138.1,28.9,0.81
2004-11-12,317,3.77,0.0,147.3,27.5,0.86
2004-11-13,318,3.77,4.1,158.6,27.4,0.85
2004-11-14,319,3.58,0.0,74.1,30.1,1.09
2004-11-15,320,3.5,0.0,150.5,25.2,0.78
2004-11-16,321,3.29,0.0,158.1,27.6,0.97
2004-11-17,322,3.13,0.0,95.4,29.6,0.95
2004-11-18,323,3.14,0.0,115.2,29.1,1.06
2004-11-19,324,3.05,0.0,217.0,26.2,0.93
2004-11-20,325,2.95,0.0,89.5,24.8,0.85
2004-11-21,326,2.94,9.6,156.3,28.7,0.85
2004-11-22,327,2.78,0.0,123.1,24.4,0.9
2004-11-23,328,2.76,0.0,102.7,27.2,0.99
2004-11-24,329,2.86,26.7,144.4,28.9,0.59
2004-11-25,330,2.86,0.0,175.0,27.6,1.02
2004-11-26,331,2.86,0.0,69.1,25.8,0.95
2004-11-27,332,2.86,0.0,70.1,24.4,0.88
2004-11-28,333,2.81,0.0,96.5,29.6,1.08
2004-11-29,334,2.77,0.0,176.6,29.1,0.93
2004-11-30,335,2.69,0.0,135.9,28.6,1.0
2004-12-01,336,2.73,0.0,226.4,27.7,0.65
2004-12-02,337,2.8,16.4,207.3,27.4,0.42
2004-12-03,338,2.93,14.5,147.0,25.7,0.4
2004-12-04,339,3.04,9.6,111.7,27.9,0.64
2004-12-05,340,3.13,0.0,155.6,25.9,0.78
2004-12-06,341,3.26,0.0,64.1,30.2,0.79
2004-12-07,342,3.34,14.9,49.9,25.0,0.42
2004-12-08,343,3.22,6.5,104.4,25.2,0.55
2004-12-09,344,3.23,0.0,69.3,25.6,0.75
2004-12-10,345,3.17,5.0,55.9,25.8,0.73
2004-12-11,346,3.16,11.3,28.0,26.4,0.42
2004-12-12,347,3.18,14.6,164.0,24.7,0.51
2004-12-13,348,3.19,0.0,81.3,27.3,0.72
2004-12-14,349,3.16,4.0,97.1,25.7,0.74
2004-12-15,350,3.03,0.0,70.6,26.6,0.65
2004-12-16,351,3.01,0.0,98.1,28.2,0.71
2004-12-17,352,2.91,0.0,102.7,28.6,0.68
2004-12-18,353,2.83,0.0,144.3,26.7,0.63
2004-12-19,354,2.86,0.0,151.7,29.5,0.86
2004-12-20,355,2.87,0.0,128.0,27.3,0.64
2004-12-21,356,2.74,0.0,78.0,30.2,0.86
