date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2005-01-09,9,1.31,0.0,144.3,28.2,0.95
2005-01-10,10,1.4,0.0,99.5,26.1,0.92
2005-01-11,11,1.52,0.0,44.2,27.5,0.97
2005-01-12,12,1.54,2.4,120.9,29.7,0.99
2005-01-13,13,1.54,0.0,114.0,28.9,0.91
2005-01-14,14,1.61,10.2,33.4,27.9,0.72
2005-01-15,15,1.55,8.2,51.0,29.7,0.75
2005-01-16,16,1.51,4.5,42.0,27.4,1.02
2005-01-17,17,1.55,9.1,139.9,27.3,0.77
2005-01-18,18,1.65,0.0,131.0,25.7,0.93
2005-01-19,19,2.72,0.0,71.0,25.8,0.88
2005-01-20,20,2.84,0.0,92.4,28.0,0.95
2005-01-21,21,3.11,0.0,65.6,26.6,0.98
2005-01-22,22,2.9,0.0,104.8,25.6,0.84
2005-01-23,23,2.96,0.0,44.2,26.5,0.9
2005-01-24,24,2.66,0.0,96.0,28.2,1.03
2005-01-25,25,2.38,0.0,132.3,29.9,1.01
2005-01-26,26,1.96,0.0,117.9,27.1,0.95
2005-01-27,27,1.73,0.0,34.5,28.5,1.04
2005-01-28,28,1.54,0.0,37.0,28.4,0.9
2005-01-29,29,1.53,0.0,119.4,28.4,1.03
2005-01-30,30,1.55,13.7,80.3,25.1,0.61
2005-01-31,31,1.5,0.0,68.9,28.0,0.85
2005-02-01,32,1.48,0.0,79.4,29.7,1.03
2005-02-02,33,1.45,0.0,130.7,27.4,0.96
2005-02-03,34,1.37,0.0,89.4,26.6,0.82
2005-02-04,35,1.14,0.0,102.6,27.6,0.89
2005-02-05,36,1.19,0.0,114.6,27.9,0.94
2005-02-06,37,1.18,0.0,43.7,27.4,0.86
2005-02-07,38,1.28,0.0,58.5,25.6,0.96
2005-02-08,39,1.35,0.0,37.1,29.7,0.92
2005-02-09,40,1.44,13.2,133.8,25.5,0.69
2005-02-10,41,1.45,0.0,134.9,29.3,1.0
2005-02-11,42,1.47,0.0,60.7,25.4,0.95
2005-02-12,43,1.49,14.7,58.0,26.4,0.7
2005-02-13,44,1.51,14.2,31.9,29.3,0.59
2005-02-14,45,1.38,0.0,114.9,27.8,0.97
2005-02-15,46,1.27,0.0,52.9,27.0,0.84
2005-02-16,47,1.15,0.0,57.0,26.5,0.91
2005-02-17,48,1.18,0.0,36.9,29.9,0.91
2005-02-18,49,1.11,0.0,83.4,29.2,1.06
2005-02-19,50,1.11,0.0,43.2,25.0,0.86
2005-02-20,51,1.11,0.0,129.3,25.5,0.82
2005-02-21,52,0.99,0.0,53.3,29.0,0.87
2005-02-22,53,0.95,0.0,96.6,26.0,0.93
2005-02-23,54,0.89,0.0,144.4,25.4,0.92
2005-02-24,55,0.84,0.0,105.9,28.1,0.92
2005-02-25,56,0.84,1.8,82.5,26.5,0.93
2005-02-26,57,0.89,0.0,32.9,30.0,1.02
2005-02-27,58,0.92,0.0,139.9,29.6,1.03
2005-02-28,59,0.91,0.0,99.3,25.8,0.97
2005-03-01,60,0.84,0.0,139.1,34.6,1.2
2005-03-02,61,0.79,3.9,84.9,29.5,0.97
2005-03-03,62,0.82,0.0,141.1,34.1,1.2
2005-03-04,63,0.88,0.0,48.7,33.3,1.12
2005-03-05,64,0.9,0.0,75.7,33.6,1.07
2005-03-06,65,1.09,0.0,132.8,31.4,0.97
2005-03-07,66,1.21,0.0,56.1,34.3,1.11
2005-03-08,67,1.32,2.5,45.2,30.7,1.1
2005-03-09,68,1.33,0.0,75.1,34.6,1.18
2005-03-10,69,1.43,0.0,75.6,30.3,1.04
2005-03-11,70,1.47,0.0,72.9,30.0,0.98
2005-03-12,71,1.42,0.0,105.5,29.3,0.99
2005-03-13,72,1.36,0.0,131.9,34.0,1.09
2005-03-14,73,1.3,0.0,56.5,33.8,1.18
2005-03-15,74,1.32,0.0,97.5,32.7,1.18
2005-03-16,75,1.17,0.0,78.3,30.9,1.0
2005-03-17,76,1.19,14.4,141.9,31.9,0.73
2005-03-18,77,1.15,0.0,87.6,29.2,0.96
2005-03-19,78,1.05,0.0,45.1,29.1,0.99
2005-03-20,79,0.98,0.0,131.2,30.5,1.06
2005-03-21,80,0.87,0.0,111.4,31.9,1.07
2005-03-22,81,0.84,0.0,125.0,31.7,1.01
2005-03-23,82,0.75,0.0,78.0,32.7,1.11
2005-03-24,83,0.73,0.0,35.4,34.4,1.16
2005-03-25,84,0.67,0.0,141.1,29.2,0.91
2005-03-26,85,0.76,15.5,64.8,29.4,0.6
2005-03-27,86,0.75,0.0,75.7,32.7,1.05
2005-03-28,87,0.81,3.4,120.6,29.9,0.99
2005-03-29,88,0.77,0.0,98.6,33.1,1.05
2005-03-30,89,0.76,1.6,121.3,30.7,1.07
2005-03-31,90,0.82,0.0,93.8,28.4,0.98
2005-04-01,91,0.98,0.0,30.8,33.2,1.0
2005-04-02,92,0.98,0.0,70.2,33.6,1.19
2005-04-03,93,1.09,5.4,131.3,29.4,0.74
2005-04-04,94,1.09,0.0,103.5,31.5,1.11
2005-04-05,95,1.23,0.0,112.9,33.6,1.03
2005-04-06,96,1.25,0.0,83.4,31.3,1.09
2005-04-07,97,1.26,0.0,71.5,34.2,1.18
2005-04-08,98,1.36,0.0,78.2,31.3,1.13
2005-04-09,99,1.43,12.4,67.4,32.5,0.65
2005-04-10,100,1.39,0.0,45.7,31.0,1.05
2005-04-11,101,1.38,0.0,108.2,29.7,0.95
2005-04-12,102,1.26,0.0,110.8,33.6,1.02
2005-04-13,103,1.25,0.0,123.7,33.1,1.1
2005-04-14,104,1.27,12.6,42.6,33.8,0.73
2005-04-15,105,1.26,0.0,150.0,33.0,1.02
2005-04-16,106,1.28,0.0,97.1,32.0,1.02
2005-04-17,107,1.27,0.0,84.7,30.3,0.97
2005-04-18,108,1.17,0.0,73.1,30.4,1.0
2005-04-19,109,1.16,0.0,143.3,29.6,0.97
2005-04-20,110,1.19,0.0,144.7,29.7,0.99
2005-04-21,111,1.13,0.0,126.8,29.8,0.92
2005-04-22,112,1.13,2.1,68.3,33.9,1.03
2005-04-23,113,1.12,0.0,96.3,28.9,0.87
2005-04-24,114,1.09,0.0,125.6,33.1,1.16
2005-04-25,115,1.09,0.0,148.1,29.8,1.07
2005-04-26,116,0.97,0.0,65.3,29.2,1.06
2005-04-27,117,1.0,0.0,97.7,31.8,1.0
2005-04-28,118,1.09,14.6,87.1,31.2,0.67
2005-04-29,119,1.14,0.0,138.0,34.9,1.06
2005-04-30,120,1.12,0.0,123.0,29.3,1.03
2005-05-01,121,1.19,0.0,261.3,32.1,1.13
2005-05-02,122,1.44,21.0,299.3,33.9,0.85
2005-05-03,123,1.65,14.3,229.3,31.8,0.7
2005-05-04,124,1.83,0.0,185.5,32.5,1.12
2005-05-05,125,2.07,21.5,202.3,28.8,0.57
2005-05-06,126,2.03,0.0,147.6,30.6,1.06
2005-05-07,127,2.03,0.0,126.6,32.1,1.04
2005-05-08,128,2.2,13.2,242.7,33.6,0.7
2005-05-09,129,2.12,3.1,175.1,29.9,0.95
2005-05-10,130,2.13,0.0,241.3,34.3,1.23
2005-05-11,131,2.14,7.0,178.6,30.3,0.77
2005-05-12,132,2.22,0.0,182.9,33.6,1.13
2005-05-13,133,2.32,0.0,132.8,33.3,1.14
2005-05-14,134,2.51,24.5,234.8,28.7,0.59
2005-05-15,135,2.61,92.0,291.7,34.0,0.82
2005-05-16,136,2.6,17.2,192.4,32.5,0.85
2005-05-17,137,2.48,11.9,285.9,28.6,0.67
2005-05-18,138,2.34,0.0,237.9,32.8,1.04
2005-05-19,139,2.15,0.0,106.3,32.4,1.0
2005-05-20,140,2.11,15.4,151.9,32.6,0.68
2005-05-21,141,2.05,21.5,129.7,32.0,0.79
2005-05-22,142,1.9,0.0,213.1,31.2,1.02
2005-05-23,143,1.91,0.0,172.4,32.4,1.04
2005-05-24,144,1.79,0.0,266.5,33.1,1.12
2005-05-25,145,1.83,12.8,260.1,28.9,0.7
2005-05-26,146,1.71,0.0,175.1,29.9,1.09
2005-05-27,147,1.75,9.2,163.3,34.2,0.91
2005-05-28,148,1.86,0.0,136.3,30.5,0.97
2005-05-29,149,1.79,0.0,153.3,30.6,0.96
2005-05-30,150,2.03,21.6,283.9,34.0,0.85
2005-05-31,151,2.14,7.7,185.1,34.0,0.86
2005-06-01,152,2.14,0.0,255.1,30.9,0.94
2005-06-02,153,2.07,0.0,165.1,32.6,1.05
2005-06-03,154,2.11,16.0,255.6,34.3,0.74
2005-06-04,155,2.1,0.0,203.6,30.9,1.05
2005-06-05,156,2.12,0.0,278.5,33.1,1.11
2005-06-06,157,2.11,6.1,133.3,28.3,0.89
2005-06-07,158,2.11,0.0,283.7,31.3,0.94
2005-06-08,159,2.19,0.0,234.4,33.5,1.13
2005-06-09,160,2.18,0.0,126.0,31.3,0.95
2005-06-10,161,2.27,20.7,136.9,33.4,0.71
2005-06-11,162,2.2,0.0,177.3,30.0,1.06
2005-06-12,163,2.19,0.0,204.8,34.7,1.24
2005-06-13,164,2.19,0.0,290.8,30.5,0.99
2005-06-14,165,2.16,0.0,223.6,29.8,1.03
2005-06-15,166,2.28,23.5,252.1,29.7,0.72
2005-06-16,167,2.27,24.8,109.4,32.8,0.68
2005-06-17,168,2.19,23.3,253.8,32.8,0.78
2005-06-18,169,2.1,0.0,260.9,31.1,0.94
2005-06-19,170,1.97,0.0,246.8,32.3,1.07
2005-06-20,171,2.05,55.6,256.5,34.7,0.74
2005-06-21,172,1.98,0.0,258.0,28.6,0.86
2005-06-22,173,1.93,0.0,167.0,29.2,1.01
2005-06-23,174,1.81,0.0,131.8,33.6,1.17
2005-06-24,175,1.79,0.0,145.0,31.4,1.07
2005-06-25,176,1.6,0.0,136.6,34.3,1.08
2005-06-26,177,1.6,0.0,286.3,31.6,0.96
2005-06-27,178,1.67,24.9,110.1,28.5,0.59
2005-06-28,179,1.65,0.0,217.5,33.8,1.1
2005-06-29,180,1.72,0.0,149.8,32.2,1.16
2005-06-30,181,1.8,0.0,222.6,34.3,1.05
2005-07-01,182,1.83,0.0,166.3,33.5,1.1
2005-07-02,183,1.81,0.0,155.6,28.6,0.97
2005-07-03,184,1.87,13.3,156.9,28.4,0.76
2005-07-04,185,2.0,23.6,245.7,31.1,0.68
2005-07-05,186,2.04,0.0,120.4,34.9,1.18
2005-07-06,187,2.1,19.6,168.5,34.3,0.87
2005-07-07,188,2.11,7.2,124.2,28.9,0.88
2005-07-08,189,2.02,0.0,110.8,32.5,0.98
2005-07-09,190,2.13,22.4,180.7,29.8,0.65
2005-07-10,191,2.29,7.4,125.5,31.6,0.99
2005-07-11,192,2.35,0.0,276.2,32.5,1.15
2005-07-12,193,2.44,8.4,137.3,30.0,0.9
2005-07-13,194,2.35,0.0,156.0,33.9,1.18
2005-07-14,195,2.38,12.9,295.4,34.0,0.88
2005-07-15,196,2.44,22.1,241.4,32.2,0.73
2005-07-16,197,2.46,7.0,203.8,28.1,0.82
2005-07-17,198,2.52,18.5,187.8,33.9,0.74
2005-07-18,199,2.51,17.8,193.8,33.7,0.88
2005-07-19,200,2.37,0.0,223.6,33.0,1.16
2005-07-20,201,2.39,18.7,232.1,30.8,0.8
2005-07-21,202,2.33,11.8,146.6,29.5,0.63
2005-07-22,203,2.29,11.6,178.6,31.4,0.79
2005-07-23,204,1.97,0.0,128.6,30.7,1.01
2005-07-24,205,1.88,7.0,232.9,29.7,0.77
2005-07-25,206,1.84,0.0,271.5,29.2,0.89
2005-07-26,207,1.83,0.0,130.3,29.1,0.93
2005-07-27,208,1.95,0.0,296.4,28.5,0.99
2005-07-28,209,2.01,7.9,296.8,29.0,0.76
2005-07-29,210,2.08,17.1,170.5,30.0,0.71
2005-07-30,211,1.99,0.0,256.6,31.2,1.06
2005-07-31,212,1.99,0.0,168.0,30.5,1.1
2005-08-01,213,2.14,0.0,346.1,28.7,0.96
2005-08-02,214,2.14,0.0,264.9,33.7,1.03
2005-08-03,215,2.29,31.0,361.7,30.5,0.79
2005-08-04,216,2.36,0.0,226.6,29.7,0.93
2005-08-05,217,2.48,37.3,307.5,31.6,0.67
2005-08-06,218,2.68,29.2,366.9,31.9,0.7
2005-08-07,219,2.83,5.6,381.7,31.9,0.95
2005-08-08,220,2.93,0.0,396.7,28.2,0.96
2005-08-09,221,2.96,22.1,226.7,32.9,0.84
2005-08-10,222,2.97,0.0,358.0,30.4,0.98
2005-08-11,223,3.06,9.1,274.4,34.0,0.98
2005-08-12,224,3.19,12.3,252.2,31.2,0.66
2005-08-13,225,3.3,0.0,271.3,34.1,1.13
2005-08-14,226,3.34,0.0,219.5,32.7,1.08
2005-08-15,227,3.29,0.0,267.8,32.2,1.08
2005-08-16,228,3.24,0.0,296.3,31.8,1.06
2005-08-17,229,3.17,0.0,237.5,33.3,1.0
2005-08-18,230,3.1,0.0,200.5,31.1,0.98
2005-08-19,231,3.1,32.1,371.2,30.4,0.64
2005-08-20,232,3.02,0.0,228.6,30.0,0.96
2005-08-21,233,2.9,9.2,313.4,31.5,0.93
2005-08-22,234,2.78,6.9,386.4,33.1,0.95
2005-08-23,235,2.74,0.0,262.9,33.5,1.01
2005-08-24,236,2.68,0.0,280.5,30.9,1.05
2005-08-25,237,2.68,0.0,363.9,33.3,1.19
2005-08-26,238,2.83,14.4,380.8,34.8,0.74
2005-08-27,239,3.98,16.8,338.1,28.7,0.73
2005-08-28,240,4.25,33.1,235.7,34.3,0.72
2005-08-29,241,4.59,66.9,286.9,30.5,0.79
2005-08-30,242,4.49,15.0,287.1,29.7,0.7
2005-08-31,243,4.41,0.0,346.3,32.8,1.09
2005-09-01,244,4.21,21.6,347.2,31.6,0.71
2005-09-02,245,4.1,23.1,396.9,34.6,0.77
2005-09-03,246,4.01,28.1,296.0,31.2,0.78
2005-09-04,247,3.93,0.0,202.3,33.8,1.11
2005-09-05,248,3.74,0.0,337.6,30.7,1.1
2005-09-06,249,3.55,11.3,212.3,34.9,0.81
2005-09-07,250,3.39,0.0,218.8,33.0,1.17
2005-09-08,251,3.28,13.7,232.1,31.0,0.73
2005-09-09,252,3.33,17.5,216.1,33.5,0.85
2005-09-10,253,3.2,0.0,349.7,34.2,1.14
2005-09-11,254,3.15,0.0,283.1,31.5,0.96
2005-09-12,255,3.17,23.1,287.3,33.6,0.84
2005-09-13,256,3.07,0.0,211.9,28.2,0.98
2005-09-14,257,3.1,99.7,259.6,31.5,0.78
2005-09-15,258,3.02,0.0,349.9,31.3,1.12
2005-09-16,259,2.89,0.0,274.7,34.3,1.05
2005-09-17,260,2.87,19.1,242.2,32.8,0.71
2005-09-18,261,2.84,35.1,287.6,31.7,0.82
2005-09-19,262,2.84,21.6,396.4,34.5,0.77
2005-09-20,263,2.73,0.0,330.7,28.6,0.94
2005-09-21,264,2.79,16.2,387.2,33.7,0.78
2005-09-22,265,2.72,0.0,301.9,28.6,1.04
2005-09-23,266,2.67,35.0,364.0,30.5,0.66
2005-09-24,267,2.58,0.0,360.7,34.6,1.17
2005-09-25,268,2.4,0.0,235.3,30.5,0.96
2005-09-26,269,2.39,27.4,228.1,29.5,0.77
2005-09-27,270,2.42,11.4,277.3,34.5,0.7
2005-09-28,271,2.5,0.0,290.7,31.8,1.15
2005-09-29,272,2.57,33.5,277.1,33.0,0.8
2005-09-30,273,2.76,14.5,224.7,34.9,0.86
2005-10-01,274,3.05,32.8,207.5,26.1,0.58
2005-10-02,275,2.96,0.0,346.2,29.6,0.92
2005-10-03,276,3.01,24.3,272.1,29.0,0.59
2005-10-04,277,3.01,0.0,302.7,28.9,1.02
2005-10-05,278,3.03,34.3,266.3,25.6,0.53
2005-10-06,279,3.08,10.8,321.1,28.6,0.64
2005-10-07,280,3.15,19.8,353.8,28.7,0.65
2005-10-08,281,3.16,21.9,310.1,26.1,0.7
2005-10-09,282,3.07,0.0,266.9,27.6,0.95
2005-10-10,283,3.12,36.2,213.9,25.9,0.69
2005-10-11,284,3.23,17.9,221.6,25.2,0.56
2005-10-12,285,3.31,11.8,365.0,26.6,0.55
2005-10-13,286,3.34,12.1,216.9,28.5,0.61
2005-10-14,287,3.24,6.5,310.6,27.6,0.73
2005-10-15,288,3.19,5.2,373.9,29.5,0.74
2005-10-16,289,3.09,0.0,242.2,25.5,0.92
2005-10-17,290,3.15,108.8,396.5,27.6,0.69
2005-10-18,291,3.0,0.0,219.5,27.7,0.96
2005-10-19,292,2.96,17.4,362.6,27.6,0.64
2005-10-20,293,2.99,28.0,271.3,26.3,0.53
2005-10-21,294,3.12,29.6,210.5,27.5,0.55
2005-10-22,295,2.99,11.6,300.3,25.9,0.55
2005-10-23,296,2.98,0.0,231.1,27.0,0.98
2005-10-24,297,3.1,37.0,312.0,26.3,0.53
2005-10-25,298,3.08,14.7,356.7,26.4,0.55
2005-10-26,299,2.94,0.0,377.5,26.4,0.9
2005-10-27,300,2.99,38.3,230.2,27.5,0.6
2005-10-28,301,2.79,0.0,372.9,25.1,0.9
2005-10-29,302,2.73,6.9,321.2,26.0,0.82
2005-10-30,303,2.71,9.5,256.3,27.9,0.85
2005-10-31,304,2.77,0.0,213.3,29.1,0.94
2005-11-01,305,2.82,19.2,125.4,26.3,0.67
2005-11-02,306,2.83,8.8,279.6,27.3,0.74
2005-11-03,307,2.7,0.0,137.7,29.3,0.91
2005-11-04,308,2.62,0.0,261.0,28.4,0.86
2005-11-05,309,2.56,0.0,240.9,29.7,1.0
2005-11-06,310,2.76,12.0,241.2,26.6,0.65
2005-11-07,311,2.78,0.0,203.8,25.3,0.82
2005-11-08,312,2.93,24.7,171.1,25.5,0.62
2005-11-09,313,2.86,0.0,226.2,28.7,0.96
2005-11-10,314,2.73,0.0,284.3,29.9,1.03
2005-11-11,315,2.67,0.0,128.2,29.0,1.02
2005-11-12,316,2.7,22.7,160.2,25.7,0.67
2005-11-13,317,2.76,8.1,181.5,28.4,0.77
2005-11-14,318,2.69,0.0,266.6,25.3,0.89
2005-11-15,319,2.53,0.0,266.1,26.5,0.94
2005-11-16,320,2.36,0.0,273.9,25.6,0.91
2005-11-17,321,2.25,0.0,148.1,25.6,0.85
2005-11-18,322,2.13,0.0,165.1,27.5,0.96
2005-11-19,323,2.1,7.9,176.5,27.0,0.72
2005-11-20,324,1.92,0.0,263.6,27.9,0.89
2005-11-21,325,1.96,5.8,271.0,28.0,0.74
2005-11-22,326,1.93,18.8,295.7,26.1,0.56
2005-11-23,327,1.72,0.0,143.1,25.4,0.89
2005-11-24,328,1.74,0.0,106.1,27.1,0.97
2005-11-25,329,1.77,12.1,181.2,26.4,0.72
2005-11-26,330,1.72,0.0,264.3,29.8,0.93
2005-11-27,331,1.74,0.0,163.9,28.6,0.88
2005-11-28,332,1.68,0.0,207.1,27.3,0.89
2005-11-29,333,1.71,0.0,168.0,27.1,0.88
2005-11-30,334,1.58,0.0,247.5,25.2,0.93
2005-12-01,335,1.46,0.0,125.4,27.4,0.88
2005-12-02,336,1.45,0.0,58.9,25.9,0.85
2005-12-03,337,1.45,11.8,97.0,28.1,0.7
2005-12-04,338,1.48,0.0,127.4,25.6,0.79
2005-12-05,339,1.54,0.0,133.3,28.6,1.03
2005-12-06,340,1.66,7.7,121.3,27.8,0.82
2005-12-07,341,1.61,0.0,101.2,26.4,0.83
2005-12-08,342,1.74,11.9,116.2,26.0,0.7
2005-12-09,343,1.66,6.2,117.0,29.4,0.91
2005-12-10,344,1.69,0.0,108.4,28.0,0.98
2005-12-11,345,1.63,0.0,85.1,25.3,0.93
2005-12-12,346,1.61,0.0,131.1,26.9,0.84
2005-12-13,347,1.51,0.0,110.7,30.0,0.95
2005-12-14,348,1.48,8.4,56.5,26.6,0.7
2005-12-15,349,1.39,0.0,148.2,26.8,0.83
2005-12-16,350,1.44,0.0,37.1,29.7,1.03
2005-12-17,351,1.32,0.0,102.7,26.1,0.85
2005-12-18,352,1.24,0.0,110.3,28.5,1.02
2005-12-19,353,1.18,0.0,125.8,27.2,0.96
2005-12-20,354,1.2,0.0,118.5,25.9,0.92
2005-12-21,355,1.16,0.0,124.6,29.6,0.91
2005-12-22,356,1.11,0.0,84.1,25.8,0.86
2005-12-23,357,1.02,0.0,53.6,25.8,0.97
2005-12-24,358,0.99,0.0,141.0,29.3,0.92
2005-12-25,359,0.87,0.0,143.2,28.5,0.91
2005-12-26,360,0.86,6.1,73.8,25.1,0.64
2005-12-27,361,0.85,0.0,53.4,27.4,0.95
2005-12-28,362,0.86,0.0,109.8,27.9,0.95
2005-12-29,363,0.88,0.0,86.7,28.1,0.98
2005-12-30,364,0.87,0.0,87.3,26.6,0.92
2005-12-31,365,0.86,0.0,76.7,26.3,0.91
2006-01-01,1,0.89,0.0,120.6,29.2,1.04
2006-01-02,2,0.87,0.0,54.8,27.7,0.98
2006-01-03,3,0.95,0.0,77.9,28.9,0.92
2006-01-04,4,1.01,0.1,67.3,27.8,0.84
2006-01-05,5,1.18,14.5,91.9,28.2,0.63
2006-01-06,6,1.34,13.4,131.1,26.5,0.67
2006-01-07,7,1.33,0.0,41.3,25.9,0.87
2006-01-08,8,1.38,0.0,70.3,27.1,0.89
2006-01-09,9,1.34,0.0,111.3,25.1,0.81
2006-01-10,10,1.38,0.0,54.7,28.7,0.98
2006-01-11,11,1.38,0.0,72.2,27.8,0.98
2006-01-12,12,1.37,4.8,49.3,28.8,0.99
2006-01-13,13,1.37,0.0,112.5,26.4,0.81
2006-01-14,14,1.3,0.0,53.3,29.6,0.97
2006-01-15,15,1.24,0.0,30.4,25.5,0.81
2006-01-16,16,1.19,8.6,121.8,28.6,0.88
2006-01-17,17,1.07,0.0,39.4,25.7,0.92
2006-01-18,18,0.97,12.2,89.0,28.8,0.76
2006-01-19,19,0.91,0.7,89.9,29.1,0.88
2006-01-20,20,0.92,0.0,69.7,26.9,0.89
2006-01-21,21,0.95,1.6,97.3,29.0,0.96
2006-01-22,22,1.02,12.3,116.4,25.2,0.67
2006-01-23,23,1.0,0.0,50.6,27.6,0.84
2006-01-24,24,0.96,2.7,88.5,28.1,1.01
2006-01-25,25,0.82,0.0,140.6,25.5,0.8
2006-01-26,26,0.77,0.0,115.6,29.2,1.06
2006-01-27,27,0.78,0.0,112.7,29.4,0.9
2006-01-28,28,1.02,11.3,110.4,27.0,0.68
2006-01-29,29,1.17,0.0,140.3,28.8,1.05
2006-01-30,30,1.27,0.0,47.0,28.7,1.05
2006-01-31,31,1.39,0.0,111.0,27.4,0.98
2006-02-01,32,1.38,0.0,122.8,27.8,0.97
2006-02-02,33,1.43,0.0,39.3,29.8,0.97
2006-02-03,34,1.45,0.0,137.7,28.1,0.99
2006-02-04,35,1.4,0.0,92.7,26.0,0.96
2006-02-05,36,1.51,0.0,85.9,27.2,0.93
2006-02-06,37,1.42,0.0,129.3,29.4,0.98
2006-02-07,38,1.52,0.0,81.3,28.0,0.95
2006-02-08,39,1.55,0.0,45.9,25.1,0.94
2006-02-09,40,1.64,0.0,109.5,28.3,0.95
2006-02-10,41,1.58,0.0,75.7,27.4,0.96
2006-02-11,42,1.52,0.0,138.2,26.3,0.83
2006-02-12,43,1.52,11.4,89.9,27.4,0.71
2006-02-13,44,1.52,0.0,41.9,26.0,0.97
2006-02-14,45,1.39,0.0,131.0,27.5,0.88
2006-02-15,46,1.37,0.0,140.7,26.3,0.9
2006-02-16,47,1.25,0.0,76.8,26.8,0.93
2006-02-17,48,1.2,0.0,95.2,29.7,1.04
2006-02-18,49,1.23,11.5,55.9,28.2,0.57
2006-02-19,50,1.16,0.0,86.1,28.4,0.88
2006-02-20,51,1.19,11.0,127.7,28.3,0.67
2006-02-21,52,1.09,0.0,139.6,29.9,1.07
2006-02-22,53,1.02,0.0,30.3,26.1,0.92
2006-02-23,54,0.97,0.0,101.9,28.8,0.99
2006-02-24,55,0.93,0.0,147.7,25.5,0.93
2006-02-25,56,0.86,0.0,114.5,29.0,0.98
2006-02-26,57,0.85,0.0,111.4,25.4,0.93
2006-02-27,58,0.92,0.0,97.4,26.6,0.84
2006-02-28,59,1.06,10.2,108.7,29.1,0.6
2006-03-01,60,1.05,0.0,128.8,29.1,0.89
2006-03-02,61,1.07,0.0,47.5,31.7,1.02
2006-03-03,62,1.12,0.0,68.5,30.8,1.03
2006-03-04,63,1.13,0.0,44.8,33.5,1.04
2006-03-05,64,1.18,0.0,86.2,33.7,1.07
2006-03-06,65,1.23,0.0,118.7,32.8,1.01
2006-03-07,66,1.3,0.0,68.7,29.5,0.93
2006-03-08,67,1.26,6.1,86.9,28.2,0.75
2006-03-09,68,1.33,0.0,84.3,33.1,1.1
2006-03-10,69,1.3,0.0,35.7,32.7,1.01
2006-03-11,70,1.33,0.0,111.3,30.3,1.02
2006-03-12,71,1.35,0.0,58.3,34.9,1.09
2006-03-13,72,1.42,0.0,133.5,28.4,1.0
2006-03-14,73,1.45,0.0,45.6,28.3,1.03
2006-03-15,74,1.54,0.0,143.2,33.2,1.14
2006-03-16,75,1.64,10.9,78.9,28.9,0.68
2006-03-17,76,1.53,0.0,60.7,33.1,1.14
2006-03-18,77,1.58,0.0,72.3,32.5,1.08
2006-03-19,78,1.58,1.2,117.2,34.2,1.03
2006-03-20,79,1.55,0.0,145.6,30.9,1.02
2006-03-21,80,1.46,1.2,39.1,32.5,1.06
2006-03-22,81,1.34,0.0,79.3,34.0,1.19
2006-03-23,82,1.23,0.0,32.5,32.1,1.03
2006-03-24,83,1.26,9.5,149.1,30.8,0.96
2006-03-25,84,1.18,12.4,110.6,34.5,0.87
2006-03-26,85,1.2,0.0,61.0,30.3,0.97
2006-03-27,86,1.14,0.0,72.4,34.1,1.02
2006-03-28,87,1.1,0.0,80.0,34.7,1.24
2006-03-29,88,1.05,0.0,118.9,29.9,0.99
2006-03-30,89,1.0,0.0,49.2,31.1,0.98
2006-03-31,90,0.96,0.0,99.3,29.1,0.93
2006-04-01,91,0.93,0.0,144.1,34.6,1.07
2006-04-02,92,0.87,0.0,141.9,28.1,1.03
2006-04-03,93,0.98,0.0,133.9,28.3,0.94
2006-04-04,94,1.09,0.0,118.6,32.7,1.1
2006-04-05,95,1.11,0.0,114.8,34.3,1.12
2006-04-06,96,1.13,0.0,135.8,32.3,1.12
2006-04-07,97,1.18,3.7,84.4,29.8,0.92
2006-04-08,98,1.18,0.0,116.0,34.6,1.18
2006-04-09,99,1.24,0.0,85.9,35.0,1.09
2006-04-10,100,1.23,0.0,61.0,29.8,0.91
2006-04-11,101,1.3,9.8,104.3,33.3,0.94
2006-04-12,102,1.23,0.0,106.0,30.7,0.94
2006-04-13,103,1.15,0.0,34.7,31.5,0.96
2006-04-14,104,1.09,0.0,145.2,33.7,1.07
2006-04-15,105,1.14,0.0,74.9,31.8,1.14
2006-04-16,106,1.13,0.0,82.0,30.3,1.09
2006-04-17,107,1.0,0.0,39.2,33.6,1.02
2006-04-18,108,1.08,0.0,32.5,30.3,1.05
2006-04-19,109,1.03,0.0,76.2,31.1,1.01
2006-04-20,110,0.95,0.0,95.2,34.1,1.03
2006-04-21,111,0.83,0.0,134.0,33.8,1.05
2006-04-22,112,0.88,0.0,43.3,30.3,0.96
2006-04-23,113,0.87,0.0,67.1,32.8,1.05
2006-04-24,114,0.83,0.0,108.5,31.2,0.97
2006-04-25,115,0.92,0.0,97.3,28.7,0.98
2006-04-26,116,0.8,0.0,99.0,28.9,1.03
2006-04-27,117,0.77,0.0,134.1,32.0,0.99
2006-04-28,118,0.76,0.0,70.7,28.6,1.06
2006-04-29,119,0.79,3.1,89.2,30.8,1.09
2006-04-30,120,0.89,0.0,142.9,30.1,1.03
2006-05-01,121,0.98,0.0,237.5,28.2,0.89
2006-05-02,122,1.16,0.0,101.4,30.6,0.97
2006-05-03,123,1.36,0.0,204.0,33.7,1.19
2006-05-04,124,1.56,0.0,249.5,29.4,0.97
