date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2005-10-30,303,9.24,9.0,244.5,27.3,0.85
2005-10-31,304,9.33,11.6,499.8,27.7,0.61
2005-11-01,305,9.15,0.0,67.0,26.5,0.81
2005-11-02,306,8.64,0.0,101.9,23.4,0.73
2005-11-03,307,8.55,67.2,182.2,25.3,0.54
2005-11-04,308,8.63,0.0,171.0,24.6,0.75
2005-11-05,309,8.2,0.0,132.3,25.4,0.89
2005-11-06,310,7.93,0.0,80.8,27.1,0.84
2005-11-07,311,7.9,1.5,200.4,22.3,0.69
2005-11-08,312,7.68,5.3,163.4,22.2,0.56
2005-11-09,313,7.51,0.0,128.8,25.2,0.83
2005-11-10,314,7.48,0.6,80.7,22.7,0.72
2005-11-11,315,7.35,0.0,123.3,25.8,0.81
2005-11-12,316,7.16,15.8,83.4,22.7,0.48
2005-11-13,317,7.3,55.9,34.5,22.8,0.49
2005-11-14,318,7.07,0.0,147.5,22.7,0.73
2005-11-15,319,7.03,0.0,157.4,22.6,0.76
2005-11-16,320,6.75,5.9,178.6,26.8,0.71
2005-11-17,321,6.66,0.0,159.2,27.4,0.99
2005-11-18,322,6.39,0.0,118.6,22.7,0.88
2005-11-19,323,5.88,0.0,161.3,24.2,0.81
2005-11-20,324,5.71,0.0,76.5,25.7,0.79
2005-11-21,325,5.53,0.0,173.5,21.4,0.73
2005-11-22,326,5.45,4.8,139.2,21.9,0.84
2005-11-23,327,5.32,0.0,100.6,25.6,0.82
2005-11-24,328,5.2,10.4,46.5,26.5,0.56
2005-11-25,329,5.48,0.0,78.8,26.4,0.81
2005-11-26,330,5.42,5.1,76.0,23.6,0.59
2005-11-27,331,5.55,0.9,128.5,22.5,0.74
2005-11-28,332,5.61,0.0,142.0,26.1,0.86
2005-11-29,333,5.66,0.0,140.8,24.1,0.79
2005-11-30,334,5.65,0.0,131.4,26.0,0.97
2005-12-01,335,5.38,4.6,178.1,24.4,0.65
2005-12-02,336,5.36,0.0,114.9,24.9,0.67
2005-12-03,337,5.33,10.6,120.0,25.3,0.48
2005-12-04,338,5.33,0.0,102.3,25.5,0.63
2005-12-05,339,5.49,6.2,53.1,23.9,0.55
2005-12-06,340,5.54,2.5,174.2,23.1,0.61
2005-12-07,341,5.5,0.0,64.6,22.8,0.65
2005-12-08,342,5.74,1.9,75.1,22.3,0.6
2005-12-09,343,5.58,0.0,187.5,23.8,0.57
2005-12-10,344,5.46,0.2,197.0,22.2,0.66
2005-12-11,345,5.46,9.5,134.5,25.3,0.57
2005-12-12,346,5.53,9.4,171.7,25.0,0.57
2005-12-13,347,5.54,0.0,136.1,23.4,0.59
2005-12-14,348,5.74,0.0,124.7,24.9,0.59
2005-12-15,349,6.0,8.1,151.5,26.2,0.58
2005-12-16,350,6.06,13.2,141.3,26.1,0.52
2005-12-17,351,6.02,0.0,140.3,24.1,0.69
2005-12-18,352,5.9,0.0,152.6,27.1,0.76
2005-12-19,353,5.9,4.4,95.7,23.3,0.61
2005-12-20,354,5.86,0.0,82.5,21.7,0.63
2005-12-21,355,5.73,0.2,100.3,24.2,0.75
2005-12-22,356,5.68,0.0,54.8,23.5,0.65
2005-12-23,357,5.61,0.0,108.3,25.3,0.64
2005-12-24,358,5.77,0.0,171.5,26.9,0.74
2005-12-25,359,5.9,0.0,202.3,27.2,0.75
2005-12-26,360,5.94,0.0,151.5,26.3,0.72
2005-12-27,361,5.94,0.0,87.5,27.5,0.77
2005-12-28,362,6.07,10.9,118.3,26.1,0.58
2005-12-29,363,6.18,12.6,197.9,25.4,0.57
2005-12-30,364,6.28,2.6,107.5,25.2,0.63
2005-12-31,365,6.24,0.0,137.7,24.4,0.68
2006-01-01,1,6.1,0.9,128.2,26.0,0.67
2006-01-02,2,6.08,6.7,98.9,25.2,0.65
2006-01-03,3,6.12,1.1,123.5,26.1,0.81
2006-01-04,4,5.9,0.0,83.3,24.7,0.68
2006-01-05,5,5.78,0.1,142.6,27.1,0.75
2006-01-06,6,6.05,0.0,91.1,27.8,0.77
2006-01-07,7,6.18,7.6,121.5,25.3,0.63
2006-01-08,8,6.2,0.0,105.3,28.5,0.68
2006-01-09,9,6.53,0.7,77.3,25.5,0.78
2006-01-10,10,6.74,10.0,166.8,25.1,0.59
2006-01-11,11,6.75,9.9,155.5,25.2,0.51
2006-01-12,12,6.71,15.6,43.4,25.7,0.48
2006-01-13,13,6.65,0.0,194.2,26.8,0.73
2006-01-14,14,6.71,0.0,161.4,26.5,0.64
2006-01-15,15,6.56,0.0,157.1,23.6,0.6
2006-01-16,16,6.75,17.5,166.5,27.2,0.59
2006-01-17,17,6.78,14.9,161.2,25.7,0.44
2006-01-18,18,6.58,0.0,77.2,26.8,0.76
2006-01-19,19,6.73,0.0,130.8,27.9,0.81
2006-01-20,20,6.4,0.0,120.5,28.3,0.8
2006-01-21,21,6.34,0.0,66.4,28.5,0.73
2006-01-22,22,6.2,0.0,154.8,26.0,0.65
2006-01-23,23,6.05,0.0,163.7,29.3,0.88
2006-01-24,24,5.83,0.0,219.3,29.4,0.86
2006-01-25,25,5.65,0.0,99.4,25.5,0.6
2006-01-26,26,5.66,0.0,216.8,28.3,0.75
2006-01-27,27,5.62,7.5,82.2,28.5,0.74
2006-01-28,28,5.73,0.0,178.5,28.7,0.81
2006-01-29,29,6.06,0.0,100.5,28.7,0.87
2006-01-30,30,6.09,2.8,193.1,27.8,0.76
2006-01-31,31,6.15,0.0,130.8,29.8,0.9
2006-02-01,32,6.42,0.0,46.2,26.1,0.76
2006-02-02,33,6.37,2.1,47.0,28.9,0.71
2006-02-03,34,6.57,0.0,185.6,30.0,0.8
2006-02-04,35,6.63,9.7,116.8,30.0,0.65
2006-02-05,36,6.85,5.0,119.4,26.6,0.66
2006-02-06,37,6.91,0.0,182.6,26.5,0.8
2006-02-07,38,6.9,0.0,174.1,26.5,0.81
2006-02-08,39,6.85,6.5,168.0,29.4,0.65
2006-02-09,40,6.89,3.7,82.6,26.6,0.63
2006-02-10,41,6.83,0.0,77.5,31.9,0.91
2006-02-11,42,6.51,0.0,75.2,29.4,0.7
2006-02-12,43,6.34,2.7,169.9,28.4,0.83
2006-02-13,44,6.09,5.4,172.2,31.2,0.71
2006-02-14,45,5.9,0.0,169.5,30.1,0.83
2006-02-15,46,5.97,0.0,88.7,32.5,0.93
2006-02-16,47,5.89,0.0,26.4,27.7,0.83
2006-02-17,48,5.99,27.3,72.1,29.1,0.63
2006-02-18,49,6.1,0.0,226.3,29.7,0.71
2006-02-19,50,6.21,1.3,105.3,30.1,0.79
2006-02-20,51,6.23,0.0,157.9,27.4,0.66
2006-02-21,52,6.13,0.0,95.8,30.6,0.73
2006-02-22,53,6.01,0.0,156.6,29.3,0.82
2006-02-23,54,6.06,5.7,41.0,32.1,0.65
2006-02-24,55,5.68,5.4,114.4,28.2,0.71
2006-02-25,56,5.51,0.0,72.1,33.7,0.96
2006-02-26,57,5.48,0.0,194.3,30.6,0.76
2006-02-27,58,5.36,0.0,113.4,31.5,0.74
2006-02-28,59,5.48,7.5,175.5,30.6,0.71
2006-03-01,60,5.53,12.5,77.8,34.4,0.82
2006-03-02,61,5.17,0.0,158.1,34.1,1.06
2006-03-03,62,5.34,0.0,140.6,29.3,0.91
2006-03-04,63,5.24,0.0,200.3,30.9,1.02
2006-03-05,64,5.27,9.6,145.4,30.6,0.89
2006-03-06,65,5.46,13.0,154.4,34.6,0.82
2006-03-07,66,5.63,0.0,81.9,31.1,1.08
2006-03-08,67,5.83,0.0,81.9,31.7,1.04
2006-03-09,68,5.96,0.9,161.8,33.9,1.12
2006-03-10,69,6.12,0.0,93.2,30.6,1.05
2006-03-11,70,6.03,13.5,103.7,30.2,0.71
2006-03-12,71,5.81,0.0,201.6,32.0,1.15
2006-03-13,72,6.12,77.7,176.5,35.6,0.82
2006-03-14,73,6.22,4.6,155.3,34.1,1.06
2006-03-15,74,6.16,6.8,176.0,34.0,0.95
2006-03-16,75,6.34,0.0,133.0,31.9,0.97
2006-03-17,76,6.41,7.5,119.8,35.8,1.0
2006-03-18,77,6.58,28.6,112.5,31.9,0.68
2006-03-19,78,6.58,15.4,70.8,34.3,0.86
2006-03-20,79,6.56,6.2,97.4,36.4,0.97
2006-03-21,80,6.61,0.0,196.8,34.6,1.15
2006-03-22,81,6.48,0.0,213.9,33.6,1.01
2006-03-23,82,6.43,0.0,133.4,33.9,1.08
2006-03-24,83,6.31,1.2,124.4,34.7,1.17
2006-03-25,84,6.33,0.0,68.4,32.4,1.09
2006-03-26,85,6.25,0.0,70.7,33.7,1.17
2006-03-27,86,6.35,0.0,78.9,35.1,1.14
2006-03-28,87,6.36,0.0,74.4,32.8,1.15
2006-03-29,88,6.42,0.0,159.2,35.9,1.19
2006-03-30,89,6.57,0.0,156.3,33.2,1.19
2006-03-31,90,6.83,0.0,155.4,38.0,1.24
2006-04-01,91,6.76,10.3,47.1,37.9,0.89
2006-04-02,92,6.78,0.0,87.9,35.5,1.16
2006-04-03,93,6.91,0.0,191.6,36.3,1.17
2006-04-04,94,6.71,0.0,115.1,35.5,1.15
2006-04-05,95,6.55,0.0,137.5,34.4,1.23
2006-04-06,96,6.62,0.0,72.3,35.8,1.15
2006-04-07,97,6.53,0.0,145.0,33.0,1.12
2006-04-08,98,6.39,6.7,139.0,38.9,1.02
2006-04-09,99,6.42,0.0,214.3,36.5,1.22
2006-04-10,100,6.28,17.1,78.8,38.7,0.96
2006-04-11,101,6.33,0.0,115.1,38.7,1.32
2006-04-12,102,6.59,0.0,115.0,35.1,1.25
2006-04-13,103,6.72,4.3,102.4,39.2,1.2
2006-04-14,104,6.73,0.9,39.9,34.3,1.1
2006-04-15,105,6.82,6.7,92.0,38.1,1.01
2006-04-16,106,6.99,0.0,128.7,35.4,1.21
2006-04-17,107,6.69,0.0,54.9,35.5,1.1
2006-04-18,108,6.79,0.0,198.3,38.4,1.26
2006-04-19,109,6.71,5.4,83.3,38.6,1.07
2006-04-20,110,6.51,4.0,72.2,40.0,1.37
2006-04-21,111,6.55,0.0,136.2,40.0,1.35
2006-04-22,112,6.44,10.5,42.3,34.9,0.86
2006-04-23,113,6.56,0.0,95.5,36.7,1.14
2006-04-24,114,6.26,0.0,126.9,39.1,1.31
2006-04-25,115,6.34,0.0,190.7,35.5,1.12
2006-04-26,116,6.24,0.0,126.5,38.7,1.25
2006-04-27,117,5.99,0.0,71.8,36.3,1.15
2006-04-28,118,5.77,0.0,138.8,36.8,1.18
2006-04-29,119,5.63,8.0,101.5,40.0,1.02
2006-04-30,120,5.46,0.0,87.6,40.0,1.29
2006-05-01,121,5.49,0.0,182.2,40.0,1.28
2006-05-02,122,5.78,14.2,173.8,36.1,0.89
2006-05-03,123,5.75,0.0,243.6,37.9,1.33
2006-05-04,124,5.94,4.0,259.3,40.0,1.27
2006-05-05,125,5.86,0.0,330.4,40.0,1.37
2006-05-06,126,5.95,7.8,242.4,40.0,1.11
2006-05-07,127,6.2,40.8,359.0,40.0,0.86
2006-05-08,128,6.45,0.0,230.7,40.0,1.31
2006-05-09,129,6.74,1.4,237.0,36.0,1.23
2006-05-10,130,6.82,11.4,253.2,38.4,0.86
2006-05-11,131,7.05,0.0,190.7,38.6,1.24
2006-05-12,132,7.01,4.9,276.0,39.2,1.22
2006-05-13,133,6.99,0.0,270.6,38.9,1.28
2006-05-14,134,6.91,0.0,370.0,39.6,1.33
2006-05-15,135,6.84,0.0,365.3,39.2,1.29
2006-05-16,136,6.98,0.0,252.9,37.1,1.19
2006-05-17,137,7.05,0.9,209.4,38.5,1.17
2006-05-18,138,7.18,0.0,207.7,36.3,1.26
2006-05-19,139,7.31,0.0,266.1,40.0,1.27
2006-05-20,140,7.58,8.8,197.2,40.0,1.07
2006-05-21,141,7.62,0.0,240.5,40.0,1.24
2006-05-22,142,7.72,0.0,297.7,40.0,1.35
2006-05-23,143,7.57,12.6,402.7,36.9,0.76
2006-05-24,144,7.37,0.0,296.1,39.5,1.19
2006-05-25,145,7.21,5.6,399.6,36.3,1.1
2006-05-26,146,7.12,0.0,393.1,39.7,1.21
2006-05-27,147,7.08,0.0,340.8,40.0,1.33
2006-05-28,148,7.07,0.0,393.4,36.8,1.19
2006-05-29,149,7.14,4.8,205.7,37.1,1.16
2006-05-30,150,7.24,13.3,226.6,40.0,0.86
2006-05-31,151,7.3,0.0,289.6,36.3,1.2
2006-06-01,152,7.2,0.0,298.5,40.0,1.58
2006-06-02,153,7.15,4.4,227.3,40.0,1.55
2006-06-03,154,7.18,3.7,178.6,40.0,1.6
2006-06-04,155,7.18,37.1,181.6,37.2,1.05
2006-06-05,156,7.28,4.1,311.9,36.6,1.44
2006-06-06,157,7.2,0.0,243.2,40.0,1.64
2006-06-07,158,7.21,3.6,192.9,36.2,1.42
2006-06-08,159,7.21,1.2,270.9,39.6,1.5
2006-06-09,160,7.07,0.0,371.9,40.0,1.57
2006-06-10,161,7.12,43.9,347.5,40.0,1.08
2006-06-11,162,7.11,0.0,385.8,39.8,1.65
2006-06-12,163,6.99,13.3,215.8,40.0,1.08
2006-06-13,164,7.01,6.6,246.2,39.5,1.26
2006-06-14,165,7.11,0.0,325.1,37.7,1.56
2006-06-15,166,7.4,1.9,182.0,40.0,1.55
2006-06-16,167,7.38,0.0,252.8,40.0,1.52
2006-06-17,168,7.39,15.5,320.5,37.8,0.97
2006-06-18,169,7.36,0.0,174.9,40.0,1.47
2006-06-19,170,7.37,3.0,159.8,39.2,1.56
2006-06-20,171,7.37,0.0,262.4,36.5,1.51
2006-06-21,172,7.32,2.9,173.7,35.9,1.35
2006-06-22,173,7.37,3.0,306.4,38.5,1.6
2006-06-23,174,7.3,9.6,310.1,37.8,1.32
2006-06-24,175,7.28,10.5,163.2,37.9,1.02
2006-06-25,176,7.32,11.6,196.2,38.1,1.04
2006-06-26,177,7.2,0.0,292.6,35.8,1.45
2006-06-27,178,7.02,12.7,324.4,37.5,1.1
2006-06-28,179,7.13,0.0,171.0,35.8,1.39
2006-06-29,180,7.05,0.0,254.5,39.6,1.57
2006-06-30,181,7.09,0.0,211.3,35.3,1.39
2006-07-01,182,7.3,0.0,358.8,40.0,1.5
2006-07-02,183,7.44,0.0,367.7,40.0,1.48
2006-07-03,184,7.77,7.4,258.5,35.3,1.26
2006-07-04,185,8.05,1.5,320.6,38.4,1.58
2006-07-05,186,8.47,94.5,321.8,35.7,0.93
2006-07-06,187,8.58,4.5,353.1,36.7,1.52
2006-07-07,188,8.7,0.2,459.2,34.9,1.43
2006-07-08,189,8.75,86.2,370.4,35.7,0.98
2006-07-09,190,8.55,7.4,445.4,35.0,1.27
2006-07-10,191,8.45,12.6,234.5,36.6,0.96
2006-07-11,192,8.53,7.0,270.5,34.5,1.09
2006-07-12,193,8.56,6.0,392.8,37.5,1.2
2006-07-13,194,8.77,0.0,223.9,38.9,1.53
2006-07-14,195,8.98,0.0,364.9,34.7,1.3
2006-07-15,196,8.97,8.0,312.4,38.4,1.18
2006-07-16,197,8.88,5.8,434.2,34.3,1.06
2006-07-17,198,8.78,7.9,384.3,33.6,1.14
2006-07-18,199,8.71,0.0,361.7,35.9,1.44
2006-07-19,200,8.7,0.0,228.9,36.0,1.35
2006-07-20,201,8.57,2.5,269.4,37.2,1.39
2006-07-21,202,8.66,0.0,311.6,35.9,1.41
2006-07-22,203,8.64,0.9,208.8,33.8,1.44
2006-07-23,204,8.28,0.0,378.8,35.8,1.5
2006-07-24,205,8.25,7.7,230.2,35.9,1.25
2006-07-25,206,8.3,4.0,358.4,37.7,1.4
2006-07-26,207,8.03,0.0,196.3,38.4,1.44
2006-07-27,208,7.98,14.0,347.4,37.3,1.07
2006-07-28,209,7.9,0.0,271.8,37.3,1.53
2006-07-29,210,7.99,14.2,215.9,34.1,0.91
2006-07-30,211,7.81,11.7,326.5,34.3,0.88
2006-07-31,212,8.16,13.0,385.2,33.9,0.97
2006-08-01,213,8.45,21.5,292.9,33.8,0.98
2006-08-02,214,8.76,0.0,363.7,33.5,1.32
2006-08-03,215,8.9,15.6,357.5,33.4,1.02
2006-08-04,216,8.96,0.0,454.5,37.0,1.52
2006-08-05,217,9.0,0.0,259.9,32.4,1.3
2006-08-06,218,8.79,16.0,464.3,36.1,0.97
2006-08-07,219,8.7,2.4,479.1,32.6,1.37
2006-08-08,220,8.76,1.4,352.6,36.3,1.37
2006-08-09,221,8.8,19.0,309.7,35.4,1.02
2006-08-10,222,8.91,16.0,468.4,32.9,0.9
2006-08-11,223,9.1,10.6,398.5,33.8,0.88
2006-08-12,224,9.03,0.0,330.5,34.4,1.27
2006-08-13,225,9.05,2.6,383.8,35.3,1.39
2006-08-14,226,8.88,8.1,387.7,31.5,1.08
2006-08-15,227,8.75,0.0,356.0,33.8,1.27
2006-08-16,228,8.59,0.0,460.8,36.3,1.47
2006-08-17,229,8.78,0.0,210.9,34.5,1.39
2006-08-18,230,8.93,34.1,334.6,34.3,0.93
2006-08-19,231,9.06,2.0,327.6,31.2,1.29
2006-08-20,232,12.64,14.9,231.7,33.4,1.02
2006-08-21,233,11.15,1.3,415.5,32.8,1.29
2006-08-22,234,10.95,8.4,466.6,32.3,1.16
2006-08-23,235,10.88,0.0,232.1,29.6,1.1
2006-08-24,236,11.21,19.7,399.5,33.4,1.02
2006-08-25,237,10.75,0.0,311.6,33.8,1.27
2006-08-26,238,10.35,10.1,213.7,30.7,0.82
2006-08-27,239,10.05,0.0,281.7,31.8,1.35
2006-08-28,240,9.77,8.8,243.3,33.0,1.06
2006-08-29,241,9.6,2.9,216.0,34.6,1.39
2006-08-30,242,9.44,12.9,302.5,33.8,0.99
2006-08-31,243,9.35,5.6,357.4,29.7,0.99
2006-09-01,244,9.47,20.7,240.8,31.0,0.81
2006-09-02,245,9.44,6.5,254.6,30.1,0.89
2006-09-03,246,9.43,14.2,409.5,28.4,0.63
2006-09-04,247,9.57,7.3,311.2,30.4,0.81
2006-09-05,248,9.46,3.1,453.8,28.1,0.91
2006-09-06,249,9.58,6.6,250.3,33.3,0.85
2006-09-07,250,9.55,9.3,406.4,28.6,0.72
2006-09-08,251,9.53,1.9,405.3,31.8,1.13
2006-09-09,252,9.54,9.0,305.3,31.4,0.89
2006-09-10,253,9.48,12.2,199.8,32.8,0.66
2006-09-11,254,9.59,12.9,476.7,29.4,0.59
2006-09-12,255,9.46,0.0,524.6,31.2,1.11
2006-09-13,256,9.59,4.3,213.8,28.2,1.0
2006-09-14,257,9.72,3.3,329.0,27.7,0.94
2006-09-15,258,9.66,4.6,280.4,28.6,1.04
2006-09-16,259,9.83,10.9,256.2,29.9,0.72
2006-09-17,260,9.95,0.0,496.9,28.4,0.98
2006-09-18,261,9.98,32.8,491.3,27.8,0.64
2006-09-19,262,10.1,0.0,337.0,28.1,0.95
2006-09-20,263,10.18,4.7,456.8,31.4,0.97
2006-09-21,264,9.97,0.0,380.4,28.7,0.94
2006-09-22,265,9.73,11.7,308.3,28.2,0.61
2006-09-23,266,9.85,7.7,273.6,26.0,0.77
2006-09-24,267,9.8,4.0,211.9,26.4,0.88
2006-09-25,268,9.64,5.5,497.5,26.8,0.78
2006-09-26,269,9.56,13.7,321.2,25.8,0.51
2006-09-27,270,9.49,0.0,304.7,30.6,1.03
2006-09-28,271,9.25,11.0,348.9,26.3,0.67
2006-09-29,272,9.08,10.9,410.9,28.3,0.62
2006-09-30,273,9.0,61.4,189.3,28.7,0.62
2006-10-01,274,8.85,9.5,487.8,25.3,0.82
2006-10-02,275,8.76,14.5,403.6,25.4,0.61
2006-10-03,276,8.76,13.1,199.5,26.0,0.62
2006-10-04,277,8.55,15.8,284.5,25.0,0.67
2006-10-05,278,8.65,4.1,262.5,27.5,0.85
2006-10-06,279,8.57,7.1,234.2,29.9,0.9
2006-10-07,280,8.64,77.4,479.0,25.8,0.71
2006-10-08,281,8.73,8.3,459.9,25.0,0.79
2006-10-09,282,8.72,3.8,432.4,28.3,1.04
2006-10-10,283,9.01,10.4,308.1,29.6,0.7
2006-10-11,284,8.94,0.0,347.8,24.2,0.91
2006-10-12,285,9.13,51.0,387.6,25.8,0.63
2006-10-13,286,8.88,4.0,356.8,27.6,0.92
2006-10-14,287,8.87,7.7,411.8,25.2,0.64
2006-10-15,288,9.08,13.3,341.8,28.9,0.71
2006-10-16,289,9.16,9.5,435.7,25.8,0.67
2006-10-17,290,9.36,80.9,346.5,25.6,0.62
2006-10-18,291,9.34,3.3,240.8,28.2,0.85
2006-10-19,292,9.37,3.8,343.9,26.4,0.83
2006-10-20,293,9.32,0.0,427.3,23.8,0.81
2006-10-21,294,9.21,0.0,442.8,26.2,0.86
2006-10-22,295,9.2,2.7,202.3,23.2,0.86
2006-10-23,296,9.12,0.0,350.0,23.3,0.78
2006-10-24,297,9.04,6.7,340.2,25.6,0.84
2006-10-25,298,8.85,12.9,331.6,23.3,0.59
2006-10-26,299,9.03,8.5,338.8,24.1,0.64
2006-10-27,300,8.84,0.0,211.8,26.0,0.92
2006-10-28,301,9.1,0.9,251.2,23.2,0.78
2006-10-29,302,9.41,3.9,474.1,25.4,0.91
2006-10-30,303,9.34,15.1,286.1,26.6,0.6
2006-10-31,304,12.64,0.0,256.8,22.5,0.73
2006-11-01,305,11.19,0.0,64.8,26.9,0.84
2006-11-02,306,10.97,13.7,199.5,25.6,0.7
2006-11-03,307,10.57,10.7,70.4,23.0,0.54
2006-11-04,308,10.5,1.7,28.1,27.7,0.97
2006-11-05,309,9.95,0.0,178.0,23.5,0.81
2006-11-06,310,9.53,8.1,147.9,22.1,0.65
2006-11-07,311,9.36,0.0,91.8,24.7,0.94
2006-11-08,312,9.11,0.0,79.4,25.6,0.92
2006-11-09,313,8.86,19.2,64.2,23.9,0.54
2006-11-10,314,8.68,0.0,163.6,21.8,0.69
2006-11-11,315,8.57,5.2,148.4,26.1,0.68
2006-11-12,316,8.22,0.0,66.5,24.7,0.9
2006-11-13,317,7.98,1.2,121.3,25.3,0.8
2006-11-14,318,7.62,9.5,90.5,26.1,0.75
2006-11-15,319,7.51,0.0,98.8,23.4,0.8
2006-11-16,320,7.19,0.0,137.6,25.3,0.95
2006-11-17,321,7.16,0.0,135.9,26.5,0.83
2006-11-18,322,6.96,0.0,73.1,25.7,0.84
2006-11-19,323,6.78,0.0,103.9,21.6,0.82
2006-11-20,324,6.62,0.0,175.7,21.9,0.78
2006-11-21,325,6.55,0.0,64.4,27.0,0.96
2006-11-22,326,6.31,0.0,185.1,22.5,0.71
2006-11-23,327,6.54,0.0,138.1,21.9,0.85
2006-11-24,328,6.49,8.1,150.2,22.5,0.67
2006-11-25,329,6.73,7.2,193.2,26.1,0.8
2006-11-26,330,6.68,1.0,103.8,24.3,0.81
2006-11-27,331,6.71,0.0,116.7,23.2,0.85
2006-11-28,332,6.7,0.0,175.2,26.0,0.88
2006-11-29,333,6.48,12.7,179.9,24.4,0.64
2006-11-30,334,6.34,0.0,112.9,23.7,0.83
2006-12-01,335,6.31,0.0,182.8,25.0,0.64
2006-12-02,336,6.33,0.0,183.8,26.2,0.66
2006-12-03,337,6.55,0.0,137.2,24.7,0.68
2006-12-04,338,6.42,0.0,161.4,21.3,0.69
2006-12-05,339,6.48,2.7,164.2,26.7,0.72
2006-12-06,340,6.68,12.1,132.7,25.0,0.38
2006-12-07,341,6.8,5.1,122.3,25.3,0.57
2006-12-08,342,6.63,18.5,32.5,26.2,0.48
2006-12-09,343,6.63,2.6,181.6,25.5,0.59
2006-12-10,344,6.56,0.0,211.1,21.9,0.69
2006-12-11,345,6.56,46.9,86.3,26.3,0.4
2006-12-12,346,6.56,32.4,176.3,26.5,0.46
2006-12-13,347,6.59,9.7,143.2,22.1,0.6
2006-12-14,348,6.53,4.9,196.9,25.5,0.75
2006-12-15,349,6.44,0.0,102.9,27.0,0.63
2006-12-16,350,6.5,0.0,116.1,26.8,0.76
2006-12-17,351,6.58,0.0,123.1,24.9,0.66
2006-12-18,352,6.81,11.7,158.1,23.9,0.51
2006-12-19,353,6.85,11.3,142.5,24.0,0.43
2006-12-20,354,6.93,7.9,95.0,24.0,0.49
2006-12-21,355,6.85,0.0,205.8,25.2,0.69
2006-12-22,356,6.61,0.0,197.8,22.9,0.66
2006-12-23,357,6.27,0.0,110.8,25.2,0.75
2006-12-24,358,5.85,5.7,196.1,25.7,0.52
2006-12-25,359,5.64,16.0,150.9,26.6,0.43
2006-12-26,360,5.39,0.0,159.0,22.3,0.52
2006-12-27,361,5.12,0.0,29.8,23.8,0.75
2006-12-28,362,5.03,9.2,152.1,23.4,0.46
2006-12-29,363,5.03,0.0,165.3,23.1,0.63
2006-12-30,364,5.15,0.0,70.7,23.3,0.56
2006-12-31,365,5.13,2.8,150.5,23.4,0.69
2007-01-01,1,5.08,0.0,180.9,27.6,0.75
2007-01-02,2,4.97,0.0,110.8,24.9,0.68
2007-01-03,3,4.99,0.0,179.9,26.2,0.67
2007-01-04,4,4.9,0.0,170.7,28.1,0.68
2007-01-05,5,5.12,0.0,142.6,26.0,0.77
2007-01-06,6,5.29,1.1,74.7,28.0,0.8
2007-01-07,7,5.57,1.1,133.1,23.1,0.69
2007-01-08,8,5.84,0.0,205.1,27.3,0.78
2007-01-09,9,5.91,61.8,145.5,24.8,0.5
2007-01-10,10,5.96,0.0,112.0,24.3,0.6
2007-01-11,11,6.09,0.0,142.8,24.8,0.76
2007-01-12,12,6.03,0.0,150.1,23.8,0.71
2007-01-13,13,6.18,7.0,104.9,23.6,0.45
2007-01-14,14,6.04,0.0,166.6,27.7,0.75
2007-01-15,15,5.98,13.1,131.2,28.5,0.61
2007-01-16,16,6.03,5.2,150.6,23.9,0.51
2007-01-17,17,6.19,0.0,193.5,27.6,0.75
2007-01-18,18,6.19,0.0,118.3,27.7,0.72
2007-01-19,19,6.44,0.0,177.6,27.6,0.65
2007-01-20,20,6.45,24.5,175.9,27.8,0.52
2007-01-21,21,6.23,0.0,184.4,28.3,0.7
2007-01-22,22,6.35,0.0,99.6,26.6,0.78
2007-01-23,23,6.12,4.7,91.3,29.4,0.78
2007-01-24,24,5.9,0.0,37.8,29.6,0.7
2007-01-25,25,5.96,0.0,88.2,27.7,0.79
2007-01-26,26,5.84,2.7,168.5,27.2,0.79
2007-01-27,27,6.02,0.0,151.3,27.1,0.79
2007-01-28,28,6.32,0.0,173.2,27.4,0.68
2007-01-29,29,6.45,5.8,167.2,27.3,0.7
2007-01-30,30,6.78,14.0,104.0,30.2,0.54
2007-01-31,31,6.88,0.0,149.3,27.3,0.77
2007-02-01,32,6.73,0.0,88.4,29.7,0.73
2007-02-02,33,6.62,2.4,100.9,28.0,0.75
2007-02-03,34,6.59,0.4,137.6,27.2,0.71
2007-02-04,35,6.55,0.0,29.8,27.7,0.79
2007-02-05,36,6.58,2.1,116.3,28.1,0.83
2007-02-06,37,6.63,4.6,95.0,27.3,0.68
2007-02-07,38,6.74,0.0,77.5,28.7,0.8
2007-02-08,39,6.78,0.0,153.3,31.0,0.85
2007-02-09,40,6.86,0.0,162.9,31.3,0.85
2007-02-10,41,6.98,58.8,165.1,30.4,0.49
2007-02-11,42,6.98,0.0,174.6,31.0,0.79
2007-02-12,43,7.08,0.0,145.6,31.2,0.89
2007-02-13,44,6.96,0.0,169.7,30.4,0.79
2007-02-14,45,6.92,0.0,83.2,27.6,0.66
2007-02-15,46,6.79,4.4,173.4,29.4,0.69
2007-02-16,47,6.74,0.0,112.1,28.9,0.85
2007-02-17,48,6.65,25.3,178.5,30.8,0.5
2007-02-18,49,6.61,40.2,126.9,28.1,0.6
2007-02-19,50,6.41,0.0,190.6,31.1,0.9
2007-02-20,51,6.19,0.0,137.7,28.9,0.87
2007-02-21,52,5.88,9.2,85.2,32.9,0.84
2007-02-22,53,5.84,0.0,154.9,28.7,0.79
