date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2003-12-20,354,5.9,0.0,136.0,14.6,0.51
2003-12-21,355,5.73,2.0,191.3,14.5,0.33
2003-12-22,356,5.76,0.0,63.1,11.6,0.38
2003-12-23,357,5.89,2.5,129.1,14.7,0.42
2003-12-24,358,5.87,0.0,199.3,13.9,0.51
2003-12-25,359,5.73,0.0,156.9,14.2,0.41
2003-12-26,360,5.89,63.3,98.3,14.6,0.39
2003-12-27,361,5.78,0.0,157.9,17.0,0.52
2003-12-28,362,6.0,12.4,84.5,14.7,0.34
2003-12-29,363,6.01,12.7,90.2,15.4,0.35
2003-12-30,364,6.1,0.0,179.6,16.5,0.55
2003-12-31,365,6.28,5.4,118.0,17.2,0.43
2004-01-01,1,6.03,0.0,151.2,17.4,0.57
2004-01-02,2,6.11,0.0,49.7,18.8,0.61
2004-01-03,3,5.74,0.0,113.0,18.0,0.41
2004-01-04,4,5.39,9.9,157.2,13.6,0.36
2004-01-05,5,5.24,0.0,155.3,14.4,0.34
2004-01-06,6,4.94,0.0,122.4,17.3,0.55
2004-01-07,7,4.83,0.0,136.3,15.0,0.51
2004-01-08,8,4.97,3.2,112.2,17.6,0.41
2004-01-09,9,5.51,6.0,41.9,20.1,0.53
2004-01-10,10,5.7,8.2,154.7,17.0,0.34
2004-01-11,11,5.94,0.0,118.4,19.3,0.53
2004-01-12,12,6.01,0.0,100.9,15.7,0.45
2004-01-13,13,5.96,0.0,104.6,18.2,0.46
2004-01-14,14,5.88,12.6,164.9,15.9,0.28
2004-01-15,15,5.73,1.9,171.5,21.4,0.67
2004-01-16,16,5.54,0.0,121.0,19.7,0.46
2004-01-17,17,5.4,0.0,128.1,16.3,0.55
2004-01-18,18,5.3,4.6,39.4,21.3,0.62
2004-01-19,19,5.14,0.0,209.0,18.8,0.49
2004-01-20,20,4.98,0.0,84.3,16.6,0.53
2004-01-21,21,4.9,0.0,108.0,17.2,0.44
2004-01-22,22,4.73,0.0,122.7,18.8,0.57
2004-01-23,23,4.58,0.0,114.0,17.6,0.51
2004-01-24,24,4.61,0.0,109.3,18.0,0.48
2004-01-25,25,4.48,0.0,118.3,20.2,0.53
2004-01-26,26,4.65,9.6,166.1,23.5,0.6
2004-01-27,27,4.8,0.0,120.6,19.5,0.46
2004-01-28,28,4.84,0.0,172.6,19.0,0.62
2004-01-29,29,4.82,0.0,132.2,19.8,0.49
2004-01-30,30,5.16,8.6,111.6,21.6,0.54
2004-01-31,31,5.39,0.0,146.9,21.6,0.62
2004-02-01,32,5.6,1.2,168.7,23.9,0.61
2004-02-02,33,5.84,0.0,165.0,25.3,0.75
2004-02-03,34,5.98,4.2,100.1,23.8,0.64
2004-02-04,35,6.15,2.7,131.4,21.1,0.62
2004-02-05,36,6.32,0.0,136.0,24.9,0.58
2004-02-06,37,6.31,48.2,169.7,26.4,0.58
2004-02-07,38,6.1,2.5,72.8,23.3,0.58
2004-02-08,39,6.02,5.5,60.4,24.5,0.55
2004-02-09,40,6.15,0.0,53.2,23.5,0.67
2004-02-10,41,5.95,9.4,125.5,23.2,0.63
2004-02-11,42,5.87,0.0,75.8,27.3,0.79
2004-02-12,43,5.71,1.5,193.6,22.2,0.59
2004-02-13,44,5.63,0.0,142.3,28.3,0.74
2004-02-14,45,5.68,0.0,38.4,23.9,0.69
2004-02-15,46,5.63,0.0,120.7,25.2,0.68
2004-02-16,47,5.56,0.0,58.1,28.4,0.74
2004-02-17,48,5.61,10.8,101.6,28.2,0.49
2004-02-18,49,5.47,12.5,122.8,27.4,0.57
2004-02-19,50,5.37,11.0,189.9,24.0,0.45
2004-02-20,51,5.23,0.0,99.3,26.5,0.77
2004-02-21,52,5.09,0.0,73.6,28.7,0.76
2004-02-22,53,5.13,0.0,114.3,27.9,0.8
2004-02-23,54,5.24,5.9,113.2,27.6,0.67
2004-02-24,55,5.26,0.0,117.5,28.9,0.77
2004-02-25,56,5.31,0.0,114.5,26.1,0.66
2004-02-26,57,5.37,16.8,195.1,29.3,0.57
2004-02-27,58,5.38,0.0,165.7,28.9,0.84
2004-02-28,59,5.46,0.0,148.4,29.2,0.85
2004-02-29,60,5.43,0.0,54.6,29.4,0.78
2004-03-01,61,5.36,0.0,102.0,28.1,1.0
2004-03-02,62,5.24,11.6,170.3,33.6,0.84
2004-03-03,63,5.29,0.0,95.3,31.6,1.03
2004-03-04,64,5.34,0.0,37.9,29.7,1.0
2004-03-05,65,5.36,12.1,162.8,33.4,0.68
2004-03-06,66,5.63,8.9,67.0,31.8,0.97
2004-03-07,67,5.79,2.7,131.7,31.0,1.01
2004-03-08,68,5.83,0.0,115.8,32.6,1.06
2004-03-09,69,5.96,0.0,116.5,30.0,0.92
2004-03-10,70,5.97,14.9,144.2,30.2,0.62
2004-03-11,71,5.79,26.4,124.8,33.6,0.8
2004-03-12,72,5.68,0.0,187.4,31.3,1.07
2004-03-13,73,5.33,0.0,64.7,34.2,1.09
2004-03-14,74,5.03,0.0,61.1,31.9,1.14
2004-03-15,75,4.88,0.0,64.0,31.4,1.14
2004-03-16,76,4.91,9.6,176.5,35.9,1.1
2004-03-17,77,4.89,0.0,183.4,36.8,1.18
2004-03-18,78,4.86,0.0,181.0,32.3,1.03
2004-03-19,79,5.07,8.7,149.4,35.8,1.1
2004-03-20,80,5.09,0.0,108.0,33.7,1.03
2004-03-21,81,5.3,5.0,133.5,33.2,1.18
2004-03-22,82,5.32,0.0,124.1,37.1,1.29
2004-03-23,83,5.34,0.0,164.6,33.4,1.13
2004-03-24,84,5.24,0.0,151.9,35.4,1.08
2004-03-25,85,5.23,0.0,166.3,38.6,1.25
2004-03-26,86,5.12,0.0,148.6,38.5,1.16
2004-03-27,87,5.1,4.4,156.2,35.0,1.14
2004-03-28,88,5.16,3.3,85.3,35.5,1.19
2004-03-29,89,5.28,0.0,153.3,40.0,1.4
2004-03-30,90,5.26,12.0,135.6,35.6,0.77
2004-03-31,91,5.54,0.4,171.4,37.6,1.31
2004-04-01,92,5.76,0.0,126.9,37.8,1.29
2004-04-02,93,5.73,4.9,188.8,40.0,1.28
2004-04-03,94,5.72,0.0,95.7,36.7,1.17
2004-04-04,95,5.64,9.8,76.7,36.4,1.0
2004-04-05,96,5.61,0.0,71.1,39.3,1.33
2004-04-06,97,5.51,0.0,190.5,38.4,1.15
2004-04-07,98,5.42,0.0,188.7,39.3,1.37
2004-04-08,99,6.05,0.3,81.5,38.1,1.18
2004-04-09,100,6.76,0.0,85.4,38.4,1.19
2004-04-10,101,7.7,0.0,143.0,38.4,1.23
2004-04-11,102,13.65,8.8,66.1,40.0,1.18
2004-04-12,103,11.53,1.1,171.0,40.0,1.35
2004-04-13,104,12.2,4.1,148.6,38.8,1.26
2004-04-14,105,12.79,55.5,182.8,40.0,0.97
2004-04-15,106,13.24,7.3,171.5,40.0,1.09
2004-04-16,107,12.67,3.2,112.5,40.0,1.28
2004-04-17,108,12.04,0.0,82.5,39.4,1.23
2004-04-18,109,11.36,1.2,86.5,40.0,1.33
2004-04-19,110,10.74,0.0,77.6,40.0,1.28
2004-04-20,111,10.3,0.0,100.8,40.0,1.32
2004-04-21,112,9.97,6.6,156.6,40.0,1.06
2004-04-22,113,9.55,0.0,79.5,40.0,1.24
2004-04-23,114,9.13,15.7,72.8,40.0,0.83
2004-04-24,115,8.64,4.1,143.9,40.0,1.34
2004-04-25,116,8.14,0.0,100.6,40.0,1.29
2004-04-26,117,7.89,0.0,158.4,40.0,1.3
2004-04-27,118,7.59,0.0,187.5,40.0,1.22
2004-04-28,119,7.29,0.0,71.6,40.0,1.37
2004-04-29,120,6.93,0.0,144.3,40.0,1.22
2004-04-30,121,6.86,0.0,61.2,40.0,1.27
2004-05-01,122,6.83,0.0,142.0,40.0,1.24
2004-05-02,123,6.64,13.7,83.5,40.0,0.93
2004-05-03,124,6.61,112.5,73.3,40.0,0.98
2004-05-04,125,6.51,8.6,118.5,40.0,1.03
2004-05-05,126,6.57,0.0,94.8,40.0,1.35
2004-05-06,127,6.5,11.8,90.8,40.0,0.86
2004-05-07,128,6.69,0.0,50.5,40.0,1.35
2004-05-08,129,7.02,0.0,67.0,40.0,1.23
2004-05-09,130,7.11,0.0,92.9,40.0,1.38
2004-05-10,131,7.25,0.5,84.7,40.0,1.31
2004-05-11,132,7.46,0.0,138.1,40.0,1.26
2004-05-12,133,7.43,0.0,82.9,40.0,1.33
2004-05-13,134,7.35,0.0,141.0,40.0,1.34
2004-05-14,135,7.35,3.4,143.9,40.0,1.25
2004-05-15,136,7.25,0.0,164.5,40.0,1.34
2004-05-16,137,7.33,0.0,146.7,40.0,1.3
2004-05-17,138,7.37,0.0,100.8,40.0,1.36
2004-05-18,139,7.38,5.5,209.0,40.0,1.17
2004-05-19,140,7.56,0.0,85.5,40.0,1.33
2004-05-20,141,7.73,0.0,137.5,40.0,1.26
2004-05-21,142,7.79,0.0,173.1,40.0,1.32
2004-05-22,143,7.87,0.0,86.7,40.0,1.31
2004-05-23,144,7.65,0.0,152.1,40.0,1.33
2004-05-24,145,7.57,0.0,100.1,40.0,1.23
2004-05-25,146,7.25,0.0,194.4,40.0,1.24
2004-05-26,147,7.17,0.0,161.4,40.0,1.25
2004-05-27,148,7.38,0.0,47.7,40.0,1.2
2004-05-28,149,7.46,0.0,86.9,40.0,1.27
2004-05-29,150,7.43,3.6,42.4,40.0,1.29
2004-05-30,151,7.45,0.0,135.6,40.0,1.31
2004-05-31,152,7.48,0.0,68.9,40.0,1.22
2004-06-01,153,7.65,2.2,367.6,40.0,1.65
2004-06-02,154,7.76,0.0,161.1,40.0,1.52
2004-06-03,155,7.84,14.9,217.8,40.0,1.16
2004-06-04,156,8.16,2.4,257.0,40.0,1.61
2004-06-05,157,8.05,0.0,192.4,40.0,1.53
2004-06-06,158,7.89,0.0,217.1,40.0,1.58
2004-06-07,159,7.81,4.9,350.0,40.0,1.49
2004-06-08,160,7.83,0.7,308.3,40.0,1.5
2004-06-09,161,7.7,28.6,378.9,40.0,1.1
2004-06-10,162,7.74,0.0,334.4,40.0,1.58
2004-06-11,163,7.77,3.2,257.8,40.0,1.47
2004-06-12,164,7.94,0.0,259.0,40.0,1.6
2004-06-13,165,7.83,3.8,262.2,40.0,1.49
2004-06-14,166,7.88,6.8,244.7,40.0,1.34
2004-06-15,167,7.71,0.0,233.3,40.0,1.62
2004-06-16,168,7.68,0.0,174.7,40.0,1.57
2004-06-17,169,7.42,0.0,202.2,40.0,1.66
2004-06-18,170,7.28,0.0,394.4,40.0,1.59
2004-06-19,171,7.29,11.8,245.9,40.0,1.14
2004-06-20,172,7.18,33.0,250.3,40.0,1.11
2004-06-21,173,7.01,0.0,396.5,40.0,1.52
2004-06-22,174,7.0,0.0,316.0,40.0,1.64
2004-06-23,175,7.11,0.0,209.8,40.0,1.54
2004-06-24,176,7.1,10.2,378.0,40.0,1.0
2004-06-25,177,7.05,0.0,153.9,40.0,1.6
2004-06-26,178,6.8,7.9,323.3,40.0,1.38
2004-06-27,179,6.66,0.0,189.8,40.0,1.57
2004-06-28,180,6.58,5.6,242.5,40.0,1.27
2004-06-29,181,6.54,4.2,155.9,40.0,1.51
2004-06-30,182,6.97,6.6,343.2,40.0,1.3
2004-07-01,183,7.26,35.4,214.9,40.0,1.01
2004-07-02,184,7.53,9.3,502.8,40.0,1.42
2004-07-03,185,7.76,4.0,433.4,40.0,1.5
2004-07-04,186,8.23,1.0,465.1,40.0,1.57
2004-07-05,187,8.59,7.3,413.5,40.0,1.26
2004-07-06,188,8.99,2.6,281.3,40.0,1.51
2004-07-07,189,9.26,3.9,251.8,40.0,1.58
2004-07-08,190,9.76,16.4,339.2,39.9,1.15
2004-07-09,191,9.86,2.3,239.0,39.8,1.58
2004-07-10,192,10.06,0.0,407.4,40.0,1.65
2004-07-11,193,10.27,8.5,427.2,40.0,1.35
2004-07-12,194,10.09,0.0,377.2,40.0,1.47
2004-07-13,195,10.26,6.5,351.1,40.0,1.41
2004-07-14,196,10.11,5.7,380.2,40.0,1.35
2004-07-15,197,10.19,7.1,450.4,39.7,1.26
2004-07-16,198,9.99,5.3,297.3,40.0,1.33
2004-07-17,199,10.02,0.0,486.3,40.0,1.47
2004-07-18,200,9.9,5.9,337.3,40.0,1.39
2004-07-19,201,9.76,1.2,244.9,39.7,1.56
2004-07-20,202,9.7,0.0,443.4,40.0,1.52
2004-07-21,203,9.37,10.9,419.3,39.9,1.04
2004-07-22,204,8.98,0.0,363.8,37.2,1.46
2004-07-23,205,8.85,10.9,303.4,40.0,1.19
2004-07-24,206,8.71,3.9,203.2,40.0,1.48
2004-07-25,207,8.7,13.0,232.9,38.1,1.08
2004-07-26,208,8.45,89.2,326.3,38.4,1.07
2004-07-27,209,8.52,0.0,349.5,37.6,1.48
2004-07-28,210,8.39,14.8,337.3,36.7,1.01
2004-07-29,211,8.48,19.2,402.8,38.7,1.02
2004-07-30,212,8.68,5.3,382.5,38.4,1.2
2004-07-31,213,8.52,1.2,266.6,37.3,1.5
2004-08-01,214,8.56,0.9,386.9,36.3,1.47
2004-08-02,215,8.48,4.5,290.5,39.2,1.52
2004-08-03,216,8.45,1.5,421.7,35.1,1.39
2004-08-04,217,8.51,12.7,468.5,37.1,1.02
2004-08-05,218,8.6,0.1,248.8,35.6,1.42
2004-08-06,219,8.67,1.8,185.6,38.9,1.59
2004-08-07,220,8.83,12.4,283.2,35.4,0.97
2004-08-08,221,9.11,72.5,179.4,34.4,1.05
2004-08-09,222,9.3,0.0,234.4,35.7,1.37
2004-08-10,223,9.15,0.0,402.0,33.6,1.35
2004-08-11,224,9.08,1.4,385.7,32.4,1.32
2004-08-12,225,8.96,5.4,320.9,32.6,1.08
2004-08-13,226,8.91,0.0,371.2,37.4,1.53
2004-08-14,227,8.75,39.0,489.5,37.0,0.93
2004-08-15,228,8.47,0.0,349.1,36.9,1.41
2004-08-16,229,8.53,6.9,500.0,34.3,1.09
2004-08-17,230,8.59,2.2,366.9,36.3,1.42
2004-08-18,231,8.24,9.9,435.8,34.5,1.18
2004-08-19,232,8.31,5.3,340.4,36.0,1.29
2004-08-20,233,8.19,66.6,408.4,32.4,0.93
2004-08-21,234,8.07,0.0,202.3,34.1,1.3
2004-08-22,235,7.76,0.0,358.6,33.0,1.39
2004-08-23,236,7.54,15.2,468.4,33.7,0.87
2004-08-24,237,7.42,9.3,191.4,29.7,0.93
2004-08-25,238,7.24,0.0,264.1,29.1,1.08
2004-08-26,239,7.36,19.7,214.4,32.3,0.93
2004-08-27,240,7.41,0.3,323.3,32.7,1.2
2004-08-28,241,7.56,5.8,185.4,32.4,1.01
2004-08-29,242,7.72,1.1,334.9,31.5,1.17
2004-08-30,243,7.9,7.7,201.9,32.5,1.0
2004-08-31,244,8.15,9.2,397.2,27.7,0.96
2004-09-01,245,8.27,8.0,172.7,31.0,0.97
2004-09-02,246,8.26,7.5,109.9,28.5,0.77
2004-09-03,247,8.14,4.6,114.9,29.4,0.92
2004-09-04,248,8.38,0.0,160.1,30.4,1.03
2004-09-05,249,8.28,0.0,110.3,29.1,1.0
2004-09-06,250,8.49,0.0,43.0,28.9,0.91
2004-09-07,251,8.31,0.0,127.0,28.7,0.95
2004-09-08,252,8.13,0.0,64.5,29.8,1.06
2004-09-09,253,8.1,0.0,53.1,29.3,0.98
2004-09-10,254,7.68,0.0,78.5,27.2,1.0
2004-09-11,255,7.34,0.0,184.5,25.3,0.8
2004-09-12,256,7.08,0.0,70.6,27.9,0.86
2004-09-13,257,6.54,0.0,141.1,25.6,0.95
2004-09-14,258,6.37,0.0,69.9,24.8,0.94
2004-09-15,259,6.29,0.0,131.2,23.3,0.78
2004-09-16,260,6.15,0.0,68.1,23.0,0.81
2004-09-17,261,6.1,1.4,137.5,23.2,0.83
2004-09-18,262,5.96,0.0,115.3,27.1,0.85
2004-09-19,263,5.94,21.8,105.3,27.4,0.64
2004-09-20,264,5.81,6.2,82.1,22.1,0.71
2004-09-21,265,5.97,0.0,67.8,26.0,0.97
2004-09-22,266,6.03,0.0,153.8,24.2,0.79
2004-09-23,267,6.05,16.3,190.2,21.5,0.43
2004-09-24,268,6.03,0.0,171.5,22.9,0.75
2004-09-25,269,6.03,14.3,147.8,23.4,0.5
2004-09-26,270,6.37,11.3,75.7,21.1,0.59
2004-09-27,271,6.59,0.0,59.9,23.5,0.72
2004-09-28,272,6.65,0.0,92.1,23.8,0.87
2004-09-29,273,6.73,0.0,72.8,20.5,0.72
2004-09-30,274,6.74,0.0,98.8,23.6,0.89
2004-10-01,275,6.63,6.8,131.5,18.9,0.63
2004-10-02,276,6.63,0.0,142.2,22.9,0.7
2004-10-03,277,6.41,0.0,148.0,19.4,0.62
2004-10-04,278,6.38,6.1,135.0,21.5,0.57
2004-10-05,279,6.23,0.0,93.7,19.0,0.76
2004-10-06,280,6.23,0.0,163.9,20.8,0.82
2004-10-07,281,6.39,0.0,139.1,22.0,0.76
2004-10-08,282,6.47,0.0,66.5,19.6,0.76
2004-10-09,283,6.4,0.2,129.4,17.7,0.68
2004-10-10,284,6.53,10.1,131.9,19.4,0.51
2004-10-11,285,6.66,0.0,180.9,20.1,0.62
2004-10-12,286,6.39,0.0,131.5,18.3,0.64
2004-10-13,287,6.44,0.0,138.5,17.9,0.66
2004-10-14,288,6.65,11.7,81.2,17.5,0.35
2004-10-15,289,6.59,0.0,82.7,20.4,0.7
2004-10-16,290,6.76,1.4,166.0,20.2,0.75
2004-10-17,291,6.77,0.0,134.2,15.6,0.66
2004-10-18,292,6.63,15.8,62.9,19.6,0.48
2004-10-19,293,6.47,0.0,110.1,20.3,0.67
2004-10-20,294,6.18,0.2,72.1,16.3,0.67
2004-10-21,295,5.73,3.1,104.7,17.4,0.56
2004-10-22,296,5.61,0.0,173.6,14.7,0.46
2004-10-23,297,5.32,0.0,144.3,17.7,0.57
2004-10-24,298,5.2,0.0,126.0,14.6,0.62
2004-10-25,299,5.27,0.0,90.8,13.9,0.45
2004-10-26,300,5.32,0.0,97.9,18.4,0.67
2004-10-27,301,5.34,0.0,133.0,18.3,0.62
2004-10-28,302,5.48,0.0,49.7,13.2,0.52
2004-10-29,303,5.4,0.0,70.6,15.2,0.49
2004-10-30,304,5.55,7.9,198.3,12.9,0.4
2004-10-31,305,5.75,0.0,164.0,15.3,0.58
2004-11-01,306,5.98,0.0,78.2,18.5,0.59
2004-11-02,307,6.26,11.3,81.8,17.5,0.37
2004-11-03,308,6.44,0.0,183.3,14.6,0.46
2004-11-04,309,6.45,0.0,40.1,17.5,0.57
2004-11-05,310,6.51,0.0,100.9,13.2,0.58
2004-11-06,311,6.33,0.0,165.7,13.0,0.55
2004-11-07,312,6.33,0.0,158.9,17.3,0.52
2004-11-08,313,6.39,13.2,170.9,14.5,0.44
2004-11-09,314,6.51,2.0,80.3,15.8,0.53
2004-11-10,315,6.67,2.2,73.3,14.1,0.52
2004-11-11,316,6.8,10.9,72.2,14.9,0.31
2004-11-12,317,6.95,14.5,158.6,13.7,0.44
2004-11-13,318,6.9,0.0,145.8,17.0,0.59
2004-11-14,319,7.07,11.6,31.6,12.6,0.33
2004-11-15,320,7.15,0.0,123.1,16.7,0.69
2004-11-16,321,6.96,0.0,91.7,13.7,0.58
2004-11-17,322,6.96,0.0,72.8,16.1,0.53
2004-11-18,323,6.95,0.0,116.3,11.6,0.41
2004-11-19,324,6.97,10.2,143.1,15.3,0.37
2004-11-20,325,7.2,0.0,95.4,16.1,0.68
2004-11-21,326,6.96,0.0,171.6,12.4,0.46
2004-11-22,327,6.98,0.0,89.3,11.0,0.42
2004-11-23,328,6.94,0.0,89.0,10.5,0.49
2004-11-24,329,6.96,16.5,118.6,12.4,0.38
2004-11-25,330,6.84,0.0,168.4,13.6,0.56
2004-11-26,331,7.34,0.0,42.9,14.9,0.51
2004-11-27,332,7.9,1.0,150.2,13.3,0.48
2004-11-28,333,8.34,0.0,199.3,11.2,0.48
2004-11-29,334,13.65,4.3,191.0,12.2,0.46
2004-11-30,335,11.62,0.0,126.6,11.1,0.48
2004-12-01,336,12.0,11.5,159.1,12.0,0.18
2004-12-02,337,11.96,0.0,152.1,13.1,0.34
2004-12-03,338,12.01,2.8,170.7,16.0,0.54
2004-12-04,339,11.44,0.0,117.2,15.0,0.37
2004-12-05,340,10.63,0.0,205.8,14.7,0.47
2004-12-06,341,10.09,0.0,110.1,13.6,0.41
2004-12-07,342,9.62,0.0,190.1,11.4,0.27
2004-12-08,343,9.1,0.0,96.3,12.1,0.4
2004-12-09,344,9.11,5.5,85.5,15.4,0.3
2004-12-10,345,8.78,0.0,118.2,11.9,0.27
2004-12-11,346,8.68,0.0,151.4,11.2,0.35
2004-12-12,347,8.44,0.0,93.7,12.0,0.47
2004-12-13,348,8.09,7.4,97.1,10.6,0.23
2004-12-14,349,7.82,0.0,169.2,10.9,0.36
2004-12-15,350,7.67,7.9,179.9,14.4,0.34
2004-12-16,351,7.46,4.0,135.2,15.3,0.39
2004-12-17,352,7.32,0.0,186.3,16.5,0.56
2004-12-18,353,7.18,0.0,138.9,16.0,0.53
2004-12-19,354,7.15,0.0,55.1,15.1,0.47
2004-12-20,355,6.84,0.0,168.9,11.0,0.26
2004-12-21,356,6.73,0.0,166.7,12.9,0.44
2004-12-22,357,6.62,13.0,209.7,17.2,0.3
2004-12-23,358,6.6,0.0,102.8,15.3,0.54
2004-12-24,359,6.54,0.0,61.3,12.7,0.28
2004-12-25,360,6.54,0.0,215.1,13.6,0.31
2004-12-26,361,6.58,27.4,113.7,15.1,0.27
2004-12-27,362,6.56,0.0,176.9,14.1,0.48
2004-12-28,363,6.47,0.0,33.3,14.7,0.5
2004-12-29,364,6.51,0.0,157.6,13.6,0.42
2004-12-30,365,6.56,0.0,101.4,13.4,0.31
2004-12-31,366,6.55,0.0,203.1,18.1,0.57
2005-01-01,1,6.5,0.0,177.5,14.3,0.4
2005-01-02,2,6.56,3.2,127.1,13.4,0.44
2005-01-03,3,6.65,0.0,81.2,18.4,0.58
2005-01-04,4,6.73,9.0,89.8,18.1,0.49
2005-01-05,5,6.73,10.8,70.7,19.0,0.45
2005-01-06,6,7.17,7.4,86.7,13.9,0.32
2005-01-07,7,7.5,0.0,168.0,18.9,0.47
2005-01-08,8,7.74,1.8,70.7,17.4,0.5
2005-01-09,9,8.0,0.0,161.7,16.0,0.5
2005-01-10,10,7.97,0.0,113.5,18.1,0.6
2005-01-11,11,7.98,0.0,155.7,19.2,0.57
2005-01-12,12,7.96,0.2,214.8,16.5,0.45
2005-01-13,13,7.89,6.5,137.0,18.6,0.53
2005-01-14,14,7.61,8.9,174.5,16.8,0.46
2005-01-15,15,7.46,0.0,216.5,18.4,0.49
2005-01-16,16,7.15,6.0,62.2,20.1,0.56
2005-01-17,17,6.86,0.0,140.2,17.7,0.5
2005-01-18,18,6.63,0.0,49.1,19.9,0.56
2005-01-19,19,6.19,6.2,185.0,18.8,0.42
2005-01-20,20,6.01,7.4,203.3,19.3,0.46
2005-01-21,21,5.75,0.0,188.2,21.6,0.6
2005-01-22,22,5.41,0.0,163.1,22.7,0.54
2005-01-23,23,5.22,5.1,153.3,17.7,0.48
2005-01-24,24,5.15,0.0,53.6,22.3,0.61
2005-01-25,25,4.88,0.0,168.5,19.7,0.47
2005-01-26,26,4.71,0.0,150.8,21.6,0.52
2005-01-27,27,4.7,0.0,203.5,22.3,0.53
2005-01-28,28,4.75,17.5,175.3,23.8,0.39
2005-01-29,29,4.62,0.0,130.0,20.9,0.49
2005-01-30,30,4.64,0.5,129.8,19.8,0.59
2005-01-31,31,4.72,0.0,166.6,19.4,0.51
2005-02-01,32,4.83,0.0,139.7,19.4,0.49
2005-02-02,33,4.93,8.1,98.1,24.0,0.59
2005-02-03,34,4.95,0.0,90.1,24.9,0.76
2005-02-04,35,5.02,18.8,118.8,25.0,0.45
2005-02-05,36,4.96,0.0,128.8,20.5,0.67
2005-02-06,37,4.84,0.0,81.6,26.0,0.72
2005-02-07,38,4.81,0.0,122.1,24.5,0.59
2005-02-08,39,4.88,0.0,89.9,26.5,0.66
2005-02-09,40,4.89,0.0,71.5,23.5,0.72
2005-02-10,41,4.99,0.0,167.9,25.6,0.65
2005-02-11,42,5.24,8.3,164.0,27.5,0.67
2005-02-12,43,5.4,24.8,46.7,24.4,0.51
2005-02-13,44,5.39,4.8,120.1,27.9,0.77
2005-02-14,45,5.46,11.9,97.8,28.4,0.51
2005-02-15,46,5.47,0.0,81.8,28.3,0.83
2005-02-16,47,5.26,0.0,67.3,25.1,0.61
2005-02-17,48,5.15,0.0,85.0,27.6,0.82
2005-02-18,49,5.17,0.0,121.1,24.8,0.76
2005-02-19,50,5.01,0.0,221.6,25.4,0.79
2005-02-20,51,4.77,0.0,140.9,29.2,0.85
2005-02-21,52,4.7,0.0,77.3,29.3,0.76
2005-02-22,53,4.5,13.1,141.1,30.0,0.47
2005-02-23,54,4.34,0.0,171.5,26.1,0.75
2005-02-24,55,4.08,0.0,61.4,27.3,0.64
2005-02-25,56,4.18,0.0,143.4,29.5,0.87
2005-02-26,57,4.18,0.0,155.0,27.1,0.75
2005-02-27,58,4.19,0.0,192.6,31.8,0.88
2005-02-28,59,4.26,6.3,110.4,28.3,0.6
2005-03-01,60,4.35,0.0,65.5,31.0,1.07
2005-03-02,61,4.36,0.0,58.4,32.1,1.15
2005-03-03,62,4.47,0.0,142.2,29.7,1.09
2005-03-04,63,4.47,0.0,178.9,31.5,1.08
2005-03-05,64,4.64,0.0,54.6,28.9,1.06
2005-03-06,65,4.93,0.0,117.7,28.8,1.01
2005-03-07,66,4.9,0.0,187.6,30.0,1.04
2005-03-08,67,5.12,0.0,122.3,31.4,1.02
2005-03-09,68,5.15,13.4,129.6,35.2,0.78
2005-03-10,69,5.14,0.0,150.4,33.7,1.08
2005-03-11,70,5.44,0.0,54.8,35.8,1.22
2005-03-12,71,5.53,13.9,77.3,33.5,0.86
2005-03-13,72,5.81,1.1,179.8,33.5,1.14
2005-03-14,73,5.91,0.0,40.1,35.0,1.15
2005-03-15,74,5.98,0.4,124.7,35.1,1.07
2005-03-16,75,5.9,0.0,194.6,35.1,1.23
2005-03-17,76,5.75,0.0,72.8,32.5,1.08
2005-03-18,77,5.74,0.0,170.1,33.3,1.02
2005-03-19,78,5.52,0.0,150.6,34.4,1.17
2005-03-20,79,5.63,0.0,189.1,33.2,1.01
2005-03-21,80,5.55,0.0,152.5,36.6,1.1
2005-03-22,81,5.48,0.0,32.2,33.5,1.15
2005-03-23,82,5.49,0.0,109.0,37.1,1.29
2005-03-24,83,5.57,0.0,101.4,37.9,1.31
2005-03-25,84,5.55,0.0,190.6,39.6,1.2
2005-03-26,85,5.71,0.0,143.7,39.3,1.36
2005-03-27,86,5.93,5.0,94.1,36.0,1.18
2005-03-28,87,6.11,0.0,130.3,38.1,1.27
2005-03-29,88,6.39,0.0,176.0,35.8,1.19
2005-03-30,89,6.79,0.0,42.2,38.9,1.3
2005-03-31,90,6.82,6.9,77.5,37.3,0.97
2005-04-01,91,6.94,6.8,109.5,40.0,1.1
2005-04-02,92,7.28,9.1,201.8,39.3,1.03
2005-04-03,93,7.34,11.7,208.0,40.0,1.0
2005-04-04,94,7.73,16.0,96.2,40.0,0.97
2005-04-05,95,7.87,0.0,110.2,38.3,1.32
2005-04-06,96,8.06,0.0,97.5,37.3,1.19
2005-04-07,97,8.25,0.0,131.3,38.3,1.22
2005-04-08,98,7.89,5.4,96.7,39.0,1.03
2005-04-09,99,7.8,4.4,160.5,37.4,1.15
2005-04-10,100,7.61,0.0,194.8,40.0,1.33
2005-04-11,101,7.37,22.6,92.0,40.0,0.87
2005-04-12,102,7.11,0.0,158.6,38.1,1.3
2005-04-13,103,7.27,0.0,48.3,38.4,1.34
