date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2004-08-08,221,6.67,2.1,406.4,34.0,1.31
2004-08-09,222,6.9,8.1,352.0,34.2,1.07
2004-08-10,223,6.96,9.9,289.8,37.6,1.21
2004-08-11,224,7.11,1.8,425.9,34.1,1.4
2004-08-12,225,7.25,16.0,310.7,35.2,0.91
2004-08-13,226,7.15,3.7,424.3,32.6,1.27
2004-08-14,227,7.24,6.8,316.8,32.9,1.06
2004-08-15,228,7.26,0.0,399.5,31.0,1.3
2004-08-16,229,7.19,8.4,441.4,31.1,0.99
2004-08-17,230,7.23,7.1,261.1,33.6,1.15
2004-08-18,231,7.21,12.3,433.0,32.3,0.87
2004-08-19,232,7.08,4.4,378.5,30.4,1.31
2004-08-20,233,6.6,4.7,278.6,35.1,1.39
2004-08-21,234,6.37,0.0,476.6,34.2,1.37
2004-08-22,235,6.25,0.0,329.8,32.3,1.33
2004-08-23,236,6.24,0.0,517.7,31.8,1.29
2004-08-24,237,6.41,30.5,448.4,32.1,0.82
2004-08-25,238,6.64,0.0,330.8,30.2,1.29
2004-08-26,239,6.95,11.9,185.4,34.7,0.88
2004-08-27,240,7.05,17.9,214.0,30.1,0.81
2004-08-28,241,7.16,9.4,394.7,32.2,1.08
2004-08-29,242,7.15,0.0,298.5,28.8,1.08
2004-08-30,243,6.99,9.4,406.6,29.2,0.97
2004-08-31,244,7.3,0.0,186.1,34.0,1.28
2004-09-01,245,7.6,0.0,346.4,33.8,1.11
2004-09-02,246,7.9,8.1,248.7,31.4,0.97
2004-09-03,247,9.5,4.1,325.2,33.4,1.13
2004-09-04,248,9.44,14.8,208.5,30.2,0.66
2004-09-05,249,9.67,12.9,356.5,30.1,0.78
2004-09-06,250,9.86,5.1,461.1,29.5,0.87
2004-09-07,251,10.02,0.9,445.5,29.6,1.01
2004-09-08,252,9.67,29.2,455.1,29.7,0.72
2004-09-09,253,9.33,1.1,507.8,31.6,1.03
2004-09-10,254,9.06,0.0,524.9,27.6,0.89
2004-09-11,255,8.7,0.0,374.0,32.0,1.08
2004-09-12,256,8.45,5.6,274.2,27.7,0.81
2004-09-13,257,8.23,7.0,348.2,32.0,0.88
2004-09-14,258,7.99,0.0,452.4,32.0,1.15
2004-09-15,259,7.81,14.0,442.8,28.8,0.59
2004-09-16,260,7.96,67.1,448.7,30.7,0.63
2004-09-17,261,7.48,0.1,183.3,28.7,1.01
2004-09-18,262,7.27,4.3,297.5,27.0,0.88
2004-09-19,263,7.07,5.2,374.6,28.9,0.74
2004-09-20,264,7.01,0.0,269.6,29.5,1.06
2004-09-21,265,7.1,13.1,298.7,26.2,0.55
2004-09-22,266,7.22,12.6,401.9,30.9,0.67
2004-09-23,267,7.82,15.7,331.1,29.8,0.67
2004-09-24,268,8.14,0.0,260.4,28.8,0.92
2004-09-25,269,8.52,37.1,388.8,25.0,0.66
2004-09-26,270,8.71,22.4,341.9,24.8,0.58
2004-09-27,271,9.44,0.0,492.0,24.3,0.78
2004-09-28,272,9.77,1.8,318.7,24.7,0.74
2004-09-29,273,9.95,0.0,226.5,28.5,0.94
2004-09-30,274,10.06,19.5,419.8,23.9,0.56
2004-10-01,275,10.17,12.5,326.9,24.3,0.54
2004-10-02,276,10.09,10.6,192.3,23.6,0.64
2004-10-03,277,9.86,9.0,268.0,26.2,0.74
2004-10-04,278,9.65,0.0,228.2,27.5,0.96
2004-10-05,279,9.45,0.0,258.2,28.9,0.94
2004-10-06,280,9.28,10.1,282.3,28.8,0.6
2004-10-07,281,9.1,0.0,328.0,28.0,0.9
2004-10-08,282,8.99,12.5,422.7,25.9,0.59
2004-10-09,283,8.72,1.9,204.4,23.1,0.76
2004-10-10,284,8.76,2.0,437.8,27.5,0.92
2004-10-11,285,8.82,54.3,266.0,27.7,0.64
2004-10-12,286,8.68,13.9,281.4,26.2,0.52
2004-10-13,287,8.55,7.0,473.3,22.8,0.72
2004-10-14,288,8.74,83.8,393.4,22.1,0.59
2004-10-15,289,8.33,0.0,513.5,22.6,0.69
2004-10-16,290,8.12,6.7,276.2,23.1,0.59
2004-10-17,291,7.89,0.0,467.3,25.6,0.81
2004-10-18,292,7.88,107.9,430.2,27.2,0.64
2004-10-19,293,7.69,2.3,227.8,26.1,0.87
2004-10-20,294,7.41,7.2,362.5,26.0,0.83
2004-10-21,295,7.38,15.5,392.3,25.2,0.53
2004-10-22,296,7.01,0.0,420.7,25.2,0.89
2004-10-23,297,6.67,3.0,285.5,21.1,0.74
2004-10-24,298,6.6,0.0,271.6,20.8,0.8
2004-10-25,299,6.33,0.0,174.5,26.0,0.97
2004-10-26,300,6.36,0.0,479.5,24.8,0.91
2004-10-27,301,6.17,0.0,512.5,21.3,0.83
2004-10-28,302,6.03,4.3,411.3,24.0,0.9
2004-10-29,303,6.14,16.5,425.3,20.8,0.56
2004-10-30,304,6.21,3.3,326.0,21.7,0.68
2004-10-31,305,6.09,1.5,256.0,22.5,0.82
2004-11-01,306,6.21,12.6,179.4,24.7,0.57
2004-11-02,307,5.89,0.0,70.7,22.4,0.76
2004-11-03,308,5.48,0.0,118.7,22.4,0.85
2004-11-04,309,5.06,0.0,70.5,22.3,0.68
2004-11-05,310,4.92,2.5,149.9,19.8,0.63
2004-11-06,311,4.67,0.0,178.7,23.7,0.72
2004-11-07,312,4.65,0.0,80.2,24.4,0.82
2004-11-08,313,4.65,9.7,71.5,20.1,0.59
2004-11-09,314,4.92,0.0,180.8,20.6,0.81
2004-11-10,315,4.75,0.0,169.0,20.0,0.73
2004-11-11,316,4.81,7.4,202.5,20.4,0.65
2004-11-12,317,4.8,36.5,90.7,23.0,0.55
2004-11-13,318,4.64,0.0,62.7,20.9,0.66
2004-11-14,319,4.59,9.9,78.7,23.2,0.65
2004-11-15,320,4.64,7.4,35.6,22.1,0.61
2004-11-16,321,4.6,0.0,200.8,24.9,0.93
2004-11-17,322,4.79,0.0,83.2,24.0,0.83
2004-11-18,323,4.84,0.0,87.8,19.6,0.64
2004-11-19,324,4.92,0.0,70.5,23.7,0.75
2004-11-20,325,4.94,13.4,201.5,20.7,0.5
2004-11-21,326,5.06,0.0,141.6,20.4,0.8
2004-11-22,327,4.95,0.0,181.0,24.3,0.85
2004-11-23,328,4.69,0.0,110.1,24.5,0.93
2004-11-24,329,4.73,3.3,180.0,23.8,0.85
2004-11-25,330,4.71,0.0,161.2,22.3,0.86
2004-11-26,331,4.79,23.1,103.0,20.7,0.44
2004-11-27,332,4.98,0.0,98.1,22.0,0.72
2004-11-28,333,4.89,3.0,42.8,20.7,0.76
2004-11-29,334,4.99,0.0,98.1,21.0,0.78
2004-11-30,335,4.83,0.0,107.6,20.4,0.79
2004-12-01,336,4.91,0.0,170.6,23.2,0.55
2004-12-02,337,4.96,7.7,65.0,22.5,0.55
2004-12-03,338,4.93,0.0,123.9,21.4,0.66
2004-12-04,339,5.02,0.0,181.5,21.6,0.52
2004-12-05,340,4.96,0.0,102.1,19.8,0.65
2004-12-06,341,4.88,0.0,31.4,19.0,0.57
2004-12-07,342,4.91,9.2,94.3,22.8,0.54
2004-12-08,343,4.66,0.0,181.7,23.7,0.69
2004-12-09,344,4.43,0.0,116.3,19.2,0.51
2004-12-10,345,4.23,7.2,47.7,19.1,0.47
2004-12-11,346,4.16,3.2,170.4,23.0,0.55
2004-12-12,347,4.3,0.0,167.1,21.9,0.54
2004-12-13,348,4.36,13.7,146.5,19.8,0.32
2004-12-14,349,4.46,7.2,222.1,20.8,0.47
2004-12-15,350,4.62,0.0,181.5,23.5,0.71
2004-12-16,351,4.64,0.0,159.0,20.5,0.56
2004-12-17,352,4.71,0.0,150.1,19.6,0.51
2004-12-18,353,4.56,0.0,172.9,22.9,0.58
2004-12-19,354,4.37,0.0,173.3,19.4,0.51
2004-12-20,355,4.23,0.0,126.9,23.1,0.64
2004-12-21,356,4.11,2.9,180.3,19.3,0.55
2004-12-22,357,3.95,0.0,62.3,19.3,0.64
2004-12-23,358,3.83,0.0,151.2,20.9,0.56
2004-12-24,359,3.62,9.9,103.6,20.6,0.5
2004-12-25,360,3.65,0.0,82.3,25.1,0.72
2004-12-26,361,3.64,0.0,123.8,20.4,0.58
2004-12-27,362,3.56,0.0,109.9,24.1,0.57
2004-12-28,363,3.51,0.0,94.7,19.8,0.62
2004-12-29,364,3.65,0.0,160.6,21.4,0.58
2004-12-30,365,3.79,0.0,131.7,19.9,0.55
2004-12-31,366,3.91,10.9,113.5,21.5,0.47
2005-01-01,1,3.84,13.3,206.0,26.1,0.43
2005-01-02,2,4.04,0.0,201.7,24.2,0.65
2005-01-03,3,4.18,0.0,69.8,21.5,0.64
2005-01-04,4,4.18,0.0,76.8,24.4,0.71
2005-01-05,5,4.24,0.0,96.0,22.9,0.67
2005-01-06,6,4.34,0.0,140.3,26.7,0.82
2005-01-07,7,4.46,2.9,35.6,21.5,0.64
2005-01-08,8,4.65,0.0,123.8,21.9,0.62
2005-01-09,9,4.65,13.6,142.7,25.4,0.55
2005-01-10,10,4.68,12.0,156.3,21.7,0.38
2005-01-11,11,4.82,0.0,179.8,24.1,0.73
2005-01-12,12,4.88,14.0,77.4,24.1,0.53
2005-01-13,13,4.9,0.0,160.3,26.3,0.64
2005-01-14,14,4.92,0.0,41.3,23.5,0.66
2005-01-15,15,4.76,13.0,168.6,24.0,0.53
2005-01-16,16,4.57,0.0,82.2,26.0,0.73
2005-01-17,17,4.44,0.0,128.6,27.9,0.84
2005-01-18,18,4.48,0.0,152.4,24.9,0.65
2005-01-19,19,4.59,11.9,151.1,23.7,0.36
2005-01-20,20,4.54,7.5,114.4,26.6,0.56
2005-01-21,21,4.46,4.5,143.9,25.6,0.61
2005-01-22,22,4.38,0.0,171.7,22.6,0.65
2005-01-23,23,4.37,0.0,87.9,24.9,0.59
2005-01-24,24,4.33,0.0,52.5,26.1,0.67
2005-01-25,25,4.51,18.9,110.3,28.0,0.47
2005-01-26,26,4.51,9.1,132.6,27.8,0.72
2005-01-27,27,4.63,0.0,130.9,25.1,0.61
2005-01-28,28,4.62,0.0,64.7,25.1,0.62
2005-01-29,29,4.74,3.6,119.1,29.5,0.7
2005-01-30,30,4.72,0.0,48.1,27.7,0.79
2005-01-31,31,4.81,17.0,90.3,25.2,0.46
2005-02-01,32,4.86,0.0,161.1,29.5,0.73
2005-02-02,33,4.66,0.0,68.4,29.4,0.75
2005-02-03,34,4.71,0.0,161.6,25.4,0.6
2005-02-04,35,4.74,0.0,146.8,29.6,0.87
2005-02-05,36,4.72,11.2,31.1,26.9,0.47
2005-02-06,37,4.67,0.0,110.4,26.1,0.75
2005-02-07,38,4.87,0.0,147.7,28.8,0.72
2005-02-08,39,5.07,12.0,74.9,28.7,0.54
2005-02-09,40,5.08,12.0,148.4,29.5,0.56
2005-02-10,41,5.31,0.0,60.4,25.9,0.72
2005-02-11,42,5.38,8.1,206.3,31.2,0.62
2005-02-12,43,5.56,0.0,123.5,25.9,0.66
2005-02-13,44,5.52,0.0,156.1,30.9,0.79
2005-02-14,45,5.67,0.0,65.4,28.8,0.76
2005-02-15,46,5.43,0.0,216.1,26.4,0.75
2005-02-16,47,5.42,7.0,174.6,28.2,0.57
2005-02-17,48,5.37,0.0,113.0,29.5,0.78
2005-02-18,49,5.28,0.0,179.2,30.4,0.82
2005-02-19,50,5.25,0.0,154.3,26.8,0.7
2005-02-20,51,5.36,51.2,56.4,31.5,0.62
2005-02-21,52,5.34,0.0,82.1,31.3,0.78
2005-02-22,53,5.18,1.5,139.5,29.1,0.85
2005-02-23,54,5.13,0.0,74.0,28.1,0.74
2005-02-24,55,5.08,0.0,94.2,31.3,0.8
2005-02-25,56,4.99,3.9,192.8,33.6,0.9
2005-02-26,57,4.98,0.0,103.9,30.3,0.84
2005-02-27,58,4.96,10.3,124.6,29.5,0.55
2005-02-28,59,4.9,0.0,154.3,31.5,0.85
2005-03-01,60,4.87,0.0,89.3,30.6,0.94
2005-03-02,61,4.83,0.0,89.0,30.4,1.11
2005-03-03,62,4.83,0.0,132.2,32.0,1.01
2005-03-04,63,4.67,11.0,75.9,34.1,0.86
2005-03-05,64,4.57,2.1,167.5,32.3,1.15
2005-03-06,65,4.41,5.3,84.7,32.3,0.95
2005-03-07,66,4.34,0.0,152.3,34.4,1.05
2005-03-08,67,4.35,0.0,157.7,35.0,1.2
2005-03-09,68,4.3,9.2,130.1,30.9,0.81
2005-03-10,69,4.43,0.0,128.4,31.9,1.04
2005-03-11,70,4.57,3.0,169.4,31.5,1.04
2005-03-12,71,4.44,0.0,167.4,35.7,1.1
2005-03-13,72,4.57,0.0,82.5,33.0,1.14
2005-03-14,73,4.68,0.0,219.6,35.9,1.24
2005-03-15,74,4.68,0.0,151.3,31.6,1.13
2005-03-16,75,4.88,0.0,114.4,36.3,1.25
2005-03-17,76,4.98,38.1,170.7,35.2,0.71
2005-03-18,77,4.78,0.0,170.8,36.2,1.14
2005-03-19,78,4.54,6.8,167.6,31.6,0.81
2005-03-20,79,4.25,0.0,178.5,34.7,1.07
2005-03-21,80,4.16,0.0,212.3,35.3,1.15
2005-03-22,81,4.09,0.0,131.8,37.8,1.31
2005-03-23,82,3.95,0.0,38.4,33.5,1.14
2005-03-24,83,4.14,0.2,139.6,37.0,1.31
2005-03-25,84,4.2,16.1,129.5,36.4,0.8
2005-03-26,85,4.19,0.0,200.6,35.6,1.1
2005-03-27,86,4.1,0.0,83.1,37.6,1.3
2005-03-28,87,4.01,0.0,134.3,36.3,1.27
2005-03-29,88,4.04,15.2,99.3,36.4,0.9
2005-03-30,89,3.87,0.0,148.0,38.6,1.24
2005-03-31,90,3.78,7.3,162.5,36.8,0.97
2005-04-01,91,4.02,0.0,88.2,37.9,1.29
2005-04-02,92,3.9,10.4,195.5,38.4,0.78
2005-04-03,93,3.99,0.0,109.9,37.1,1.21
2005-04-04,94,4.14,0.0,171.0,39.5,1.32
2005-04-05,95,4.18,4.5,137.3,37.5,1.23
2005-04-06,96,4.29,0.0,128.5,37.5,1.28
2005-04-07,97,4.4,10.7,66.2,38.8,0.86
2005-04-08,98,4.45,2.7,81.2,39.6,1.2
2005-04-09,99,4.43,0.9,48.3,37.7,1.27
2005-04-10,100,4.47,6.0,114.0,35.8,0.93
2005-04-11,101,4.24,11.6,128.2,38.0,0.85
2005-04-12,102,4.22,10.0,195.6,36.3,1.06
2005-04-13,103,4.34,0.0,175.4,40.0,1.39
2005-04-14,104,4.3,0.0,171.6,39.9,1.32
2005-04-15,105,4.62,0.0,142.6,39.5,1.37
2005-04-16,106,5.09,87.5,69.7,39.9,0.96
2005-04-17,107,5.29,14.8,130.8,38.1,0.83
2005-04-18,108,5.44,0.0,71.1,37.9,1.14
2005-04-19,109,5.3,0.0,177.4,36.7,1.3
2005-04-20,110,5.1,13.5,170.2,39.6,0.81
2005-04-21,111,5.03,0.0,175.0,37.2,1.15
2005-04-22,112,4.92,0.0,156.9,40.0,1.24
2005-04-23,113,4.73,0.0,116.1,38.3,1.28
2005-04-24,114,4.67,11.0,62.7,36.7,0.76
2005-04-25,115,4.52,0.0,102.2,37.3,1.28
2005-04-26,116,4.44,6.9,88.5,37.9,0.96
2005-04-27,117,4.25,0.0,189.6,37.5,1.18
2005-04-28,118,4.2,13.7,108.0,38.3,0.91
2005-04-29,119,4.18,5.3,57.0,40.0,1.1
2005-04-30,120,4.21,14.3,112.3,38.4,0.94
2005-05-01,121,4.34,0.0,347.5,40.0,1.27
2005-05-02,122,4.55,7.3,172.8,40.0,1.02
2005-05-03,123,4.74,0.0,296.5,40.0,1.28
2005-05-04,124,4.98,3.8,364.9,40.0,1.21
2005-05-05,125,5.2,4.7,266.5,39.6,1.24
2005-05-06,126,5.33,6.3,176.1,38.4,1.05
2005-05-07,127,5.43,5.1,145.8,40.0,1.17
2005-05-08,128,5.52,4.8,302.5,40.0,1.36
2005-05-09,129,5.59,0.0,245.3,38.2,1.28
2005-05-10,130,5.72,12.9,170.4,40.0,1.0
2005-05-11,131,5.82,0.0,181.9,39.7,1.29
2005-05-12,132,5.92,17.1,255.1,40.0,1.0
2005-05-13,133,5.92,3.4,256.7,39.0,1.2
2005-05-14,134,6.06,9.6,218.0,38.7,1.11
2005-05-15,135,6.05,0.0,367.3,39.8,1.23
2005-05-16,136,5.95,9.4,287.6,40.0,1.01
2005-05-17,137,6.11,31.0,159.2,40.0,0.87
2005-05-18,138,6.05,6.8,157.9,40.0,1.01
2005-05-19,139,5.93,0.0,164.6,40.0,1.29
2005-05-20,140,5.9,20.2,237.2,40.0,0.94
2005-05-21,141,5.79,2.9,272.2,37.8,1.23
2005-05-22,142,5.89,0.0,352.5,39.8,1.39
2005-05-23,143,5.8,12.0,306.4,40.0,0.84
2005-05-24,144,5.64,3.8,139.5,39.1,1.24
2005-05-25,145,5.66,4.6,205.9,40.0,1.33
2005-05-26,146,5.65,0.0,221.0,40.0,1.32
2005-05-27,147,5.77,6.9,158.3,40.0,1.18
2005-05-28,148,5.81,11.9,418.5,40.0,0.87
2005-05-29,149,5.78,0.0,349.5,39.8,1.33
2005-05-30,150,5.9,6.8,227.9,40.0,1.13
2005-05-31,151,6.03,1.2,232.6,40.0,1.38
2005-06-01,152,6.28,0.0,272.1,39.9,1.64
2005-06-02,153,6.49,0.0,235.6,40.0,1.55
2005-06-03,154,6.74,12.1,155.6,40.0,1.12
2005-06-04,155,6.92,10.1,284.8,40.0,1.09
2005-06-05,156,8.0,73.4,161.5,40.0,1.15
2005-06-06,157,7.91,5.5,397.8,39.2,1.24
2005-06-07,158,8.36,63.1,373.3,38.1,1.09
2005-06-08,159,8.04,8.1,201.8,40.0,1.26
2005-06-09,160,8.21,9.2,207.2,40.0,1.42
2005-06-10,161,8.05,3.8,178.5,38.5,1.46
2005-06-11,162,8.0,9.9,371.0,38.6,1.32
2005-06-12,163,7.85,17.9,373.9,40.0,1.04
2005-06-13,164,8.0,0.0,257.9,40.0,1.56
2005-06-14,165,7.95,0.0,271.1,40.0,1.56
2005-06-15,166,7.6,10.0,307.2,40.0,1.26
2005-06-16,167,7.27,0.0,218.0,39.0,1.56
2005-06-17,168,6.92,0.0,355.2,40.0,1.58
2005-06-18,169,6.71,14.4,154.2,39.3,1.0
2005-06-19,170,6.38,0.0,361.5,40.0,1.64
2005-06-20,171,6.34,3.3,200.0,39.9,1.57
2005-06-21,172,6.08,0.0,168.8,37.7,1.54
2005-06-22,173,5.92,0.0,258.4,40.0,1.64
2005-06-23,174,5.81,0.0,343.0,40.0,1.57
2005-06-24,175,5.88,7.3,362.4,40.0,1.29
2005-06-25,176,6.08,2.5,328.1,37.5,1.54
2005-06-26,177,6.3,13.1,270.7,40.0,0.99
2005-06-27,178,6.5,10.1,300.6,40.0,1.15
2005-06-28,179,6.73,110.2,174.4,40.0,1.03
2005-06-29,180,6.86,1.4,370.2,39.0,1.47
2005-06-30,181,6.99,17.1,297.5,40.0,1.03
2005-07-01,182,6.83,6.4,287.6,40.0,1.3
2005-07-02,183,6.9,8.3,204.3,39.6,1.24
2005-07-03,184,6.93,0.5,504.7,36.8,1.42
2005-07-04,185,6.83,2.7,328.4,36.9,1.49
2005-07-05,186,6.93,1.9,465.4,38.1,1.56
2005-07-06,187,6.94,0.0,374.1,37.9,1.39
2005-07-07,188,6.79,0.0,254.1,40.0,1.59
2005-07-08,189,6.9,13.2,461.9,38.6,1.11
2005-07-09,190,6.85,6.5,397.9,40.0,1.24
2005-07-10,191,6.77,5.2,467.4,38.0,1.25
2005-07-11,192,6.79,1.6,251.3,40.0,1.48
2005-07-12,193,6.73,0.0,471.1,38.2,1.48
2005-07-13,194,6.86,0.0,440.2,36.0,1.5
2005-07-14,195,6.93,5.7,442.2,39.4,1.41
2005-07-15,196,7.27,10.2,393.4,38.2,1.13
2005-07-16,197,9.22,39.5,296.2,40.0,1.1
2005-07-17,198,8.27,9.2,227.4,37.2,1.24
2005-07-18,199,8.16,2.5,470.2,37.2,1.52
2005-07-19,200,8.48,8.5,263.8,34.8,1.11
2005-07-20,201,8.69,0.0,291.4,37.0,1.55
2005-07-21,202,8.6,0.6,265.4,36.5,1.4
2005-07-22,203,8.36,0.5,389.7,38.7,1.52
2005-07-23,204,8.15,0.0,380.4,36.5,1.4
2005-07-24,205,7.98,24.5,406.4,35.8,0.97
2005-07-25,206,7.75,4.3,305.4,38.7,1.59
2005-07-26,207,7.81,10.8,239.8,37.3,1.0
2005-07-27,208,7.9,6.6,186.9,35.5,1.12
2005-07-28,209,7.84,10.3,378.3,38.5,1.0
2005-07-29,210,7.69,6.5,291.6,38.0,1.27
2005-07-30,211,7.51,0.9,423.9,34.2,1.33
2005-07-31,212,7.44,0.0,264.0,33.1,1.39
2005-08-01,213,7.65,17.5,282.8,36.0,0.94
2005-08-02,214,7.73,5.1,278.7,34.2,1.13
2005-08-03,215,9.3,11.3,229.7,34.9,1.0
2005-08-04,216,9.3,57.5,229.4,34.4,0.91
2005-08-05,217,9.65,52.0,375.2,36.4,0.94
2005-08-06,218,9.88,4.9,293.3,34.1,1.33
2005-08-07,219,10.12,0.0,202.1,34.1,1.41
2005-08-08,220,9.98,3.8,279.9,36.7,1.48
2005-08-09,221,9.68,7.8,453.4,32.0,1.06
2005-08-10,222,9.33,4.1,405.2,32.3,1.28
2005-08-11,223,8.95,14.5,366.3,33.7,0.84
2005-08-12,224,8.38,18.5,329.3,34.9,0.95
2005-08-13,225,7.92,6.5,354.2,32.8,1.12
2005-08-14,226,7.6,0.0,330.0,34.9,1.38
2005-08-15,227,7.29,0.0,393.8,31.2,1.32
2005-08-16,228,7.25,4.5,456.6,35.0,1.4
2005-08-17,229,7.32,12.6,368.7,32.8,0.87
2005-08-18,230,7.48,7.8,317.7,33.4,1.22
2005-08-19,231,8.44,11.3,180.5,33.1,0.93
2005-08-20,232,8.06,5.6,213.2,33.1,1.1
2005-08-21,233,8.01,6.5,366.0,33.9,1.1
2005-08-22,234,7.91,9.6,294.2,35.4,1.26
2005-08-23,235,7.94,0.0,288.7,35.5,1.3
2005-08-24,236,7.77,0.0,256.9,32.4,1.28
2005-08-25,237,7.57,4.5,331.3,32.7,1.22
2005-08-26,238,7.29,9.4,455.1,33.8,1.05
2005-08-27,239,6.97,0.0,378.8,32.6,1.19
2005-08-28,240,6.59,3.9,294.6,29.2,1.2
2005-08-29,241,6.28,3.4,348.2,34.4,1.4
2005-08-30,242,6.2,6.8,214.3,33.2,1.16
2005-08-31,243,6.23,5.2,251.5,29.3,0.92
2005-09-01,244,6.06,7.6,236.3,29.5,0.76
2005-09-02,245,6.03,16.3,364.4,33.1,0.7
2005-09-03,246,6.14,2.6,382.1,28.0,1.03
2005-09-04,247,6.28,1.7,231.7,32.1,1.16
2005-09-05,248,6.22,3.2,303.7,32.8,1.09
2005-09-06,249,6.47,7.5,428.2,32.4,0.83
2005-09-07,250,6.47,0.4,477.0,28.7,1.05
2005-09-08,251,6.54,10.7,240.8,29.9,0.79
2005-09-09,252,6.46,4.5,297.5,32.2,1.08
2005-09-10,253,6.55,2.7,445.2,32.7,1.02
2005-09-11,254,6.5,3.7,410.9,29.8,1.09
2005-09-12,255,6.6,0.0,254.7,31.8,1.0
2005-09-13,256,6.62,14.2,231.2,31.5,0.81
2005-09-14,257,6.63,0.0,515.3,29.9,0.96
2005-09-15,258,6.51,0.0,443.1,28.4,0.9
2005-09-16,259,6.46,4.4,357.3,28.4,0.95
2005-09-17,260,6.37,2.6,340.0,30.5,1.11
2005-09-18,261,6.24,0.0,242.6,27.5,0.85
2005-09-19,262,6.1,2.0,392.7,26.4,0.94
2005-09-20,263,5.9,0.0,422.3,30.8,0.93
2005-09-21,264,6.0,6.2,365.6,27.6,0.82
2005-09-22,265,6.16,14.3,184.0,25.5,0.65
2005-09-23,266,6.2,17.0,463.3,26.0,0.65
2005-09-24,267,6.33,7.2,221.6,27.3,0.85
2005-09-25,268,6.15,16.6,372.7,30.0,0.74
2005-09-26,269,6.16,0.8,341.4,27.3,0.89
2005-09-27,270,6.14,9.4,413.9,28.1,0.74
2005-09-28,271,5.98,3.1,297.3,28.6,0.87
2005-09-29,272,6.01,4.8,307.0,24.0,0.9
2005-09-30,273,6.03,0.0,325.1,25.8,0.81
2005-10-01,274,6.01,5.8,435.6,29.0,0.73
2005-10-02,275,5.9,4.9,390.8,28.8,1.06
2005-10-03,276,5.88,7.9,335.1,25.2,0.75
2005-10-04,277,5.87,16.0,429.6,23.2,0.61
2005-10-05,278,5.93,18.0,263.1,28.8,0.64
2005-10-06,279,5.92,0.0,469.4,25.2,0.89
2005-10-07,280,5.81,0.0,332.3,25.6,0.92
2005-10-08,281,5.9,0.0,474.0,23.2,0.9
2005-10-09,282,5.87,12.6,341.0,25.9,0.52
2005-10-10,283,5.8,3.5,432.0,24.1,0.89
2005-10-11,284,5.99,9.5,310.4,26.7,0.78
2005-10-12,285,6.18,7.3,322.3,27.2,0.73
2005-10-13,286,6.28,14.6,369.9,22.7,0.53
2005-10-14,287,6.57,2.2,274.9,26.5,0.81
2005-10-15,288,6.79,33.9,445.2,25.4,0.67
2005-10-16,289,6.88,4.8,429.5,22.9,0.87
2005-10-17,290,6.8,6.4,274.7,25.3,0.8
2005-10-18,291,6.76,0.0,380.6,22.3,0.72
2005-10-19,292,6.77,14.1,340.0,24.9,0.51
2005-10-20,293,6.64,0.0,313.0,25.6,0.82
2005-10-21,294,6.57,0.0,317.3,24.3,0.74
2005-10-22,295,6.54,0.0,259.2,21.0,0.83
2005-10-23,296,6.65,18.2,318.8,26.5,0.65
2005-10-24,297,6.66,0.0,349.9,25.6,0.9
2005-10-25,298,6.75,0.0,402.8,26.3,0.88
2005-10-26,299,6.81,13.2,276.6,25.9,0.65
2005-10-27,300,6.89,4.5,344.0,22.2,0.68
2005-10-28,301,6.88,0.0,236.5,22.4,0.69
2005-10-29,302,7.07,32.1,275.2,25.5,0.69
2005-10-30,303,7.01,19.4,435.5,25.1,0.61
2005-10-31,304,6.91,8.2,255.5,20.9,0.69
2005-11-01,305,6.74,0.0,104.1,23.2,0.75
2005-11-02,306,6.43,0.0,148.3,22.1,0.73
2005-11-03,307,6.29,4.4,163.3,24.4,0.9
2005-11-04,308,6.04,9.5,184.4,21.7,0.71
2005-11-05,309,6.0,14.9,76.1,20.0,0.52
2005-11-06,310,5.74,0.0,132.1,24.0,0.8
2005-11-07,311,5.66,0.0,186.6,20.4,0.75
2005-11-08,312,5.57,0.0,189.7,21.9,0.78
2005-11-09,313,5.52,5.5,192.3,22.2,0.73
2005-11-10,314,5.39,0.0,141.8,22.1,0.79
2005-11-11,315,5.34,0.0,133.0,25.3,0.89
2005-11-12,316,5.33,6.2,100.5,23.5,0.67
2005-11-13,317,5.31,0.0,87.8,19.9,0.73
2005-11-14,318,5.28,1.9,154.9,23.0,0.84
2005-11-15,319,5.08,0.0,178.1,22.9,0.87
2005-11-16,320,4.98,0.0,66.3,22.0,0.69
2005-11-17,321,5.01,0.0,62.1,21.2,0.82
2005-11-18,322,4.99,19.8,83.7,23.5,0.62
2005-11-19,323,5.04,0.0,175.6,21.1,0.71
2005-11-20,324,4.92,0.0,127.3,22.3,0.69
2005-11-21,325,4.93,0.0,166.0,22.3,0.74
2005-11-22,326,4.69,0.0,170.8,19.9,0.79
2005-11-23,327,4.54,0.0,174.5,19.3,0.77
2005-11-24,328,4.54,12.2,156.2,20.0,0.45
2005-11-25,329,4.64,0.0,124.6,23.5,0.82
2005-11-26,330,4.76,0.0,126.5,20.0,0.76
2005-11-27,331,4.82,8.6,172.6,19.8,0.58
2005-11-28,332,4.98,0.0,119.7,22.2,0.7
2005-11-29,333,4.78,0.0,178.0,21.2,0.75
2005-11-30,334,4.97,0.0,82.7,20.0,0.71
2005-12-01,335,4.94,12.9,140.9,19.7,0.35
