date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2004-04-02,93,2.61,2.9,142.4,36.9,1.22
2004-04-03,94,2.53,0.0,130.5,35.5,1.08
2004-04-04,95,2.46,0.0,72.1,37.6,1.24
2004-04-05,96,2.47,0.0,80.0,39.4,1.31
2004-04-06,97,2.62,35.7,166.9,39.4,0.94
2004-04-07,98,2.71,0.0,97.2,38.2,1.25
2004-04-08,99,2.81,10.9,143.7,38.3,0.88
2004-04-09,100,2.81,0.0,116.8,36.3,1.19
2004-04-10,101,2.67,0.0,91.4,35.0,1.17
2004-04-11,102,2.69,4.8,176.8,36.2,1.27
2004-04-12,103,2.64,0.0,119.2,39.9,1.36
2004-04-13,104,2.67,0.0,111.2,36.0,1.17
2004-04-14,105,2.68,17.1,95.3,36.0,0.87
2004-04-15,106,2.67,3.1,120.8,36.9,1.3
2004-04-16,107,2.55,4.1,40.1,38.1,1.24
2004-04-17,108,2.37,0.0,138.6,40.0,1.36
2004-04-18,109,2.43,8.3,49.1,38.1,1.07
2004-04-19,110,2.41,0.0,61.9,37.6,1.31
2004-04-20,111,2.46,0.0,23.3,40.0,1.36
2004-04-21,112,2.41,0.0,69.6,36.5,1.1
2004-04-22,113,2.39,0.0,57.6,40.0,1.38
2004-04-23,114,2.49,6.4,168.4,38.0,1.15
2004-04-24,115,2.57,0.5,181.5,40.0,1.3
2004-04-25,116,2.59,0.0,91.7,36.6,1.1
2004-04-26,117,2.82,63.4,156.3,40.0,0.81
2004-04-27,118,2.85,0.0,131.4,38.0,1.28
2004-04-28,119,2.98,2.8,219.8,36.4,1.15
2004-04-29,120,3.03,0.0,120.3,40.0,1.31
2004-04-30,121,3.09,0.0,90.3,40.0,1.35
2004-05-01,122,3.26,0.0,256.8,38.9,1.33
2004-05-02,123,3.36,0.2,330.5,39.7,1.33
2004-05-03,124,3.37,3.6,250.5,40.0,1.31
2004-05-04,125,3.54,15.8,270.9,37.4,0.84
2004-05-05,126,3.52,9.9,204.5,40.0,1.19
2004-05-06,127,3.7,8.7,300.0,38.1,1.16
2004-05-07,128,3.74,0.0,226.1,37.9,1.26
2004-05-08,129,3.79,7.4,183.4,40.0,1.03
2004-05-09,130,3.87,0.6,354.9,39.8,1.39
2004-05-10,131,3.94,7.4,351.5,40.0,1.01
2004-05-11,132,4.01,0.0,234.2,38.0,1.23
2004-05-12,133,4.12,5.3,369.4,40.0,1.01
2004-05-13,134,4.04,7.8,330.7,40.0,1.2
2004-05-14,135,4.01,0.0,190.4,40.0,1.36
2004-05-15,136,3.9,0.0,340.5,37.7,1.3
2004-05-16,137,3.85,6.0,133.4,39.9,1.16
2004-05-17,138,3.74,8.0,263.5,39.2,1.09
2004-05-18,139,3.52,6.2,230.8,40.0,1.07
2004-05-19,140,3.45,0.0,214.9,40.0,1.31
2004-05-20,141,3.53,0.0,213.1,39.8,1.21
2004-05-21,142,3.74,92.7,408.1,39.9,0.94
2004-05-22,143,3.87,0.0,259.7,40.0,1.27
2004-05-23,144,3.94,0.0,163.6,40.0,1.28
2004-05-24,145,4.04,4.3,268.1,40.0,1.26
2004-05-25,146,3.93,0.0,210.9,40.0,1.37
2004-05-26,147,3.9,0.0,375.6,39.7,1.2
2004-05-27,148,3.87,2.9,362.8,39.0,1.32
2004-05-28,149,3.77,0.0,398.2,40.0,1.39
2004-05-29,150,3.8,0.0,387.8,39.7,1.28
2004-05-30,151,3.71,0.0,355.8,40.0,1.35
2004-05-31,152,3.8,24.0,354.8,40.0,1.01
2004-06-01,153,3.76,3.0,350.1,40.0,1.63
2004-06-02,154,3.76,0.0,379.9,39.6,1.59
2004-06-03,155,3.74,12.1,268.5,40.0,1.1
2004-06-04,156,3.79,0.0,322.1,40.0,1.52
2004-06-05,157,3.77,5.7,374.1,38.4,1.3
2004-06-06,158,3.8,0.0,262.9,40.0,1.6
2004-06-07,159,3.77,14.6,169.2,40.0,1.02
2004-06-08,160,3.84,12.3,360.1,38.1,0.97
2004-06-09,161,3.9,11.7,244.1,38.2,0.99
2004-06-10,162,3.96,73.7,321.6,39.0,0.98
2004-06-11,163,3.87,6.6,310.1,40.0,1.31
2004-06-12,164,3.96,0.0,232.8,40.0,1.53
2004-06-13,165,3.86,11.0,329.4,38.5,1.04
2004-06-14,166,3.76,11.8,366.8,39.7,1.14
2004-06-15,167,3.68,8.1,392.6,40.0,1.38
2004-06-16,168,3.6,0.0,281.0,40.0,1.63
2004-06-17,169,3.54,0.0,155.9,40.0,1.65
2004-06-18,170,3.68,60.1,357.3,37.9,1.1
2004-06-19,171,3.57,3.7,207.7,39.7,1.53
2004-06-20,172,3.52,0.0,281.5,40.0,1.49
2004-06-21,173,3.39,0.0,337.0,40.0,1.58
2004-06-22,174,3.34,3.1,267.9,37.4,1.43
2004-06-23,175,3.29,6.1,267.8,37.3,1.19
2004-06-24,176,3.2,11.7,289.6,40.0,1.11
2004-06-25,177,3.22,0.0,326.9,40.0,1.57
2004-06-26,178,3.2,4.9,156.5,40.0,1.55
2004-06-27,179,3.22,4.5,291.6,37.9,1.4
2004-06-28,180,3.25,0.0,383.7,40.0,1.64
2004-06-29,181,3.24,0.0,232.5,39.2,1.62
2004-06-30,182,3.28,0.0,369.1,39.7,1.48
2004-07-01,183,3.37,0.0,241.8,37.6,1.39
2004-07-02,184,3.38,0.0,304.0,40.0,1.5
2004-07-03,185,3.49,10.2,330.8,37.0,1.06
2004-07-04,186,3.48,25.6,453.4,38.1,1.13
2004-07-05,187,3.53,4.8,423.0,36.9,1.48
2004-07-06,188,3.64,0.0,202.5,36.1,1.4
2004-07-07,189,3.68,0.0,232.7,38.8,1.56
2004-07-08,190,3.71,0.7,203.1,37.2,1.42
2004-07-09,191,3.72,4.4,354.4,39.2,1.51
2004-07-10,192,3.72,2.9,302.7,36.4,1.37
2004-07-11,193,3.76,0.0,199.6,39.0,1.57
2004-07-12,194,3.79,11.2,335.1,37.9,0.97
2004-07-13,195,4.04,38.8,251.5,36.9,1.08
2004-07-14,196,4.24,59.1,281.4,36.9,1.01
2004-07-15,197,4.24,5.7,259.7,37.0,1.21
2004-07-16,198,4.34,1.9,269.7,39.7,1.57
2004-07-17,199,4.28,16.1,233.8,39.4,1.09
2004-07-18,200,4.2,0.0,451.9,38.2,1.54
2004-07-19,201,4.28,60.0,418.9,35.2,1.02
2004-07-20,202,4.13,0.0,473.2,36.9,1.51
2004-07-21,203,4.14,0.0,250.2,35.7,1.41
2004-07-22,204,4.18,11.9,426.3,37.1,0.94
2004-07-23,205,4.14,0.0,410.5,36.0,1.5
2004-07-24,206,4.23,2.3,463.6,34.6,1.41
2004-07-25,207,4.18,0.0,516.9,34.5,1.27
2004-07-26,208,4.08,3.3,442.0,35.0,1.35
2004-07-27,209,4.02,6.1,308.9,39.1,1.32
2004-07-28,210,3.99,2.4,240.5,39.3,1.54
2004-07-29,211,3.92,0.0,412.9,37.8,1.46
2004-07-30,212,3.9,0.0,364.4,33.8,1.26
2004-07-31,213,3.93,0.5,316.8,34.0,1.38
2004-08-01,214,3.9,0.9,371.9,38.2,1.58
2004-08-02,215,3.76,7.9,319.3,36.7,1.18
2004-08-03,216,3.7,3.2,334.6,38.0,1.42
2004-08-04,217,3.71,9.6,357.1,37.0,1.14
2004-08-05,218,3.78,0.0,327.3,35.6,1.31
2004-08-06,219,3.72,10.2,293.5,34.8,1.02
2004-08-07,220,3.77,0.0,439.3,35.3,1.32
2004-08-08,221,3.72,0.0,479.3,35.8,1.31
2004-08-09,222,3.62,0.0,471.0,32.5,1.31
2004-08-10,223,3.53,9.6,397.6,34.3,1.09
2004-08-11,224,3.41,0.0,364.8,33.2,1.27
2004-08-12,225,3.34,2.7,366.9,32.0,1.22
2004-08-13,226,3.28,7.0,457.7,34.9,1.24
2004-08-14,227,3.27,0.0,283.2,35.2,1.48
2004-08-15,228,3.27,0.0,455.1,36.0,1.4
2004-08-16,229,3.26,0.0,382.5,31.6,1.22
2004-08-17,230,3.31,0.0,331.0,34.6,1.42
2004-08-18,231,3.45,13.9,281.2,34.1,1.02
2004-08-19,232,3.54,0.0,363.2,30.3,1.19
2004-08-20,233,3.57,6.5,296.4,32.3,1.13
2004-08-21,234,3.63,0.0,368.7,35.9,1.48
2004-08-22,235,3.7,6.1,283.0,31.8,1.05
2004-08-23,236,3.83,16.2,466.5,34.6,0.87
2004-08-24,237,3.87,3.3,448.0,30.1,1.18
2004-08-25,238,3.91,0.0,283.8,31.3,1.33
2004-08-26,239,3.88,1.1,278.9,29.2,1.14
2004-08-27,240,4.48,0.0,271.3,29.8,1.23
2004-08-28,241,4.16,11.0,231.7,30.3,0.91
2004-08-29,242,4.22,6.6,485.1,28.8,0.89
2004-08-30,243,3.99,2.2,392.2,30.0,1.12
2004-08-31,244,4.27,7.1,370.9,32.3,1.06
2004-09-01,245,4.31,17.6,305.6,29.2,0.67
2004-09-02,246,4.25,11.7,460.3,31.0,0.81
2004-09-03,247,4.37,18.1,215.0,33.5,0.75
2004-09-04,248,4.47,10.8,316.5,31.6,0.77
2004-09-05,249,4.39,4.1,260.0,30.5,1.1
2004-09-06,250,4.45,8.0,388.8,27.6,0.71
2004-09-07,251,4.51,20.4,463.7,32.3,0.82
2004-09-08,252,4.39,4.0,454.0,28.6,0.95
2004-09-09,253,4.4,6.5,477.7,28.3,0.73
2004-09-10,254,4.32,5.8,309.0,31.3,0.85
2004-09-11,255,4.37,0.0,387.3,26.7,0.99
2004-09-12,256,4.31,0.0,513.5,31.7,1.1
2004-09-13,257,4.19,0.0,465.7,29.7,1.04
2004-09-14,258,4.3,8.9,395.9,31.1,0.88
2004-09-15,259,4.36,5.4,263.2,31.4,0.99
2004-09-16,260,4.37,4.1,286.0,28.6,0.96
2004-09-17,261,4.43,0.0,459.6,30.7,0.96
2004-09-18,262,4.39,7.0,264.8,27.8,0.83
2004-09-19,263,4.26,4.5,282.7,29.9,1.01
2004-09-20,264,4.17,0.0,508.0,30.6,1.08
2004-09-21,265,4.17,0.0,272.5,28.6,0.99
2004-09-22,266,4.11,6.3,434.6,30.6,0.94
2004-09-23,267,4.05,7.1,429.8,29.9,0.83
2004-09-24,268,3.97,0.0,324.4,27.3,0.95
2004-09-25,269,3.81,3.8,246.4,27.8,0.89
2004-09-26,270,3.99,3.6,319.9,30.2,1.0
2004-09-27,271,4.07,9.8,289.1,24.3,0.79
2004-09-28,272,4.26,0.0,407.8,26.2,0.89
2004-09-29,273,5.38,1.8,363.7,25.0,0.8
2004-09-30,274,5.36,0.9,388.5,25.8,0.9
2004-10-01,275,5.54,6.5,219.2,24.5,0.66
2004-10-02,276,5.74,10.7,414.3,27.6,0.62
2004-10-03,277,5.92,7.4,315.6,26.0,0.78
2004-10-04,278,5.92,7.4,366.8,23.7,0.69
2004-10-05,279,5.9,57.4,321.0,28.1,0.63
2004-10-06,280,5.77,5.0,385.9,28.6,0.92
2004-10-07,281,5.76,10.9,278.1,23.2,0.56
2004-10-08,282,5.64,13.4,380.3,24.5,0.66
2004-10-09,283,5.45,15.8,333.3,23.3,0.51
2004-10-10,284,5.34,0.0,247.5,27.2,0.84
2004-10-11,285,5.36,15.9,337.3,28.0,0.69
2004-10-12,286,5.25,0.0,244.0,25.4,0.81
2004-10-13,287,5.03,4.2,435.2,23.2,0.83
2004-10-14,288,4.83,0.0,412.4,26.6,0.92
2004-10-15,289,4.65,0.0,244.9,22.5,0.8
2004-10-16,290,4.47,0.0,474.7,25.0,0.82
2004-10-17,291,4.33,1.8,469.2,23.6,0.77
2004-10-18,292,4.32,13.1,471.9,26.2,0.68
2004-10-19,293,4.18,3.2,324.0,25.4,0.95
2004-10-20,294,4.12,0.0,223.7,22.1,0.79
2004-10-21,295,4.06,14.4,279.6,23.8,0.55
2004-10-22,296,4.06,0.0,231.9,23.0,0.86
2004-10-23,297,4.02,2.2,399.6,24.5,0.75
2004-10-24,298,4.08,0.0,449.7,21.0,0.67
2004-10-25,299,3.98,0.0,381.3,26.2,0.84
2004-10-26,300,3.84,0.5,230.5,21.5,0.75
2004-10-27,301,3.89,2.6,336.9,24.6,0.85
2004-10-28,302,3.84,0.0,492.1,21.1,0.7
2004-10-29,303,3.81,2.6,247.8,20.3,0.68
2004-10-30,304,3.71,3.3,437.9,22.8,0.71
2004-10-31,305,3.69,0.9,406.4,21.4,0.82
2004-11-01,306,3.68,0.0,123.3,25.6,0.96
2004-11-02,307,3.59,0.0,42.8,22.7,0.76
2004-11-03,308,3.53,1.1,93.5,21.7,0.73
2004-11-04,309,3.54,42.1,180.0,22.5,0.58
2004-11-05,310,3.31,0.0,172.7,22.5,0.7
2004-11-06,311,3.29,10.4,194.4,20.4,0.54
2004-11-07,312,3.24,8.8,122.5,20.7,0.64
2004-11-08,313,3.14,0.0,120.7,24.5,0.8
2004-11-09,314,3.1,0.0,50.1,22.0,0.69
2004-11-10,315,3.23,29.8,160.5,25.3,0.51
2004-11-11,316,3.1,5.6,123.9,24.9,0.79
2004-11-12,317,3.01,0.0,107.7,20.3,0.7
2004-11-13,318,2.96,0.0,197.1,21.5,0.7
2004-11-14,319,2.88,0.0,65.3,21.2,0.71
2004-11-15,320,2.77,0.0,126.3,19.9,0.76
2004-11-16,321,2.74,3.8,113.2,23.4,0.78
2004-11-17,322,2.76,0.0,66.7,23.2,0.82
2004-11-18,323,2.76,3.3,152.4,22.1,0.73
2004-11-19,324,2.8,28.7,169.2,19.8,0.52
2004-11-20,325,2.76,0.0,176.3,22.1,0.67
2004-11-21,326,2.72,0.0,111.8,24.6,0.76
2004-11-22,327,2.84,0.0,160.1,20.9,0.81
2004-11-23,328,2.91,11.3,80.5,23.8,0.52
2004-11-24,329,2.93,0.0,215.4,22.2,0.72
2004-11-25,330,2.93,4.1,175.6,24.4,0.81
2004-11-26,331,2.91,0.0,168.3,23.1,0.89
2004-11-27,332,2.82,0.0,148.0,22.7,0.72
2004-11-28,333,2.9,37.8,167.8,19.7,0.44
2004-11-29,334,2.98,9.0,184.6,23.3,0.65
2004-11-30,335,2.91,8.4,79.3,20.0,0.68
2004-12-01,336,2.97,0.0,95.5,21.0,0.49
2004-12-02,337,2.86,4.0,132.3,19.8,0.61
2004-12-03,338,2.72,0.0,155.8,18.9,0.5
2004-12-04,339,2.77,11.8,218.6,19.8,0.48
2004-12-05,340,2.61,0.0,55.1,23.8,0.69
2004-12-06,341,2.56,0.0,166.5,20.9,0.5
2004-12-07,342,2.66,0.0,71.7,23.2,0.65
2004-12-08,343,2.63,0.0,152.1,20.0,0.62
2004-12-09,344,2.6,9.3,106.2,19.9,0.52
2004-12-10,345,2.48,0.0,69.7,21.0,0.5
2004-12-11,346,2.55,13.3,214.5,21.8,0.33
2004-12-12,347,2.47,0.0,186.5,20.4,0.65
2004-12-13,348,2.57,1.0,202.5,19.3,0.59
2004-12-14,349,2.65,4.6,108.9,24.7,0.71
2004-12-15,350,2.44,4.5,110.3,20.3,0.66
2004-12-16,351,2.62,23.7,175.4,19.8,0.37
2004-12-17,352,2.54,10.1,94.3,21.6,0.39
2004-12-18,353,2.5,0.0,201.7,19.2,0.5
2004-12-19,354,2.55,0.0,104.3,19.6,0.64
2004-12-20,355,2.61,0.0,74.4,20.5,0.55
2004-12-21,356,2.62,0.0,71.6,20.9,0.49
2004-12-22,357,2.63,0.0,48.1,23.2,0.72
2004-12-23,358,2.73,0.0,100.8,24.7,0.68
2004-12-24,359,2.68,0.0,44.8,23.2,0.55
2004-12-25,360,2.62,0.0,180.6,20.3,0.56
2004-12-26,361,2.64,4.9,138.8,22.1,0.7
2004-12-27,362,2.48,7.9,166.6,20.0,0.57
2004-12-28,363,2.41,7.2,59.0,23.9,0.65
2004-12-29,364,2.44,3.7,82.2,23.5,0.71
2004-12-30,365,2.37,0.0,142.3,21.8,0.54
2004-12-31,366,2.34,0.0,92.2,21.5,0.5
2005-01-01,1,2.36,0.0,108.6,20.4,0.49
2005-01-02,2,2.44,0.0,24.3,22.4,0.69
2005-01-03,3,2.51,0.0,125.1,21.9,0.51
2005-01-04,4,2.78,0.0,175.8,20.7,0.48
2005-01-05,5,2.98,15.1,45.6,23.7,0.48
2005-01-06,6,3.14,0.0,158.2,25.7,0.6
2005-01-07,7,3.3,13.3,193.7,21.7,0.42
2005-01-08,8,3.35,15.0,161.3,26.1,0.58
2005-01-09,9,3.36,8.5,162.3,26.6,0.69
2005-01-10,10,3.45,0.0,174.0,25.7,0.7
2005-01-11,11,3.34,0.0,160.4,23.0,0.65
2005-01-12,12,3.43,5.9,120.6,22.2,0.62
2005-01-13,13,3.49,13.7,132.6,23.3,0.43
2005-01-14,14,3.38,0.0,142.0,26.5,0.69
2005-01-15,15,3.27,0.0,60.2,25.0,0.62
2005-01-16,16,3.22,51.9,166.4,22.7,0.45
2005-01-17,17,3.17,0.0,165.9,23.1,0.6
2005-01-18,18,3.1,4.6,143.0,24.9,0.72
2005-01-19,19,3.06,0.0,38.9,28.2,0.67
2005-01-20,20,3.03,0.0,49.8,23.8,0.73
2005-01-21,21,3.04,0.0,173.4,27.7,0.78
2005-01-22,22,2.99,0.0,80.0,24.6,0.66
2005-01-23,23,2.93,2.8,89.2,26.9,0.8
2005-01-24,24,2.93,0.0,193.2,27.6,0.84
2005-01-25,25,2.91,6.3,171.3,26.2,0.7
2005-01-26,26,2.94,6.7,36.9,26.1,0.54
2005-01-27,27,2.89,0.0,172.0,26.9,0.74
2005-01-28,28,2.9,0.0,157.7,25.0,0.58
2005-01-29,29,2.81,7.2,194.9,26.6,0.53
2005-01-30,30,2.86,14.3,139.7,23.9,0.48
2005-01-31,31,2.93,3.3,108.3,25.4,0.75
2005-02-01,32,2.94,0.0,35.0,25.6,0.75
2005-02-02,33,3.06,0.0,82.5,27.9,0.69
2005-02-03,34,3.18,8.0,144.5,25.2,0.63
2005-02-04,35,3.26,15.8,159.3,25.0,0.45
2005-02-05,36,3.28,14.6,75.7,30.1,0.47
2005-02-06,37,3.32,0.0,165.1,26.3,0.61
2005-02-07,38,3.26,1.8,137.5,25.3,0.69
2005-02-08,39,3.34,0.0,181.8,28.8,0.67
2005-02-09,40,3.31,0.0,185.4,28.0,0.8
2005-02-10,41,3.17,0.0,61.1,27.9,0.7
2005-02-11,42,3.2,7.3,88.1,27.0,0.57
2005-02-12,43,3.14,0.0,61.1,27.1,0.78
2005-02-13,44,3.14,0.0,75.9,29.6,0.71
2005-02-14,45,3.21,11.4,98.2,31.4,0.53
2005-02-15,46,3.08,0.0,148.6,31.1,0.75
2005-02-16,47,2.9,0.0,39.8,28.6,0.83
2005-02-17,48,2.9,0.0,122.7,29.0,0.68
2005-02-18,49,2.81,0.0,156.8,28.6,0.7
2005-02-19,50,2.77,0.0,113.9,32.5,0.95
2005-02-20,51,2.82,0.0,65.0,27.0,0.75
2005-02-21,52,2.99,74.7,67.7,27.7,0.58
2005-02-22,53,3.03,4.9,169.6,31.5,0.84
2005-02-23,54,3.01,9.7,148.7,28.9,0.6
2005-02-24,55,2.89,0.0,87.4,28.0,0.82
2005-02-25,56,2.85,0.0,152.5,33.3,0.9
2005-02-26,57,2.7,0.0,166.1,32.5,0.88
2005-02-27,58,2.52,0.0,95.1,30.2,0.74
2005-02-28,59,2.47,0.0,110.0,29.1,0.7
2005-03-01,60,2.4,5.4,208.1,29.0,0.75
2005-03-02,61,2.43,0.0,191.2,33.0,1.09
2005-03-03,62,2.52,15.3,214.5,32.4,0.78
2005-03-04,63,2.64,0.0,177.3,31.3,0.99
2005-03-05,64,2.65,0.0,105.0,30.4,0.94
2005-03-06,65,2.77,0.0,135.2,34.5,1.23
2005-03-07,66,2.9,2.3,82.5,32.4,1.13
2005-03-08,67,2.98,0.0,55.3,34.1,1.06
2005-03-09,68,3.12,0.1,74.0,35.7,1.26
2005-03-10,69,3.06,4.7,133.8,33.1,1.15
2005-03-11,70,3.02,0.0,163.1,33.8,1.1
2005-03-12,71,3.17,7.8,124.9,34.0,0.88
2005-03-13,72,3.04,0.0,172.0,31.2,0.96
2005-03-14,73,2.91,7.5,146.6,36.5,1.05
2005-03-15,74,3.02,0.0,155.7,31.9,1.13
2005-03-16,75,2.98,11.0,163.1,35.2,0.82
2005-03-17,76,2.76,0.0,158.3,32.6,1.07
2005-03-18,77,2.84,12.5,165.8,34.4,0.88
2005-03-19,78,2.79,0.0,107.1,36.6,1.22
2005-03-20,79,2.66,0.0,111.1,37.1,1.3
2005-03-21,80,2.64,8.2,100.6,37.7,1.12
2005-03-22,81,2.59,0.0,209.6,32.3,1.04
2005-03-23,82,2.44,0.0,87.8,34.0,1.14
2005-03-24,83,2.51,0.0,193.4,34.5,1.06
2005-03-25,84,2.5,0.0,78.5,35.3,1.22
2005-03-26,85,2.45,0.0,141.8,33.5,1.02
2005-03-27,86,2.46,2.0,134.4,34.8,1.18
2005-03-28,87,2.46,0.0,30.4,38.0,1.31
2005-03-29,88,2.6,0.0,121.8,37.0,1.18
2005-03-30,89,2.64,0.0,132.4,35.7,1.07
2005-03-31,90,2.68,0.0,72.4,35.6,1.15
2005-04-01,91,2.72,6.6,174.2,36.8,0.94
2005-04-02,92,2.64,0.0,99.0,35.7,1.24
2005-04-03,93,2.69,0.0,91.0,34.5,1.13
2005-04-04,94,2.78,0.0,77.2,35.9,1.13
2005-04-05,95,2.91,0.0,115.9,37.4,1.28
2005-04-06,96,3.12,73.0,202.9,37.9,0.89
2005-04-07,97,3.27,3.0,112.0,38.3,1.21
2005-04-08,98,3.32,0.0,139.0,36.2,1.16
2005-04-09,99,3.24,3.8,71.9,35.2,1.06
2005-04-10,100,3.12,0.0,157.2,39.6,1.24
2005-04-11,101,3.01,0.0,80.1,38.7,1.23
2005-04-12,102,2.96,0.0,116.5,39.6,1.3
2005-04-13,103,2.98,0.0,155.9,38.8,1.36
2005-04-14,104,2.99,20.4,88.1,37.4,0.92
2005-04-15,105,2.93,0.0,127.2,37.1,1.2
2005-04-16,106,2.89,0.0,135.1,36.6,1.17
2005-04-17,107,2.93,0.0,145.5,38.7,1.26
2005-04-18,108,2.92,0.0,79.9,40.0,1.29
2005-04-19,109,2.92,0.0,77.8,37.1,1.26
2005-04-20,110,2.92,6.6,175.6,37.6,1.06
2005-04-21,111,3.02,0.0,150.8,37.9,1.33
2005-04-22,112,3.07,0.0,168.6,36.6,1.28
2005-04-23,113,2.98,0.0,78.3,40.0,1.26
2005-04-24,114,2.87,0.0,108.5,38.3,1.28
2005-04-25,115,2.82,1.6,178.2,40.0,1.28
2005-04-26,116,2.78,11.3,81.5,40.0,0.83
2005-04-27,117,2.65,0.0,166.8,38.8,1.19
2005-04-28,118,2.72,0.0,132.0,36.9,1.17
2005-04-29,119,2.75,18.6,57.7,40.0,0.95
2005-04-30,120,2.58,0.0,150.4,38.9,1.22
2005-05-01,121,2.75,1.3,182.0,40.0,1.25
2005-05-02,122,2.7,2.0,369.1,39.0,1.35
2005-05-03,123,2.79,0.0,342.5,40.0,1.2
2005-05-04,124,2.88,0.0,366.3,38.4,1.29
2005-05-05,125,2.96,4.3,137.6,38.1,1.25
2005-05-06,126,3.05,0.0,268.7,40.0,1.28
2005-05-07,127,3.22,3.6,275.3,39.7,1.28
2005-05-08,128,3.4,20.6,191.3,37.9,0.93
2005-05-09,129,3.47,0.0,318.6,40.0,1.22
2005-05-10,130,3.63,11.7,179.8,38.9,0.93
2005-05-11,131,3.74,0.0,305.2,40.0,1.21
2005-05-12,132,3.83,12.2,332.8,40.0,0.87
2005-05-13,133,3.91,11.3,276.5,40.0,0.9
2005-05-14,134,3.91,0.0,189.8,40.0,1.34
2005-05-15,135,3.92,1.6,192.2,38.0,1.28
2005-05-16,136,3.95,0.7,192.5,40.0,1.23
2005-05-17,137,3.81,0.0,245.3,40.0,1.27
2005-05-18,138,3.97,91.6,161.1,40.0,0.98
2005-05-19,139,3.97,0.0,301.4,40.0,1.32
2005-05-20,140,3.85,0.0,292.2,40.0,1.28
2005-05-21,141,3.78,10.3,379.8,39.2,0.97
2005-05-22,142,3.63,0.6,179.7,40.0,1.27
2005-05-23,143,3.68,0.0,278.5,39.7,1.3
2005-05-24,144,3.6,6.5,328.5,40.0,1.13
2005-05-25,145,3.6,7.5,163.6,40.0,1.03
2005-05-26,146,3.56,0.0,279.3,40.0,1.21
2005-05-27,147,3.55,0.0,355.1,40.0,1.22
2005-05-28,148,3.41,0.0,189.3,40.0,1.31
2005-05-29,149,3.58,54.9,298.0,40.0,0.83
2005-05-30,150,3.72,0.0,383.7,40.0,1.23
2005-05-31,151,3.72,10.0,152.9,40.0,1.01
2005-06-01,152,3.68,0.0,302.9,40.0,1.65
2005-06-02,153,3.72,0.0,365.3,40.0,1.54
2005-06-03,154,3.67,4.7,157.9,40.0,1.58
2005-06-04,155,3.61,0.0,287.5,39.2,1.6
2005-06-05,156,3.68,20.2,308.3,40.0,1.05
2005-06-06,157,3.73,0.0,213.3,40.0,1.55
2005-06-07,158,3.83,6.6,205.4,40.0,1.24
2005-06-08,159,3.91,1.6,336.7,40.0,1.47
2005-06-09,160,4.04,0.0,324.1,38.4,1.59
2005-06-10,161,4.12,0.0,144.3,40.0,1.57
2005-06-11,162,4.08,0.0,224.6,40.0,1.51
2005-06-12,163,4.0,15.6,380.2,40.0,1.1
2005-06-13,164,3.92,19.2,336.1,39.7,1.08
2005-06-14,165,3.93,0.0,348.0,40.0,1.46
2005-06-15,166,3.87,17.5,228.8,38.9,0.98
2005-06-16,167,3.91,3.3,280.1,40.0,1.5
2005-06-17,168,3.93,3.8,234.6,38.6,1.53
2005-06-18,169,3.99,14.5,336.5,40.0,1.17
2005-06-19,170,3.88,16.9,360.7,39.9,1.1
2005-06-20,171,3.86,3.4,221.7,39.4,1.5
2005-06-21,172,3.9,14.4,316.7,40.0,1.06
2005-06-22,173,3.85,5.9,218.6,39.7,1.27
2005-06-23,174,3.81,12.0,373.0,37.3,0.95
2005-06-24,175,3.79,0.0,207.0,40.0,1.63
2005-06-25,176,3.76,0.0,138.2,40.0,1.46
2005-06-26,177,3.66,0.0,387.3,40.0,1.51
2005-06-27,178,3.67,1.9,230.2,40.0,1.51
2005-06-28,179,3.6,0.0,260.7,40.0,1.58
2005-06-29,180,3.69,0.0,177.4,40.0,1.5
2005-06-30,181,3.72,8.8,146.5,38.5,1.19
2005-07-01,182,3.69,7.8,299.4,38.9,1.36
2005-07-02,183,3.7,10.9,290.9,39.7,1.15
2005-07-03,184,3.73,2.4,294.2,40.0,1.63
2005-07-04,185,3.8,1.8,375.0,40.0,1.61
2005-07-05,186,3.92,12.2,295.0,38.6,1.02
2005-07-06,187,4.02,11.7,353.9,36.9,0.97
2005-07-07,188,4.0,0.4,301.2,40.0,1.6
2005-07-08,189,4.07,11.0,268.9,39.9,1.06
2005-07-09,190,4.04,10.3,257.1,36.9,1.1
2005-07-10,191,4.06,8.9,476.4,40.0,1.43
2005-07-11,192,4.19,60.7,360.9,37.5,0.98
2005-07-12,193,4.04,0.0,325.3,39.2,1.44
2005-07-13,194,4.09,7.4,442.3,40.0,1.34
2005-07-14,195,4.25,9.7,349.9,36.2,1.28
2005-07-15,196,4.35,24.4,263.2,36.4,0.96
2005-07-16,197,4.31,0.0,474.6,40.0,1.56
2005-07-17,198,4.43,1.4,367.6,39.2,1.47
2005-07-18,199,4.53,42.8,339.9,36.8,1.1
2005-07-19,200,4.47,0.0,347.2,36.8,1.43
2005-07-20,201,4.48,4.4,280.8,37.9,1.57
2005-07-21,202,4.56,0.0,260.2,38.9,1.44
2005-07-22,203,4.6,15.3,307.7,35.3,0.95
2005-07-23,204,4.46,0.8,375.8,34.8,1.39
2005-07-24,205,4.53,22.3,294.6,40.0,1.15
2005-07-25,206,4.44,0.0,234.8,34.4,1.3
2005-07-26,207,4.32,0.0,356.1,34.4,1.41
