date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2004-03-25,85,0.3,0.0,73.9,28.8,0.96
2004-03-26,86,0.35,12.4,102.9,28.9,0.65
2004-03-27,87,0.28,0.0,118.9,29.5,0.89
2004-03-28,88,0.32,0.0,93.6,28.3,0.94
2004-03-29,89,0.41,12.2,105.5,34.2,0.81
2004-03-30,90,0.46,0.0,101.5,33.2,1.19
2004-03-31,91,0.44,0.0,79.6,30.9,0.94
2004-04-01,92,0.45,0.0,47.7,30.9,1.02
2004-04-02,93,0.48,0.0,110.6,30.7,1.07
2004-04-03,94,0.54,0.0,86.1,32.2,1.07
2004-04-04,95,0.58,0.0,109.3,28.7,0.93
2004-04-05,96,0.6,0.0,62.8,34.7,1.19
2004-04-06,97,0.58,0.0,88.5,29.1,0.98
2004-04-07,98,0.59,0.0,90.2,34.9,1.13
2004-04-08,99,0.66,0.0,137.0,29.4,0.98
2004-04-09,100,0.7,0.0,139.1,32.9,1.02
2004-04-10,101,0.72,0.0,83.7,29.5,1.03
2004-04-11,102,0.73,0.0,37.6,30.6,0.99
2004-04-12,103,0.73,0.0,132.2,30.2,1.02
2004-04-13,104,0.71,0.0,82.7,31.1,1.03
2004-04-14,105,0.71,0.0,133.9,35.0,1.1
2004-04-15,106,0.69,0.0,83.6,34.1,1.08
2004-04-16,107,0.64,0.0,40.2,30.0,1.06
2004-04-17,108,0.62,0.0,82.2,33.0,1.11
2004-04-18,109,0.57,0.0,107.7,32.0,1.06
2004-04-19,110,0.46,0.0,37.3,33.3,1.1
2004-04-20,111,0.41,0.0,148.1,32.9,0.99
2004-04-21,112,0.4,0.0,112.1,30.2,0.95
2004-04-22,113,0.4,0.0,100.3,34.6,1.23
2004-04-23,114,0.46,15.0,133.6,29.3,0.64
2004-04-24,115,0.44,0.0,99.9,32.4,1.07
2004-04-25,116,0.45,0.0,41.0,29.4,1.05
2004-04-26,117,0.51,0.0,62.2,32.7,1.06
2004-04-27,118,0.46,0.0,43.0,32.6,1.09
2004-04-28,119,0.42,0.0,60.8,30.6,1.05
2004-04-29,120,0.42,0.0,136.3,32.6,1.04
2004-04-30,121,0.47,0.0,37.0,31.4,1.1
2004-05-01,122,0.62,6.4,181.4,33.5,0.84
2004-05-02,123,0.73,23.3,267.4,34.3,0.79
2004-05-03,124,0.96,21.6,131.7,28.5,0.62
2004-05-04,125,1.09,0.0,136.1,31.0,0.97
2004-05-05,126,1.1,0.0,263.8,29.1,0.9
2004-05-06,127,1.17,9.9,138.8,34.6,0.89
2004-05-07,128,1.09,0.0,181.0,32.6,1.08
2004-05-08,129,1.18,24.3,161.6,32.0,0.65
2004-05-09,130,1.18,24.8,245.3,32.0,0.71
2004-05-10,131,1.18,0.0,232.3,30.6,1.05
2004-05-11,132,1.12,0.0,268.9,32.0,1.02
2004-05-12,133,1.15,0.0,285.9,34.0,1.21
2004-05-13,134,1.18,0.0,253.0,34.0,1.06
2004-05-14,135,1.19,0.0,150.2,32.3,1.05
2004-05-15,136,1.19,0.0,201.1,33.0,1.06
2004-05-16,137,1.18,0.0,116.9,34.5,1.05
2004-05-17,138,1.15,0.0,290.6,33.9,1.07
2004-05-18,139,1.1,0.0,205.6,31.8,1.11
2004-05-19,140,1.15,19.7,120.4,31.7,0.74
2004-05-20,141,1.03,0.0,245.8,30.1,0.99
2004-05-21,142,0.91,0.0,215.9,33.7,1.09
2004-05-22,143,0.77,0.0,229.8,29.3,0.98
2004-05-23,144,0.79,9.2,225.9,29.8,0.91
2004-05-24,145,0.78,0.0,198.5,30.1,0.91
2004-05-25,146,0.81,9.0,158.0,31.3,0.87
2004-05-26,147,0.85,0.0,202.8,28.4,0.97
2004-05-27,148,0.94,10.9,270.8,32.9,0.8
2004-05-28,149,0.99,10.3,146.6,33.1,0.79
2004-05-29,150,1.05,40.3,188.4,29.8,0.61
2004-05-30,151,1.12,20.7,283.3,33.8,0.7
2004-05-31,152,1.13,11.1,296.6,34.0,0.85
2004-06-01,153,1.18,21.2,145.9,33.1,0.74
2004-06-02,154,1.19,7.7,260.5,29.3,0.76
2004-06-03,155,1.19,0.0,256.3,32.7,1.09
2004-06-04,156,1.19,0.0,213.5,30.5,1.02
2004-06-05,157,1.19,0.0,153.0,32.6,1.16
2004-06-06,158,1.19,0.0,272.4,29.2,1.03
2004-06-07,159,1.19,0.0,220.8,30.6,0.98
2004-06-08,160,1.19,0.0,291.1,30.3,1.05
2004-06-09,161,1.17,0.0,205.5,33.4,1.15
2004-06-10,162,1.19,0.0,231.4,32.9,1.11
2004-06-11,163,1.18,0.0,225.6,30.4,1.09
2004-06-12,164,1.16,0.0,191.8,32.3,1.04
2004-06-13,165,1.11,0.0,185.2,33.3,1.13
2004-06-14,166,1.09,0.0,146.9,35.0,1.16
2004-06-15,167,1.08,0.0,283.1,28.2,0.97
2004-06-16,168,1.11,12.8,297.1,30.9,0.72
2004-06-17,169,1.09,17.8,293.1,34.4,0.78
2004-06-18,170,1.0,0.0,166.5,30.3,0.96
2004-06-19,171,0.97,7.8,260.0,28.8,0.73
2004-06-20,172,0.92,0.0,203.9,32.5,0.99
2004-06-21,173,0.91,7.0,293.8,31.7,0.9
2004-06-22,174,0.9,6.6,292.0,30.6,0.85
2004-06-23,175,0.88,0.0,122.2,31.2,1.12
2004-06-24,176,0.84,0.0,103.4,34.1,1.17
2004-06-25,177,0.85,0.0,207.4,30.9,1.04
2004-06-26,178,0.83,0.0,290.1,32.3,1.06
2004-06-27,179,1.14,5.9,171.0,28.7,0.79
2004-06-28,180,1.16,0.0,226.9,29.0,0.93
2004-06-29,181,1.19,0.0,113.5,30.4,1.08
2004-06-30,182,1.19,13.3,117.4,29.4,0.69
2004-07-01,183,1.18,0.0,228.7,28.2,1.02
2004-07-02,184,1.19,0.0,202.8,32.3,1.1
2004-07-03,185,1.18,0.0,199.9,30.9,0.98
2004-07-04,186,1.19,0.0,259.7,34.9,1.09
2004-07-05,187,1.19,0.0,228.3,32.8,1.07
2004-07-06,188,1.19,11.2,240.6,34.6,0.81
2004-07-07,189,1.19,17.6,133.5,32.6,0.66
2004-07-08,190,1.19,0.0,103.3,31.0,0.97
2004-07-09,191,1.18,0.0,103.6,28.2,0.88
2004-07-10,192,1.18,4.1,130.1,32.2,0.99
2004-07-11,193,1.18,0.0,211.3,34.9,1.2
2004-07-12,194,1.11,0.0,158.9,32.9,1.02
2004-07-13,195,1.18,19.2,298.5,32.6,0.73
2004-07-14,196,1.17,0.0,140.9,34.3,1.17
2004-07-15,197,1.15,0.0,127.3,34.6,1.18
2004-07-16,198,1.18,12.3,280.3,29.7,0.64
2004-07-17,199,1.09,0.0,179.0,28.2,0.98
2004-07-18,200,1.15,23.1,220.4,32.3,0.76
2004-07-19,201,1.08,0.0,244.5,29.6,1.08
2004-07-20,202,1.09,0.0,272.7,34.6,1.21
2004-07-21,203,1.07,5.3,185.4,31.4,0.94
2004-07-22,204,1.02,0.0,293.4,33.7,1.06
2004-07-23,205,1.06,16.1,116.8,34.0,0.71
2004-07-24,206,1.14,12.3,151.4,34.3,0.81
2004-07-25,207,1.12,0.0,181.8,34.2,1.03
2004-07-26,208,1.07,0.0,246.8,29.9,0.99
2004-07-27,209,0.97,0.0,221.3,30.0,1.02
2004-07-28,210,0.99,9.7,269.1,30.6,0.93
2004-07-29,211,1.06,10.5,145.2,34.1,0.75
2004-07-30,212,1.09,5.9,197.6,31.6,0.83
2004-07-31,213,1.18,14.0,274.6,32.0,0.77
2004-08-01,214,1.18,22.0,380.6,32.1,0.73
2004-08-02,215,1.19,0.0,393.9,33.8,1.2
2004-08-03,216,1.19,39.8,367.2,28.4,0.72
2004-08-04,217,1.19,23.3,204.1,29.6,0.65
2004-08-05,218,1.19,0.0,250.7,32.2,1.07
2004-08-06,219,1.19,14.7,242.0,34.3,0.76
2004-08-07,220,1.19,0.0,371.1,31.7,0.97
2004-08-08,221,1.19,23.1,358.1,33.1,0.82
2004-08-09,222,1.19,35.4,368.0,28.2,0.64
2004-08-10,223,1.19,35.3,249.9,31.1,0.67
2004-08-11,224,1.19,12.3,389.7,33.2,0.8
2004-08-12,225,1.19,20.7,374.6,28.2,0.71
2004-08-13,226,1.19,19.8,268.2,31.8,0.65
2004-08-14,227,1.17,0.0,322.4,34.3,1.2
2004-08-15,228,1.19,29.8,344.3,29.9,0.66
2004-08-16,229,1.18,0.0,380.5,28.1,0.94
2004-08-17,230,1.18,70.7,388.5,32.7,0.79
2004-08-18,231,1.12,0.0,202.5,34.9,1.15
2004-08-19,232,1.14,7.1,233.8,28.7,0.87
2004-08-20,233,1.15,18.1,318.4,30.9,0.7
2004-08-21,234,1.18,26.2,390.9,31.0,0.65
2004-08-22,235,1.15,8.1,283.0,31.1,0.86
2004-08-23,236,1.12,0.0,258.0,33.7,1.17
2004-08-24,237,1.14,0.0,253.2,34.3,1.12
2004-08-25,238,1.17,5.7,319.5,30.0,0.88
2004-08-26,239,1.18,31.0,201.9,28.3,0.67
2004-08-27,240,1.19,0.0,323.1,33.0,1.04
2004-08-28,241,1.18,0.0,317.5,30.2,1.07
2004-08-29,242,1.18,10.9,392.4,34.8,0.7
2004-08-30,243,1.19,21.1,210.1,33.9,0.76
2004-08-31,244,1.19,0.0,270.7,28.1,1.04
2004-09-01,245,1.19,0.0,388.2,29.5,1.06
2004-09-02,246,1.19,0.0,234.7,29.0,1.0
2004-09-03,247,1.19,11.0,393.7,29.2,0.61
2004-09-04,248,1.19,0.0,230.3,31.3,0.95
2004-09-05,249,1.19,0.0,339.8,33.5,1.11
2004-09-06,250,1.19,0.0,354.8,32.9,1.05
2004-09-07,251,1.19,23.7,289.4,33.6,0.75
2004-09-08,252,1.19,18.7,211.0,30.3,0.78
2004-09-09,253,1.19,31.8,211.1,29.6,0.7
2004-09-10,254,1.19,27.9,271.0,28.4,0.73
2004-09-11,255,1.19,17.3,209.8,29.8,0.65
2004-09-12,256,1.19,29.9,288.9,30.2,0.78
2004-09-13,257,1.19,23.0,290.9,29.3,0.59
2004-09-14,258,1.19,0.0,331.0,32.0,1.12
2004-09-15,259,1.19,25.2,298.2,28.5,0.6
2004-09-16,260,1.19,14.4,221.1,29.9,0.72
2004-09-17,261,1.19,28.7,306.2,31.0,0.79
2004-09-18,262,1.16,0.0,342.8,32.3,1.14
2004-09-19,263,1.18,8.4,306.2,30.6,0.85
2004-09-20,264,1.16,22.3,344.7,29.7,0.75
2004-09-21,265,1.18,21.2,336.2,32.2,0.79
2004-09-22,266,1.14,0.0,211.8,31.1,1.05
2004-09-23,267,1.11,0.0,331.8,34.1,1.17
2004-09-24,268,1.18,13.2,316.8,28.0,0.59
2004-09-25,269,1.18,39.6,372.9,30.6,0.7
2004-09-26,270,1.19,0.0,324.8,29.9,1.02
2004-09-27,271,1.19,0.0,302.0,34.0,1.02
2004-09-28,272,1.19,0.0,301.6,31.7,1.0
2004-09-29,273,1.19,10.9,316.8,33.4,0.75
2004-09-30,274,1.19,23.9,327.7,29.5,0.61
2004-10-01,275,1.19,0.0,321.3,28.0,1.01
2004-10-02,276,1.19,39.6,391.3,25.8,0.57
2004-10-03,277,1.17,0.0,248.7,26.7,0.93
2004-10-04,278,1.19,0.0,205.7,27.8,0.87
2004-10-05,279,1.19,0.0,241.9,26.6,0.95
2004-10-06,280,1.19,0.0,245.5,27.1,0.92
2004-10-07,281,1.19,23.7,340.7,29.7,0.66
2004-10-08,282,1.19,30.0,332.4,25.9,0.55
2004-10-09,283,1.19,90.0,326.2,27.4,0.74
2004-10-10,284,1.19,19.0,228.3,26.4,0.65
2004-10-11,285,1.19,26.2,393.9,27.6,0.66
2004-10-12,286,1.19,37.4,253.2,25.4,0.57
2004-10-13,287,1.18,19.3,209.1,29.9,0.77
2004-10-14,288,1.14,0.0,280.8,25.8,0.93
2004-10-15,289,1.15,0.0,340.5,26.7,0.97
2004-10-16,290,1.18,8.1,351.8,25.8,0.66
2004-10-17,291,1.18,0.0,323.4,25.3,0.85
2004-10-18,292,1.15,0.0,200.9,29.9,1.08
2004-10-19,293,1.18,9.3,235.2,25.7,0.72
2004-10-20,294,1.19,29.3,357.4,29.6,0.7
2004-10-21,295,1.19,32.8,331.0,29.4,0.69
2004-10-22,296,1.19,34.3,211.0,27.7,0.69
2004-10-23,297,1.23,34.0,274.2,25.1,0.62
2004-10-24,298,1.27,24.1,237.4,25.1,0.63
2004-10-25,299,1.79,10.8,260.6,29.4,0.61
2004-10-26,300,1.82,39.8,318.4,26.3,0.63
2004-10-27,301,1.87,0.0,398.7,25.7,0.9
2004-10-28,302,1.97,0.0,353.8,28.2,0.88
2004-10-29,303,1.98,10.2,223.0,27.2,0.57
2004-10-30,304,1.97,0.0,234.3,29.1,0.98
2004-10-31,305,1.97,39.2,363.0,28.6,0.58
2004-11-01,306,2.06,15.1,270.8,29.9,0.69
2004-11-02,307,2.02,10.1,143.0,26.6,0.69
2004-11-03,308,2.05,23.1,170.9,29.9,0.67
2004-11-04,309,2.06,23.7,266.6,25.6,0.59
2004-11-05,310,2.04,24.7,248.4,26.1,0.7
2004-11-06,311,2.01,12.4,205.8,28.8,0.61
2004-11-07,312,1.94,0.0,114.8,28.8,0.88
2004-11-08,313,1.29,0.0,101.8,29.7,0.91
2004-11-09,314,1.24,0.0,129.4,25.7,0.86
2004-11-10,315,1.16,0.0,220.1,28.9,1.02
2004-11-11,316,1.17,0.0,252.5,26.2,0.86
2004-11-12,317,1.12,0.0,296.6,27.8,0.89
2004-11-13,318,1.04,0.0,228.9,30.0,0.93
2004-11-14,319,0.95,0.0,233.6,26.5,0.9
2004-11-15,320,0.99,17.6,221.1,26.9,0.63
2004-11-16,321,1.0,0.0,113.8,28.3,1.04
2004-11-17,322,1.07,0.0,241.5,28.4,0.92
2004-11-18,323,1.08,2.1,273.7,28.1,0.94
2004-11-19,324,1.03,0.0,215.2,29.9,0.91
2004-11-20,325,1.04,17.0,175.0,27.8,0.72
2004-11-21,326,0.98,0.0,238.5,26.8,0.91
2004-11-22,327,1.01,0.0,105.5,28.4,0.9
2004-11-23,328,0.99,0.0,291.5,25.6,0.82
2004-11-24,329,1.06,9.9,169.9,26.8,0.69
2004-11-25,330,1.02,0.0,101.6,29.5,1.01
2004-11-26,331,1.04,3.0,102.7,29.3,0.97
2004-11-27,332,1.06,0.0,202.4,29.2,0.97
2004-11-28,333,1.17,15.8,113.2,25.9,0.64
2004-11-29,334,1.18,0.0,160.8,29.3,1.0
2004-11-30,335,1.19,0.0,265.4,28.6,0.99
2004-12-01,336,1.18,0.0,73.4,28.7,1.02
2004-12-02,337,1.18,0.0,58.0,29.3,1.03
2004-12-03,338,1.08,0.0,125.8,27.7,0.99
2004-12-04,339,1.12,0.0,69.5,27.8,0.91
2004-12-05,340,1.15,0.0,113.4,26.9,0.94
2004-12-06,341,1.12,0.0,62.8,29.8,0.93
2004-12-07,342,1.05,0.0,142.3,29.7,0.9
2004-12-08,343,1.01,0.0,30.1,25.1,0.94
2004-12-09,344,0.95,0.0,111.8,26.6,0.81
2004-12-10,345,0.98,0.0,44.4,27.8,0.92
2004-12-11,346,0.95,0.0,70.7,29.8,0.9
2004-12-12,347,0.92,0.0,56.4,28.1,0.91
2004-12-13,348,0.86,0.0,72.2,28.1,0.98
2004-12-14,349,0.77,0.0,45.5,26.5,0.88
2004-12-15,350,0.76,7.3,143.9,27.3,0.82
2004-12-16,351,0.7,0.2,121.5,27.5,0.92
2004-12-17,352,0.63,0.0,93.5,27.0,0.82
2004-12-18,353,0.6,0.0,91.2,29.7,0.94
2004-12-19,354,0.61,14.4,109.5,28.6,0.59
2004-12-20,355,0.54,0.0,89.6,28.4,0.9
2004-12-21,356,0.59,3.1,30.8,26.2,0.88
2004-12-22,357,0.64,0.0,60.2,28.3,1.01
2004-12-23,358,0.64,0.0,87.0,25.8,0.9
2004-12-24,359,0.65,0.0,97.7,26.0,0.89
2004-12-25,360,0.73,12.7,85.6,27.0,0.57
2004-12-26,361,0.74,0.0,75.6,25.6,0.9
2004-12-27,362,0.73,0.0,47.2,27.8,0.89
2004-12-28,363,0.78,0.0,145.6,28.3,1.03
2004-12-29,364,0.84,12.2,70.0,27.2,0.64
2004-12-30,365,0.8,0.0,62.9,26.2,0.79
2004-12-31,366,0.86,0.0,48.0,27.8,1.01
2005-01-01,1,0.86,0.0,98.2,29.4,1.05
2005-01-02,2,0.94,14.0,69.8,29.9,0.68
2005-01-03,3,0.97,0.0,43.1,27.4,0.96
2005-01-04,4,1.01,0.0,91.5,25.4,0.91
2005-01-05,5,1.0,0.0,34.9,27.4,0.94
2005-01-06,6,1.02,2.2,79.1,28.9,0.99
2005-01-07,7,1.06,0.0,111.2,25.4,0.89
2005-01-08,8,1.06,4.1,142.8,27.6,1.02
2005-01-09,9,1.03,0.0,99.5,26.1,0.89
2005-01-10,10,1.03,0.0,129.2,29.1,1.07
2005-01-11,11,1.01,0.0,95.9,28.9,0.89
2005-01-12,12,1.02,9.7,31.7,27.7,0.7
2005-01-13,13,1.02,0.0,76.9,25.4,0.85
2005-01-14,14,0.99,11.4,139.7,29.0,0.67
2005-01-15,15,1.02,13.2,112.5,29.9,0.7
2005-01-16,16,1.06,10.6,142.2,25.3,0.66
2005-01-17,17,0.96,0.0,118.4,28.2,1.04
2005-01-18,18,0.92,0.0,36.1,25.9,0.81
2005-01-19,19,0.89,0.0,92.0,29.6,0.92
2005-01-20,20,0.89,0.0,34.0,27.2,0.92
2005-01-21,21,0.94,14.7,59.6,26.2,0.54
2005-01-22,22,0.8,0.0,77.0,29.5,1.03
2005-01-23,23,0.68,0.0,42.5,25.4,0.93
2005-01-24,24,0.64,0.0,143.2,27.5,0.87
2005-01-25,25,0.61,0.0,145.9,29.6,1.06
2005-01-26,26,0.58,0.0,110.4,26.6,0.89
2005-01-27,27,0.56,4.3,133.1,26.2,0.96
2005-01-28,28,0.55,0.0,54.3,27.3,0.83
2005-01-29,29,0.46,0.0,84.6,28.6,0.9
2005-01-30,30,0.44,0.0,139.9,27.8,0.86
2005-01-31,31,0.48,0.0,95.3,25.6,0.78
2005-02-01,32,0.56,0.0,141.4,25.2,0.86
2005-02-02,33,0.6,0.0,104.7,29.2,1.04
2005-02-03,34,0.58,0.0,63.5,26.4,0.86
2005-02-04,35,0.64,0.0,76.3,28.5,0.91
2005-02-05,36,0.68,0.0,52.7,29.9,0.94
2005-02-06,37,0.72,0.0,97.8,25.9,0.88
2005-02-07,38,0.69,0.0,149.7,29.4,1.06
2005-02-08,39,0.68,0.0,108.5,29.5,0.92
2005-02-09,40,0.63,0.0,61.3,25.9,0.95
2005-02-10,41,0.65,0.0,78.1,25.9,0.81
2005-02-11,42,0.72,12.7,124.8,27.2,0.62
2005-02-12,43,0.8,14.2,130.5,25.6,0.52
2005-02-13,44,0.84,0.0,148.2,25.1,0.86
2005-02-14,45,0.85,0.0,59.0,27.8,0.94
2005-02-15,46,0.89,0.0,142.7,25.3,0.85
2005-02-16,47,0.9,0.0,116.4,26.0,0.87
2005-02-17,48,0.96,0.0,119.1,28.3,0.99
2005-02-18,49,0.9,9.5,117.6,25.9,0.77
2005-02-19,50,0.81,0.0,55.0,25.3,0.92
2005-02-20,51,0.72,1.7,121.0,28.6,0.94
2005-02-21,52,0.69,0.0,40.4,26.2,0.86
2005-02-22,53,0.64,0.0,45.4,25.2,0.92
2005-02-23,54,0.66,7.6,104.7,28.2,0.83
2005-02-24,55,0.61,0.0,56.3,30.0,0.9
2005-02-25,56,0.62,0.0,98.3,26.0,0.83
2005-02-26,57,0.55,0.0,37.5,28.1,0.93
2005-02-27,58,0.55,0.0,37.6,29.7,0.91
2005-02-28,59,0.51,0.0,40.3,28.7,1.05
2005-03-01,60,0.59,0.0,39.4,33.7,1.2
2005-03-02,61,0.58,0.0,111.5,28.2,1.0
2005-03-03,62,0.63,0.0,60.9,33.1,1.03
2005-03-04,63,0.71,0.0,38.8,31.4,1.12
2005-03-05,64,0.83,9.3,121.9,29.6,0.82
2005-03-06,65,0.88,0.0,83.8,28.9,1.0
2005-03-07,66,0.95,0.0,36.6,33.1,1.17
2005-03-08,67,0.94,7.1,76.9,30.4,0.89
2005-03-09,68,0.97,0.0,97.0,33.3,1.17
2005-03-10,69,0.97,0.0,46.3,29.4,1.0
2005-03-11,70,1.01,0.0,50.1,30.6,1.08
2005-03-12,71,0.96,0.0,137.0,31.6,0.96
2005-03-13,72,0.95,0.0,107.7,33.9,1.11
2005-03-14,73,0.94,0.0,62.9,34.9,1.11
2005-03-15,74,0.81,0.0,92.0,31.3,1.09
2005-03-16,75,0.76,0.0,54.6,33.0,1.12
2005-03-17,76,0.67,0.0,73.2,30.7,0.99
2005-03-18,77,0.71,7.4,89.1,30.6,0.94
2005-03-19,78,0.63,0.0,97.0,33.3,1.04
2005-03-20,79,0.63,0.0,97.6,30.1,1.08
2005-03-21,80,0.61,0.0,83.0,29.4,0.88
2005-03-22,81,0.6,0.0,79.5,33.2,1.14
2005-03-23,82,0.58,0.0,137.4,29.6,0.95
2005-03-24,83,0.55,7.2,35.0,33.4,0.99
2005-03-25,84,0.56,0.0,133.5,31.4,1.11
2005-03-26,85,0.54,7.7,113.3,33.3,1.0
2005-03-27,86,0.54,0.0,136.2,34.6,1.21
2005-03-28,87,0.56,10.4,45.3,30.2,0.69
2005-03-29,88,0.62,8.4,140.4,32.1,0.82
2005-03-30,89,0.71,9.4,88.0,29.6,0.83
2005-03-31,90,0.75,0.0,117.4,29.2,0.99
2005-04-01,91,0.73,0.0,123.8,33.1,1.08
2005-04-02,92,0.84,56.1,112.5,30.6,0.79
2005-04-03,93,0.81,0.0,56.5,28.5,0.88
2005-04-04,94,0.73,0.0,113.8,28.6,1.02
2005-04-05,95,0.73,0.0,108.5,29.6,0.9
2005-04-06,96,0.78,0.0,41.0,33.2,1.03
2005-04-07,97,0.89,13.8,99.3,34.6,0.79
2005-04-08,98,0.92,0.0,75.1,30.4,1.1
2005-04-09,99,0.95,0.0,119.3,29.1,0.99
2005-04-10,100,0.97,0.0,118.5,33.7,1.21
2005-04-11,101,0.95,0.0,105.3,30.4,1.07
2005-04-12,102,0.99,0.0,125.8,31.5,1.13
2005-04-13,103,1.03,0.0,65.9,29.6,1.02
2005-04-14,104,0.99,0.0,137.1,31.3,1.1
2005-04-15,105,0.92,0.0,140.6,34.8,1.13
2005-04-16,106,0.95,11.2,54.4,31.1,0.78
2005-04-17,107,0.87,4.0,139.4,34.4,1.04
2005-04-18,108,0.84,2.0,76.7,34.2,1.1
2005-04-19,109,0.78,0.0,130.0,31.5,1.11
2005-04-20,110,0.7,0.0,56.9,28.4,0.92
2005-04-21,111,0.7,3.9,61.8,31.7,0.98
2005-04-22,112,0.69,0.0,139.6,30.6,0.94
2005-04-23,113,0.59,0.0,115.6,32.3,1.1
2005-04-24,114,0.53,0.0,40.1,29.8,1.03
2005-04-25,115,0.49,0.0,141.2,34.4,1.18
2005-04-26,116,0.48,0.0,134.6,32.9,1.12
2005-04-27,117,0.39,0.0,122.3,33.2,1.14
2005-04-28,118,0.33,0.0,53.4,34.1,1.19
2005-04-29,119,0.33,0.0,148.3,28.8,1.01
2005-04-30,120,0.29,0.0,126.2,29.0,0.88
2005-05-01,121,0.4,12.5,246.4,33.3,0.73
2005-05-02,122,0.46,0.0,291.1,30.7,0.99
2005-05-03,123,0.65,22.4,222.3,31.0,0.64
2005-05-04,124,0.71,0.0,106.4,35.0,1.24
2005-05-05,125,0.77,0.0,189.4,29.3,0.94
2005-05-06,126,0.95,15.8,175.7,31.1,0.67
2005-05-07,127,1.05,9.0,155.3,30.1,0.78
2005-05-08,128,1.09,0.0,221.8,28.7,1.0
2005-05-09,129,1.09,0.0,120.5,31.4,1.12
2005-05-10,130,1.11,0.0,268.3,28.3,0.95
2005-05-11,131,1.14,0.0,120.5,32.6,1.03
2005-05-12,132,1.18,19.8,118.4,32.7,0.78
2005-05-13,133,1.19,19.5,160.2,32.8,0.69
2005-05-14,134,1.18,11.8,242.4,33.4,0.75
2005-05-15,135,1.17,63.1,148.5,32.6,0.82
2005-05-16,136,1.09,0.0,280.6,32.9,1.12
2005-05-17,137,1.0,0.0,161.8,32.8,1.16
2005-05-18,138,1.0,21.8,253.8,31.6,0.69
2005-05-19,139,1.02,0.0,126.5,28.6,0.93
2005-05-20,140,1.0,0.0,160.2,34.7,1.15
2005-05-21,141,1.02,19.2,238.7,34.5,0.8
2005-05-22,142,1.01,0.0,164.6,30.9,0.99
2005-05-23,143,0.99,0.0,141.0,35.0,1.07
2005-05-24,144,1.02,24.7,177.5,32.6,0.81
2005-05-25,145,1.17,0.0,197.1,34.1,1.17
2005-05-26,146,1.18,10.8,283.4,32.1,0.7
2005-05-27,147,1.19,0.0,170.1,31.5,1.03
2005-05-28,148,1.19,0.0,190.6,32.2,1.13
2005-05-29,149,1.19,11.8,275.7,30.2,0.64
2005-05-30,150,1.19,14.0,148.6,30.2,0.79
2005-05-31,151,1.19,0.0,221.3,34.5,1.2
2005-06-01,152,1.19,0.0,150.4,30.9,0.96
2005-06-02,153,1.19,0.0,189.6,31.1,1.12
2005-06-03,154,1.17,0.0,270.1,33.7,1.13
2005-06-04,155,1.19,18.6,240.2,29.8,0.77
2005-06-05,156,1.19,20.8,123.6,29.9,0.66
2005-06-06,157,1.18,5.3,261.0,34.2,0.99
2005-06-07,158,1.15,0.0,109.5,34.5,1.11
2005-06-08,159,1.13,0.0,262.1,33.9,1.17
2005-06-09,160,1.18,23.5,223.8,29.5,0.73
2005-06-10,161,1.18,6.8,213.5,31.7,0.97
2005-06-11,162,1.18,22.6,151.6,29.6,0.66
2005-06-12,163,1.14,0.0,160.3,34.9,1.19
2005-06-13,164,1.13,0.0,124.8,34.8,1.13
2005-06-14,165,1.13,0.0,137.2,29.4,0.98
2005-06-15,166,1.11,0.0,274.5,31.4,1.1
2005-06-16,167,1.13,13.8,214.0,30.4,0.78
2005-06-17,168,1.06,0.0,182.8,28.1,0.87
2005-06-18,169,1.09,17.2,224.3,33.8,0.82
2005-06-19,170,1.1,10.1,223.0,31.9,0.66
2005-06-20,171,1.12,0.0,255.6,30.0,1.1
2005-06-21,172,1.07,0.0,252.1,28.7,0.88
2005-06-22,173,1.04,0.0,135.9,29.5,0.89
2005-06-23,174,0.99,0.0,171.1,33.7,1.04
2005-06-24,175,0.89,0.0,299.3,29.6,1.01
2005-06-25,176,0.95,17.7,231.9,31.6,0.8
2005-06-26,177,0.94,0.0,133.8,30.1,0.95
2005-06-27,178,0.91,0.0,215.6,34.1,1.14
2005-06-28,179,0.87,0.0,218.9,28.5,0.93
2005-06-29,180,0.92,0.0,263.0,34.4,1.18
2005-06-30,181,0.93,0.0,144.0,29.7,0.91
2005-07-01,182,1.05,15.0,228.3,29.8,0.68
2005-07-02,183,1.07,0.0,155.5,30.1,0.99
2005-07-03,184,1.1,0.0,173.6,28.4,0.92
2005-07-04,185,1.12,0.0,109.8,31.2,1.09
2005-07-05,186,1.16,22.4,160.2,34.8,0.82
2005-07-06,187,1.18,15.5,180.2,31.7,0.81
2005-07-07,188,1.19,0.0,224.5,33.4,1.02
2005-07-08,189,1.19,4.1,222.8,32.2,1.11
2005-07-09,190,1.19,0.0,190.5,34.2,1.17
2005-07-10,191,1.18,0.0,297.1,34.9,1.06
2005-07-11,192,1.18,18.8,219.1,30.0,0.71
2005-07-12,193,1.13,0.0,250.7,28.7,1.01
2005-07-13,194,1.18,9.5,239.5,31.6,0.91
2005-07-14,195,1.18,4.9,201.3,31.2,1.01
2005-07-15,196,1.13,0.0,134.3,29.9,0.92
2005-07-16,197,1.18,0.0,136.1,31.2,1.07
2005-07-17,198,1.15,0.0,140.9,31.9,1.07
2005-07-18,199,1.17,6.1,254.8,33.7,0.99
