date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2004-11-10,315,5.17,0.0,48.1,25.6,0.93
2004-11-11,316,5.23,0.0,66.5,26.6,0.97
2004-11-12,317,5.17,0.0,157.7,21.9,0.66
2004-11-13,318,5.18,0.0,135.8,23.4,0.73
2004-11-14,319,5.09,0.0,172.1,25.0,0.76
2004-11-15,320,4.81,0.0,78.4,23.0,0.76
2004-11-16,321,4.6,0.0,148.9,23.1,0.71
2004-11-17,322,4.59,0.0,115.8,25.9,0.96
2004-11-18,323,4.42,0.0,120.1,23.0,0.85
2004-11-19,324,4.32,7.2,182.1,27.2,0.82
2004-11-20,325,4.23,0.0,70.0,22.7,0.78
2004-11-21,326,4.37,3.9,105.9,25.1,0.85
2004-11-22,327,4.25,0.0,166.7,26.0,0.95
2004-11-23,328,4.29,0.0,148.1,22.6,0.7
2004-11-24,329,4.35,0.0,91.4,26.4,0.85
2004-11-25,330,4.56,0.0,185.5,24.8,0.89
2004-11-26,331,5.02,0.0,120.7,22.1,0.8
2004-11-27,332,5.21,0.0,133.4,25.6,0.79
2004-11-28,333,9.39,65.0,77.5,25.3,0.51
2004-11-29,334,7.59,0.0,77.5,23.8,0.72
2004-11-30,335,7.64,0.0,119.6,26.6,0.93
2004-12-01,336,7.43,0.0,165.3,22.3,0.53
2004-12-02,337,7.41,0.0,74.5,21.2,0.59
2004-12-03,338,6.97,5.3,102.1,22.1,0.62
2004-12-04,339,6.55,0.0,31.4,21.3,0.63
2004-12-05,340,6.34,9.2,94.3,25.2,0.59
2004-12-06,341,5.9,0.0,181.7,26.0,0.74
2004-12-07,342,5.51,0.0,116.3,21.5,0.56
2004-12-08,343,5.19,7.2,47.7,21.4,0.51
2004-12-09,344,5.02,3.2,170.4,25.3,0.61
2004-12-10,345,5.09,0.0,167.1,24.2,0.6
2004-12-11,346,5.09,13.7,146.5,22.1,0.36
2004-12-12,347,5.15,7.2,222.1,23.1,0.52
2004-12-13,348,5.27,0.0,181.5,25.8,0.76
2004-12-14,349,5.26,0.0,159.0,22.8,0.62
2004-12-15,350,5.3,0.0,150.1,21.9,0.57
2004-12-16,351,5.12,0.0,172.9,25.1,0.63
2004-12-17,352,4.89,0.0,173.3,21.6,0.56
2004-12-18,353,4.72,0.0,126.9,25.3,0.7
2004-12-19,354,4.57,2.9,180.3,21.5,0.6
2004-12-20,355,4.38,0.0,62.3,21.5,0.69
2004-12-21,356,4.22,0.0,151.2,23.1,0.61
2004-12-22,357,3.97,9.9,103.6,22.7,0.54
2004-12-23,358,3.96,0.0,82.3,27.2,0.77
2004-12-24,359,3.92,0.0,123.8,22.6,0.63
2004-12-25,360,3.79,0.0,109.9,26.2,0.62
2004-12-26,361,3.71,0.0,94.7,21.9,0.67
2004-12-27,362,3.82,0.0,160.6,23.6,0.63
2004-12-28,363,3.94,0.0,131.7,22.0,0.61
2004-12-29,364,4.05,10.9,113.5,23.6,0.51
2004-12-30,365,3.96,13.3,206.0,27.8,0.46
2004-12-31,366,4.16,0.0,201.7,25.9,0.69
2005-01-01,1,4.29,0.0,69.8,23.4,0.69
2005-01-02,2,4.29,0.0,76.8,26.4,0.76
2005-01-03,3,4.34,0.0,96.0,24.8,0.71
2005-01-04,4,4.45,0.0,140.3,28.6,0.86
2005-01-05,5,4.58,2.9,35.6,23.4,0.68
2005-01-06,6,4.8,0.0,123.8,23.8,0.66
2005-01-07,7,4.81,13.6,142.7,27.3,0.58
2005-01-08,8,4.86,12.0,156.3,23.6,0.41
2005-01-09,9,5.06,0.0,179.8,25.9,0.77
2005-01-10,10,5.19,14.0,77.4,26.0,0.56
2005-01-11,11,5.36,0.0,160.3,28.1,0.68
2005-01-12,12,5.6,5.5,99.1,26.4,0.63
2005-01-13,13,5.71,17.1,146.9,26.8,0.58
2005-01-14,14,5.97,0.0,128.4,29.4,0.82
2005-01-15,15,5.81,5.8,149.1,26.5,0.69
2005-01-16,16,5.98,0.0,115.2,28.9,0.73
2005-01-17,17,6.1,0.0,125.5,24.9,0.64
2005-01-18,18,6.04,10.0,85.1,25.5,0.53
2005-01-19,19,6.12,9.6,170.8,28.5,0.55
2005-01-20,20,6.09,2.9,74.6,27.9,0.78
2005-01-21,21,6.15,4.9,165.9,25.9,0.8
2005-01-22,22,6.0,0.0,103.7,27.8,0.83
2005-01-23,23,5.66,12.2,74.9,28.0,0.62
2005-01-24,24,5.46,0.0,71.4,26.2,0.68
2005-01-25,25,5.41,3.6,119.1,30.8,0.74
2005-01-26,26,5.22,0.0,48.1,28.9,0.82
2005-01-27,27,5.22,17.0,90.3,26.4,0.48
2005-01-28,28,5.2,0.0,161.1,30.8,0.76
2005-01-29,29,4.93,0.0,68.4,30.7,0.78
2005-01-30,30,4.93,0.0,161.6,26.7,0.63
2005-01-31,31,4.91,0.0,146.8,30.9,0.9
2005-02-01,32,4.86,11.2,31.1,28.0,0.49
2005-02-02,33,4.78,0.0,110.4,27.3,0.78
2005-02-03,34,4.99,0.0,147.7,29.8,0.74
2005-02-04,35,5.19,12.0,74.9,29.7,0.56
2005-02-05,36,5.21,12.0,148.4,30.5,0.58
2005-02-06,37,5.48,0.0,60.4,26.9,0.74
2005-02-07,38,5.58,8.1,206.3,32.2,0.64
2005-02-08,39,5.82,0.0,123.5,26.8,0.68
2005-02-09,40,5.82,0.0,156.1,31.9,0.81
2005-02-10,41,6.03,0.0,65.4,29.7,0.78
2005-02-11,42,5.81,0.0,216.1,27.3,0.77
2005-02-12,43,5.83,7.0,174.6,29.1,0.58
2005-02-13,44,5.8,5.6,153.3,29.0,0.58
2005-02-14,45,5.51,0.0,132.2,32.3,0.85
2005-02-15,46,5.47,54.0,126.9,28.3,0.43
2005-02-16,47,5.36,18.4,64.1,32.0,0.64
2005-02-17,48,5.17,0.0,82.0,33.0,0.81
2005-02-18,49,5.18,1.5,93.6,32.5,0.79
2005-02-19,50,5.26,0.0,100.6,30.0,0.83
2005-02-20,51,5.26,0.0,89.2,29.6,0.86
2005-02-21,52,5.36,13.5,145.2,30.6,0.55
2005-02-22,53,4.97,15.2,130.1,31.7,0.54
2005-02-23,54,4.84,0.0,196.9,32.0,0.86
2005-02-24,55,4.74,0.0,81.8,29.4,0.75
2005-02-25,56,4.44,0.0,173.4,32.4,0.81
2005-02-26,57,4.23,0.0,89.3,34.5,0.91
2005-02-27,58,4.3,17.1,176.8,31.1,0.67
2005-02-28,59,4.43,0.0,77.9,34.9,0.99
2005-03-01,60,4.35,0.0,167.5,32.8,1.17
2005-03-02,61,4.27,5.3,84.7,32.8,0.97
2005-03-03,62,4.28,0.0,152.3,34.9,1.07
2005-03-04,63,4.31,0.0,157.7,35.4,1.21
2005-03-05,64,4.29,9.2,130.1,31.3,0.82
2005-03-06,65,4.47,0.0,128.4,32.3,1.05
2005-03-07,66,4.65,3.0,169.4,31.9,1.06
2005-03-08,67,4.57,0.0,167.4,36.0,1.11
2005-03-09,68,4.75,0.0,82.5,33.4,1.16
2005-03-10,69,4.92,0.0,219.6,36.3,1.25
2005-03-11,70,4.98,0.0,151.3,31.9,1.14
2005-03-12,71,5.24,0.0,114.4,36.6,1.25
2005-03-13,72,5.38,38.1,170.7,35.5,0.72
2005-03-14,73,5.21,0.0,170.8,36.5,1.15
2005-03-15,74,4.98,6.8,167.6,31.9,0.81
2005-03-16,75,4.69,0.0,178.5,34.9,1.08
2005-03-17,76,4.6,0.0,212.3,35.6,1.16
2005-03-18,77,4.52,0.0,131.8,38.0,1.32
2005-03-19,78,4.36,0.0,38.4,33.7,1.14
2005-03-20,79,4.53,0.2,139.6,37.2,1.32
2005-03-21,80,4.55,16.1,129.5,36.5,0.8
2005-03-22,81,4.5,0.0,200.6,35.8,1.1
2005-03-23,82,4.37,0.0,83.1,37.8,1.31
2005-03-24,83,4.22,0.0,134.3,36.4,1.27
2005-03-25,84,4.21,15.2,99.3,36.5,0.9
2005-03-26,85,3.99,0.0,148.0,38.7,1.25
2005-03-27,86,3.85,7.3,162.5,36.9,0.97
2005-03-28,87,4.06,0.0,88.2,38.1,1.3
2005-03-29,88,3.9,10.4,195.5,38.6,0.78
2005-03-30,89,3.98,0.0,109.9,37.3,1.22
2005-03-31,90,4.13,0.0,171.0,39.7,1.32
2005-04-01,91,4.15,4.5,137.3,37.6,1.23
2005-04-02,92,4.27,0.0,128.5,37.6,1.29
2005-04-03,93,4.4,10.7,66.2,38.8,0.86
2005-04-04,94,4.47,2.7,81.2,39.6,1.2
2005-04-05,95,4.47,0.9,48.3,37.7,1.27
2005-04-06,96,4.53,6.0,114.0,35.8,0.93
2005-04-07,97,4.35,11.6,128.2,38.0,0.85
2005-04-08,98,4.35,10.0,195.6,36.3,1.06
2005-04-09,99,4.36,19.6,122.3,36.6,0.87
2005-04-10,100,4.41,0.0,128.4,36.0,1.16
2005-04-11,101,4.43,0.0,139.5,35.1,1.06
2005-04-12,102,4.44,0.0,69.4,39.3,1.33
2005-04-13,103,4.61,0.0,112.1,35.8,1.14
2005-04-14,104,4.57,0.0,162.2,37.8,1.31
2005-04-15,105,4.69,2.6,180.2,36.1,1.11
2005-04-16,106,4.77,0.0,68.0,40.0,1.3
2005-04-17,107,4.64,0.0,74.0,40.0,1.33
2005-04-18,108,4.62,0.0,138.1,40.0,1.39
2005-04-19,109,4.6,0.0,61.5,37.9,1.21
2005-04-20,110,4.53,0.0,41.1,40.0,1.29
2005-04-21,111,4.43,0.0,102.2,37.2,1.28
2005-04-22,112,4.38,6.9,88.5,37.8,0.96
2005-04-23,113,4.19,0.0,189.6,37.5,1.18
2005-04-24,114,4.13,13.7,108.0,38.2,0.91
2005-04-25,115,4.07,5.3,57.0,40.0,1.1
2005-04-26,116,4.01,0.0,148.0,40.0,1.36
2005-04-27,117,4.14,0.0,167.0,40.0,1.37
2005-04-28,118,4.2,0.0,176.3,38.3,1.29
2005-04-29,119,4.28,0.0,40.9,40.0,1.37
2005-04-30,120,4.7,0.0,87.5,40.0,1.22
2005-05-01,121,4.87,0.0,242.5,37.6,1.22
2005-05-02,122,5.03,1.2,296.6,40.0,1.27
2005-05-03,123,5.27,0.0,266.5,39.6,1.24
2005-05-04,124,5.41,6.3,176.1,38.5,1.05
2005-05-05,125,5.51,5.1,145.8,40.0,1.17
2005-05-06,126,5.62,4.8,302.5,40.0,1.36
2005-05-07,127,5.72,0.0,245.3,38.2,1.28
2005-05-08,128,5.9,12.9,170.4,40.0,1.0
2005-05-09,129,6.03,0.0,181.9,39.7,1.29
2005-05-10,130,6.17,17.1,255.1,40.0,1.0
2005-05-11,131,6.21,3.4,256.7,39.0,1.2
2005-05-12,132,6.38,9.6,218.0,38.7,1.11
2005-05-13,133,6.41,0.0,367.3,39.8,1.23
2005-05-14,134,6.33,9.4,287.6,40.0,1.01
2005-05-15,135,6.51,31.0,159.2,40.0,0.87
2005-05-16,136,6.46,6.8,157.9,40.0,1.01
2005-05-17,137,6.34,0.0,164.6,40.0,1.29
2005-05-18,138,6.32,20.2,237.2,40.0,0.94
2005-05-19,139,6.2,2.9,272.2,37.8,1.23
2005-05-20,140,6.3,0.0,352.5,39.8,1.39
2005-05-21,141,6.16,12.0,306.4,40.0,0.84
2005-05-22,142,5.94,3.8,139.5,39.1,1.24
2005-05-23,143,5.91,0.0,361.5,40.0,1.25
2005-05-24,144,5.77,0.0,178.8,40.0,1.29
2005-05-25,145,5.79,0.0,179.5,40.0,1.32
2005-05-26,146,5.93,5.6,240.1,40.0,1.19
2005-05-27,147,5.81,0.0,329.2,40.0,1.33
2005-05-28,148,5.75,0.0,299.3,38.3,1.18
2005-05-29,149,5.86,0.0,179.6,40.0,1.28
2005-05-30,150,5.94,0.0,277.3,38.3,1.25
2005-05-31,151,6.17,11.2,319.1,40.0,0.9
2005-06-01,152,6.08,0.0,386.5,40.0,1.49
2005-06-02,153,6.42,16.6,283.1,40.0,1.19
2005-06-03,154,6.79,44.4,181.0,40.0,1.15
2005-06-04,155,6.99,11.8,172.7,40.0,1.0
2005-06-05,156,8.45,73.4,161.5,40.0,1.15
2005-06-06,157,8.24,5.5,397.8,39.2,1.24
2005-06-07,158,8.76,63.1,373.3,38.2,1.09
2005-06-08,159,8.45,8.1,201.8,40.0,1.26
2005-06-09,160,8.65,9.2,207.2,40.0,1.42
2005-06-10,161,8.48,3.8,178.5,38.6,1.46
2005-06-11,162,8.42,9.9,371.0,38.7,1.32
2005-06-12,163,8.26,17.9,373.9,40.0,1.04
2005-06-13,164,8.41,0.0,257.9,40.0,1.56
2005-06-14,165,8.36,0.0,271.1,40.0,1.56
2005-06-15,166,7.99,10.0,307.2,40.0,1.26
2005-06-16,167,7.64,0.0,218.0,39.1,1.57
2005-06-17,168,7.27,0.0,355.2,40.0,1.58
2005-06-18,169,7.05,14.4,154.2,39.4,1.0
2005-06-19,170,6.71,0.0,361.5,40.0,1.64
2005-06-20,171,6.67,3.3,200.0,40.0,1.57
2005-06-21,172,6.41,0.0,168.8,37.9,1.55
2005-06-22,173,6.24,0.0,258.4,40.0,1.64
2005-06-23,174,6.12,0.0,343.0,40.0,1.57
2005-06-24,175,6.19,7.3,362.4,40.0,1.29
2005-06-25,176,6.4,2.5,328.1,37.6,1.54
2005-06-26,177,6.63,13.1,270.7,40.0,0.99
2005-06-27,178,6.84,10.1,300.6,40.0,1.15
2005-06-28,179,7.07,110.2,174.4,40.0,1.03
2005-06-29,180,7.2,1.4,370.2,39.2,1.47
2005-06-30,181,7.33,17.1,297.5,40.0,1.03
2005-07-01,182,7.16,6.4,287.6,40.0,1.3
2005-07-02,183,7.24,8.3,204.3,39.8,1.24
2005-07-03,184,7.27,0.5,504.7,37.1,1.43
2005-07-04,185,7.16,2.7,328.4,37.1,1.5
2005-07-05,186,7.27,1.9,465.4,38.4,1.57
2005-07-06,187,7.28,0.0,374.1,38.2,1.41
2005-07-07,188,7.12,0.0,254.1,40.0,1.59
2005-07-08,189,7.46,13.2,461.9,38.9,1.12
2005-07-09,190,7.63,6.5,397.9,40.0,1.24
2005-07-10,191,7.78,5.2,467.4,38.3,1.26
2005-07-11,192,8.87,1.6,251.3,40.0,1.48
2005-07-12,193,9.06,0.0,431.5,40.0,1.6
2005-07-13,194,9.19,13.8,400.6,37.5,0.99
2005-07-14,195,9.39,9.7,443.7,36.9,1.31
2005-07-15,196,9.4,2.5,351.1,35.5,1.34
2005-07-16,197,9.35,0.0,272.1,36.2,1.37
2005-07-17,198,9.01,0.0,320.9,37.0,1.49
2005-07-18,199,8.71,9.4,211.6,38.8,1.25
2005-07-19,200,8.38,27.3,426.3,39.7,1.08
2005-07-20,201,8.2,4.3,356.4,36.4,1.47
2005-07-21,202,7.95,0.0,298.6,40.0,1.48
2005-07-22,203,7.8,8.8,394.1,40.0,1.39
2005-07-23,204,7.67,0.0,417.2,35.4,1.43
2005-07-24,205,7.56,8.9,406.4,36.4,1.2
2005-07-25,206,7.45,4.3,305.4,39.2,1.61
2005-07-26,207,7.62,10.8,239.8,37.8,1.02
2005-07-27,208,7.78,6.6,186.9,36.0,1.14
2005-07-28,209,8.04,10.3,378.3,39.0,1.02
2005-07-29,210,8.13,6.5,291.6,38.6,1.29
2005-07-30,211,8.19,0.9,423.9,34.8,1.35
2005-07-31,212,8.87,0.0,264.0,33.7,1.42
2005-08-01,213,9.1,0.3,356.6,35.2,1.34
2005-08-02,214,8.99,11.5,214.4,36.0,0.96
2005-08-03,215,8.9,9.2,386.9,36.3,1.18
2005-08-04,216,8.74,0.5,203.0,36.9,1.48
2005-08-05,217,8.53,10.3,335.5,34.0,0.84
2005-08-06,218,8.22,11.4,288.0,37.0,1.0
2005-08-07,219,8.18,6.0,334.4,33.3,1.1
2005-08-08,220,7.95,3.9,263.5,37.7,1.45
2005-08-09,221,7.62,0.2,197.9,33.9,1.37
2005-08-10,222,7.52,9.4,348.0,32.9,1.04
2005-08-11,223,7.21,6.6,319.2,35.6,1.2
2005-08-12,224,6.92,0.0,374.2,37.2,1.48
2005-08-13,225,6.71,8.0,285.1,37.2,1.25
2005-08-14,226,6.6,0.0,330.0,35.8,1.41
2005-08-15,227,6.49,0.0,393.8,32.1,1.35
2005-08-16,228,6.68,4.5,456.6,35.9,1.43
2005-08-17,229,6.94,12.6,368.7,33.7,0.9
2005-08-18,230,7.28,7.8,317.7,34.3,1.25
2005-08-19,231,8.91,11.3,180.5,34.0,0.95
2005-08-20,232,8.28,5.6,213.2,34.0,1.13
2005-08-21,233,8.32,6.5,366.0,34.9,1.13
2005-08-22,234,8.28,9.6,294.2,36.4,1.29
2005-08-23,235,8.37,0.0,288.7,36.5,1.34
2005-08-24,236,8.18,0.0,256.9,33.4,1.32
2005-08-25,237,7.97,4.5,331.3,33.8,1.26
2005-08-26,238,7.68,9.4,455.1,34.9,1.08
2005-08-27,239,7.33,0.0,378.8,33.7,1.23
2005-08-28,240,6.93,3.9,294.6,30.4,1.25
2005-08-29,241,6.6,3.4,348.2,35.6,1.44
2005-08-30,242,6.51,6.8,214.3,34.4,1.2
2005-08-31,243,6.54,5.2,251.5,30.5,0.96
2005-09-01,244,6.37,7.6,236.3,30.7,0.79
2005-09-02,245,6.33,16.3,364.4,34.3,0.73
2005-09-03,246,6.44,2.6,382.1,29.3,1.07
2005-09-04,247,6.59,1.7,231.7,33.4,1.2
2005-09-05,248,6.53,3.2,303.7,34.1,1.13
2005-09-06,249,6.79,7.5,428.2,33.7,0.86
2005-09-07,250,6.8,0.4,477.0,30.0,1.09
2005-09-08,251,6.86,10.7,240.8,31.2,0.81
2005-09-09,252,6.79,4.5,297.5,33.6,1.12
2005-09-10,253,6.88,2.7,445.2,34.1,1.06
2005-09-11,254,6.82,3.7,410.9,31.2,1.13
2005-09-12,255,6.94,0.0,254.7,33.3,1.05
2005-09-13,256,6.96,14.2,231.2,32.9,0.84
2005-09-14,257,6.96,0.0,515.3,31.3,1.0
2005-09-15,258,6.84,0.0,443.1,29.9,0.95
2005-09-16,259,6.78,4.4,357.3,29.9,0.99
2005-09-17,260,6.7,2.6,340.0,32.0,1.16
2005-09-18,261,6.56,0.0,242.6,29.0,0.89
2005-09-19,262,6.4,2.0,392.7,27.9,0.99
2005-09-20,263,6.2,0.0,422.3,32.3,0.98
2005-09-21,264,6.3,6.2,365.6,29.2,0.86
2005-09-22,265,6.47,14.3,184.0,27.1,0.68
2005-09-23,266,6.51,17.0,463.3,27.7,0.68
2005-09-24,267,6.65,7.2,221.6,28.9,0.89
2005-09-25,268,6.46,16.6,372.7,31.7,0.78
2005-09-26,269,6.46,0.8,341.4,29.0,0.94
2005-09-27,270,6.44,9.4,413.9,29.8,0.78
2005-09-28,271,6.27,3.1,297.3,30.3,0.92
2005-09-29,272,6.3,4.8,307.0,25.8,0.96
2005-09-30,273,6.33,0.0,325.1,27.6,0.87
2005-10-01,274,6.32,5.8,435.6,30.8,0.77
2005-10-02,275,6.21,4.9,390.8,30.6,1.12
2005-10-03,276,6.18,7.9,335.1,27.0,0.79
2005-10-04,277,6.18,16.0,429.6,25.0,0.65
2005-10-05,278,6.24,18.0,263.1,30.6,0.68
2005-10-06,279,6.23,0.0,469.4,27.1,0.94
2005-10-07,280,6.11,0.0,332.3,27.5,0.98
2005-10-08,281,6.22,0.0,474.0,25.1,0.95
2005-10-09,282,6.18,12.6,341.0,27.8,0.56
2005-10-10,283,6.1,3.5,432.0,26.0,0.95
2005-10-11,284,6.3,9.5,310.4,28.6,0.83
2005-10-12,285,6.5,7.3,322.3,29.2,0.78
2005-10-13,286,6.6,14.6,369.9,24.7,0.57
2005-10-14,287,6.9,2.2,274.9,28.5,0.87
2005-10-15,288,7.13,33.9,445.2,27.4,0.71
2005-10-16,289,7.23,4.8,429.5,25.0,0.93
2005-10-17,290,7.13,6.4,274.7,27.3,0.85
2005-10-18,291,7.1,0.0,380.6,24.3,0.78
2005-10-19,292,7.11,14.1,340.0,26.9,0.55
2005-10-20,293,6.98,0.0,313.0,27.7,0.88
2005-10-21,294,6.91,0.0,317.3,26.4,0.8
2005-10-22,295,6.87,0.0,259.2,23.1,0.89
2005-10-23,296,6.99,18.2,318.8,28.6,0.7
2005-10-24,297,7.01,0.0,349.9,27.7,0.96
2005-10-25,298,7.1,0.0,402.8,28.4,0.94
2005-10-26,299,7.16,13.2,276.6,28.0,0.69
2005-10-27,300,7.25,4.5,344.0,24.4,0.74
2005-10-28,301,7.24,0.0,236.5,24.6,0.75
2005-10-29,302,7.43,32.1,275.2,27.7,0.74
2005-10-30,303,7.37,19.4,435.5,27.3,0.66
2005-10-31,304,7.27,8.2,255.5,23.1,0.74
2005-11-01,305,7.08,0.0,104.1,25.4,0.82
2005-11-02,306,6.77,0.0,148.3,24.3,0.79
2005-11-03,307,6.61,4.4,163.3,26.6,0.97
2005-11-04,308,6.35,9.5,184.4,23.9,0.77
2005-11-05,309,6.31,14.9,76.1,22.3,0.57
2005-11-06,310,6.04,0.0,132.1,26.2,0.86
2005-11-07,311,5.96,0.0,186.6,22.6,0.82
2005-11-08,312,5.86,0.0,189.7,24.1,0.85
2005-11-09,313,5.81,5.5,192.3,24.5,0.79
2005-11-10,314,5.67,0.0,141.8,24.4,0.86
2005-11-11,315,5.61,0.0,133.0,27.6,0.96
2005-11-12,316,5.61,6.2,100.5,25.8,0.73
2005-11-13,317,5.59,0.0,87.8,22.2,0.8
2005-11-14,318,5.56,1.9,154.9,25.3,0.91
2005-11-15,319,5.35,0.0,178.1,25.2,0.94
2005-11-16,320,5.24,0.0,66.3,24.3,0.76
2005-11-17,321,5.27,0.0,62.1,23.6,0.89
2005-11-18,322,5.25,19.8,83.7,25.8,0.66
2005-11-19,323,5.3,0.0,175.6,23.5,0.78
2005-11-20,324,5.18,0.0,127.3,24.7,0.77
2005-11-21,325,5.18,0.0,166.0,24.7,0.81
2005-11-22,326,4.94,0.0,170.8,22.2,0.86
2005-11-23,327,4.78,0.0,174.5,21.6,0.84
2005-11-24,328,4.78,12.2,156.2,22.4,0.5
2005-11-25,329,4.89,0.0,124.6,25.9,0.89
2005-11-26,330,5.01,0.0,126.5,22.3,0.83
2005-11-27,331,5.08,8.6,172.6,22.2,0.64
2005-11-28,332,5.24,0.0,119.7,24.5,0.76
2005-11-29,333,5.03,0.0,178.0,23.5,0.82
2005-11-30,334,5.23,0.0,82.7,22.3,0.78
2005-12-01,335,5.19,12.9,140.9,22.0,0.39
2005-12-02,336,5.3,0.0,191.2,25.6,0.75
2005-12-03,337,5.31,4.6,124.2,25.4,0.7
2005-12-04,338,5.41,0.0,130.2,21.8,0.58
2005-12-05,339,5.51,0.0,131.8,25.5,0.73
2005-12-06,340,5.76,0.0,82.6,22.3,0.59
2005-12-07,341,5.86,47.5,66.4,25.4,0.38
2005-12-08,342,6.05,57.5,139.2,21.4,0.51
2005-12-09,343,6.26,5.0,163.8,26.2,0.79
2005-12-10,344,6.29,52.5,72.9,23.5,0.41
2005-12-11,345,6.29,0.0,109.1,23.0,0.56
2005-12-12,346,6.49,0.0,50.6,24.0,0.75
2005-12-13,347,6.16,0.0,100.5,25.0,0.7
2005-12-14,348,6.15,11.4,130.5,22.8,0.44
2005-12-15,349,5.64,0.0,199.3,22.5,0.62
2005-12-16,350,5.49,8.1,84.2,21.8,0.42
2005-12-17,351,5.37,0.0,76.1,26.9,0.65
2005-12-18,352,5.18,0.0,109.8,25.7,0.6
2005-12-19,353,4.97,0.0,110.8,21.8,0.6
2005-12-20,354,4.67,0.0,83.8,22.1,0.57
2005-12-21,355,4.59,6.8,134.7,24.4,0.58
2005-12-22,356,4.57,0.0,59.2,26.7,0.8
2005-12-23,357,4.3,8.4,84.4,22.3,0.43
2005-12-24,358,4.17,0.0,123.1,22.7,0.71
2005-12-25,359,4.27,0.0,142.2,27.1,0.79
2005-12-26,360,3.91,0.0,202.0,23.1,0.63
2005-12-27,361,4.11,0.0,153.9,22.4,0.68
2005-12-28,362,4.04,2.5,119.3,25.8,0.62
2005-12-29,363,3.99,0.0,175.8,23.5,0.65
2005-12-30,364,4.17,0.0,123.7,25.0,0.69
2005-12-31,365,4.26,8.4,74.9,23.8,0.51
2006-01-01,1,4.18,10.4,64.7,27.2,0.57
2006-01-02,2,4.39,0.0,185.7,26.1,0.67
2006-01-03,3,4.23,0.0,198.0,27.7,0.84
2006-01-04,4,4.33,0.0,124.6,28.4,0.84
2006-01-05,5,4.53,5.4,176.4,23.1,0.48
2006-01-06,6,4.75,51.1,76.0,23.5,0.39
2006-01-07,7,4.85,2.9,66.4,26.9,0.67
2006-01-08,8,4.91,4.6,57.9,26.6,0.71
2006-01-09,9,5.07,0.0,128.1,28.9,0.84
2006-01-10,10,4.99,0.0,148.0,25.1,0.64
2006-01-11,11,4.84,43.2,74.8,23.5,0.53
2006-01-12,12,4.76,3.0,83.4,27.9,0.72
2006-01-13,13,4.55,0.0,157.3,24.7,0.77
2006-01-14,14,4.29,0.0,176.4,23.8,0.57
2006-01-15,15,4.63,9.7,128.0,26.6,0.56
2006-01-16,16,4.63,9.1,111.3,26.6,0.64
2006-01-17,17,4.78,0.0,127.6,27.9,0.75
2006-01-18,18,4.87,5.2,75.7,28.3,0.63
2006-01-19,19,4.88,0.0,174.7,27.2,0.8
2006-01-20,20,5.17,0.0,97.0,27.7,0.67
2006-01-21,21,5.1,0.0,110.8,27.6,0.79
2006-01-22,22,4.88,5.0,134.3,25.3,0.67
2006-01-23,23,4.96,0.0,88.1,29.1,0.87
2006-01-24,24,4.75,0.0,92.2,28.3,0.77
2006-01-25,25,4.42,0.0,164.9,27.4,0.79
2006-01-26,26,4.52,0.0,50.5,25.5,0.72
2006-01-27,27,4.34,0.0,144.9,25.2,0.71
2006-01-28,28,4.19,0.0,113.1,26.0,0.8
2006-01-29,29,4.42,0.0,194.9,26.3,0.71
2006-01-30,30,4.35,0.0,46.7,26.0,0.79
2006-01-31,31,4.44,0.0,88.4,29.5,0.73
2006-02-01,32,4.91,6.9,159.9,31.4,0.76
2006-02-02,33,4.91,0.0,99.4,31.7,0.91
2006-02-03,34,4.87,3.9,78.8,30.7,0.9
2006-02-04,35,4.97,2.3,177.2,31.8,0.84
2006-02-05,36,5.13,0.0,91.3,29.2,0.77
2006-02-06,37,5.35,0.0,213.7,28.0,0.71
2006-02-07,38,5.48,1.1,130.2,32.3,0.77
2006-02-08,39,5.52,31.8,90.8,28.9,0.49
2006-02-09,40,5.74,9.5,96.2,28.4,0.73
2006-02-10,41,5.71,9.4,182.0,31.0,0.62
2006-02-11,42,5.7,7.3,135.7,29.1,0.68
2006-02-12,43,5.61,0.0,211.2,29.7,0.74
2006-02-13,44,5.53,5.4,136.5,31.6,0.7
2006-02-14,45,5.7,0.0,77.7,27.4,0.79
2006-02-15,46,5.83,0.0,68.2,30.7,0.8
2006-02-16,47,5.85,0.0,74.2,31.4,0.86
2006-02-17,48,5.89,0.0,150.0,33.4,0.97
2006-02-18,49,5.81,0.0,162.1,31.0,0.75
2006-02-19,50,5.84,0.0,180.5,30.1,0.89
2006-02-20,51,5.74,0.0,207.2,32.8,0.95
2006-02-21,52,5.6,16.4,97.3,31.6,0.61
2006-02-22,53,5.32,0.0,196.8,33.8,0.81
2006-02-23,54,5.12,0.0,79.8,29.2,0.74
2006-02-24,55,4.88,0.0,118.2,34.7,0.85
2006-02-25,56,4.85,0.0,167.2,33.1,0.8
2006-02-26,57,4.92,7.8,80.7,32.5,0.81
2006-02-27,58,5.02,0.0,136.4,32.7,0.77
2006-02-28,59,4.94,0.0,82.2,29.9,0.86
2006-03-01,60,5.12,51.7,108.4,33.0,0.8
2006-03-02,61,5.12,0.0,70.0,30.5,1.01
2006-03-03,62,5.21,0.0,140.2,33.2,1.14
2006-03-04,63,5.27,0.0,139.9,31.5,1.13
2006-03-05,64,5.44,8.5,169.6,33.9,0.95
